trade_date,nav,daily_return
2021-03-05,1.0,
2021-03-08,0.9931640625000001,-0.006835937499999889
2021-03-09,0.9765625,-0.016715830875123072
2021-03-10,0.9462890625000001,-0.030999999999999917
2021-03-11,0.9716796875,0.026831785345717174
2021-03-12,0.9501953125,-0.022110552763819125
2021-03-15,0.9072265625,-0.045220966084275394
2021-03-16,0.9169921875,0.010764262648008671
2021-03-17,0.921875,0.005324813631522929
2021-03-18,0.9189453124999999,-0.0031779661016950733
2021-03-19,0.900390625,-0.02019128586609975
2021-03-22,0.908203125,0.008676789587852562
2021-03-23,0.9111328124999999,0.003225806451612856
2021-03-24,0.9160156249999999,0.005359056806002238
2021-03-25,0.9179687499999999,0.002132196162046851
2021-03-26,0.919921875,0.0021276595744681437
2021-03-29,0.9111328124999999,-0.009554140127388644
2021-03-30,0.9013671874999999,-0.010718113612004254
2021-03-31,0.9072265625,0.00650054171180936
2021-04-01,0.9072265625,0.0
2021-04-02,0.9150390625,0.008611410118406937
2021-04-06,0.9296874999999999,0.016008537886872842
2021-04-07,0.9277343749999999,-0.0021008403361344463
2021-04-08,0.9208984374999999,-0.00736842105263158
2021-04-09,0.9199218749999999,-0.0010604453870625141
2021-04-12,0.8955078125,-0.026539278131634703
2021-04-13,0.8974609375,0.0021810250817884125
2021-04-14,0.9072265625,0.01088139281828071
2021-04-15,0.90234375,-0.005382131324004336
2021-04-16,0.9150390625,0.01406926406926412
2021-04-19,0.9248046874999999,0.010672358591248488
2021-04-20,0.9345703124999999,0.010559662090813049
2021-04-21,0.9287109374999999,-0.006269592476489061
2021-04-22,0.9335937499999999,0.00525762355415349
2021-04-23,0.9345703124999999,0.0010460251046024993
2021-04-26,0.9208984374999999,-0.014629049111807735
2021-04-27,0.9150390625,-0.006362672322375307
2021-04-28,0.9169921874999999,0.002134471718249653
2021-04-29,0.9208984374999999,0.004259850905218299
2021-04-30,0.9072265625,-0.014846235418875864
2021-05-06,0.8955078125,-0.012917115177610294
2021-05-07,0.8955078125,0.0
2021-05-10,0.8935546875,-0.0021810250817884125
2021-05-11,0.890625,-0.003278688524590123
2021-05-12,0.912109375,0.02412280701754388
2021-05-13,0.9130859375,0.0010706638115631772
2021-05-14,0.9169921875,0.004278074866310266
2021-05-17,0.9169921875,0.0
2021-05-18,0.9189453124999999,0.0021299254526090383
2021-05-19,0.9169921875,-0.002125398512220933
2021-05-20,0.9306640624999999,0.014909478168263934
2021-05-21,0.9238281249999999,-0.007345225603357819
2021-05-24,0.9306640624999999,0.007399577167019
2021-05-25,0.9423828125,0.012591815320042166
2021-05-26,0.9423828125,0.0
2021-05-27,0.955078125,0.013471502590673534
2021-05-28,0.9511718750000001,-0.004089979550102152
2021-05-31,0.9541015625,0.0030800821355234653
2021-06-01,0.955078125,0.0010235414534287557
2021-06-02,0.947265625,-0.008179959100204526
2021-06-03,0.95703125,0.010309278350515427
2021-06-04,0.96484375,0.008163265306122547
2021-06-07,0.9794921874999999,0.015182186234817596
2021-06-08,0.9912109374999999,0.011964107676969205
2021-06-09,0.994140625,0.002955665024630738
2021-06-10,1.0009765625,0.006876227897838927
2021-06-11,0.9853515624999999,-0.0156097560975611
2021-06-15,0.9794921874999999,-0.00594648166501488
2021-06-16,0.9619140625,-0.017946161515453474
2021-06-17,0.9580078125,-0.004060913705583702
2021-06-18,0.96484375,0.007135575942915473
2021-06-21,0.986328125,0.022267206477732726
2021-06-22,0.9755859375,-0.0108910891089109
2021-06-23,0.9833984374999999,0.008008008008007828
2021-06-24,0.9677734375,-0.015888778550148808
2021-06-25,0.9619140625,-0.006054490413723523
2021-06-28,0.966796875,0.0050761421319796
2021-06-29,0.9580078125,-0.009090909090909038
2021-06-30,0.9521484375,-0.006116207951070374
2021-07-01,0.9394531250000001,-0.013333333333333197
2021-07-02,0.9453125,0.006237006237006071
2021-07-05,0.9345703125,-0.011363636363636354
2021-07-06,0.9365234375,0.002089864158829613
2021-07-07,0.9375,0.0010427528675704956
2021-07-08,0.921875,-0.01666666666666672
2021-07-09,0.9238281249999999,0.0021186440677964935
2021-07-12,0.9335937499999999,0.010570824524312794
2021-07-13,0.943359375,0.010460251046025215
2021-07-14,0.9384765625,-0.005175983436852993
2021-07-15,0.9248046875,-0.014568158168574374
2021-07-16,0.9365234375,0.012671594508975703
