trade_date,nav,daily_return
2020-01-02,999909.0758677626,
2020-01-03,1000727.0758677626,0.0008180743827033155
2020-01-06,991407.0758677626,-0.009313228576251276
2020-01-07,1002922.9880213022,0.01161572519891485
2020-01-08,977574.1899620866,-0.025274919771484106
2020-01-09,1004347.2510662125,0.027387242195054506
2020-01-10,994517.6316311597,-0.00978707257337319
2020-01-13,992441.0763718223,-0.002088002457967031
2020-01-14,992477.2153768635,3.641425763367678e-05
2020-01-15,980949.2153768635,-0.011615380002071518
2020-01-16,962871.3417193032,-0.018428959801568445
2020-01-17,957029.5152587891,-0.006067089347661869
2020-01-20,959497.5152587891,0.002578812837692457
2020-01-21,947340.6634367752,-0.01267001907632348
2020-01-22,959952.6634367752,0.013313056735309914
2020-01-23,927933.7913505555,-0.03335463643757952
2020-02-03,844790.0751412231,-0.08960091440179296
2020-02-04,1123535.169053529,0.32995782279486185
2020-02-05,1133179.169053529,0.00858362093651599
2020-02-06,843274.4868499024,-0.2558330492836054
2020-02-07,830514.4868499024,-0.015131490634402667
2020-02-10,852346.4868499024,0.026287319903121276
2020-02-11,852424.6450034125,9.169763085314919e-05
2020-02-12,856321.6450034125,0.004571665100068012
2020-02-13,842184.4728561961,-0.016509184638396124
2020-02-14,860768.4728561961,0.02206642439865214
2020-02-17,875702.4728561961,0.01734961313167771
2020-02-18,872913.9317806755,-0.00318434760886932
2020-02-19,886518.8761135136,0.015585665250049452
2020-02-20,890530.2622705303,0.004524873936810669
2020-02-21,896266.4280909859,0.006441292411366595
2020-02-24,886414.4280909859,-0.01099226713309387
2020-02-25,880999.4280909859,-0.006108880709062903
2020-02-26,892026.2203146016,0.012516230853304222
2020-02-27,890538.7080113778,-0.0016675656716672593
2020-02-28,856187.7080113778,-0.03857328119594905
2020-03-02,1066889.3692383133,0.24609283601643983
2020-03-03,897663.9962505612,-0.15861567081558559
2020-03-04,921160.8038354097,0.026175504067214472
2020-03-05,941156.0903220687,0.021706618869805627
2020-03-06,936659.3324486861,-0.004777908701460665
2020-03-09,954713.1078920255,0.01927464427877079
2020-03-10,966214.1653597866,0.012046611042300537
2020-03-11,998406.0334061609,0.03331752855681547
2020-03-12,1000704.377200583,0.00230201312644418
2020-03-13,985725.377200583,-0.014968456560470855
2020-03-16,982131.7564502034,-0.003645661188702798
2020-03-17,982532.3131467137,0.0004078441552057832
2020-03-18,966157.9920280537,-0.016665427589061754
2020-03-19,978181.9920280537,0.012445169526321909
2020-03-20,983114.9920280537,0.005043028843510378
2020-03-23,972531.9920280537,-0.01076476311094443
2020-03-24,979842.598037394,0.007517085370215115
2020-03-25,1004463.4378385148,0.025127341728595765
2020-03-26,1001645.9244061359,-0.0028049935181730934
2020-03-27,996974.0599520858,-0.004664187553920285
2020-03-30,973920.5332261834,-0.023123497041648622
2020-03-31,984426.5332261834,0.010787327755785281
