trade_date,nav,daily_return
2021-01-04,1907133.2441477426,
2021-01-05,1961569.9741477426,0.0285437476207
2021-01-06,1956492.5041477424,-0.002588472533184172
2021-01-07,1931298.4641477424,-0.012877146192274647
2021-01-08,1928345.1541477423,-0.0015291836320614483
2021-01-11,1878587.8914436537,-0.025803089554307213
2021-01-12,1897491.341443654,0.010062584820278664
2021-01-13,1873966.051443654,-0.012398101370044268
2021-01-14,1899016.8014436539,0.013367771513630888
2021-01-15,1915760.161443654,0.008816857221732644
2021-01-18,1639071.9687629133,-0.14442736530873346
2021-01-19,1656803.9287629137,0.010818292508158578
2021-01-20,1642435.6387629136,-0.008672293534895514
2021-01-21,1674874.6387629136,0.019750545613119508
2021-01-22,1653705.6887629135,-0.012639125048568345
2021-01-25,1366162.6027974067,-0.17387802915560435
2021-01-26,1359422.9027974068,-0.004933307342917637
2021-01-27,1354695.1427974068,-0.003477769861219282
2021-01-28,1343582.6227974067,-0.008202967331124356
2021-01-29,1318520.6727974068,-0.018653076911503752
2021-02-01,1550056.623956707,0.17560282211432288
2021-02-02,1559122.513956707,0.005848747626301609
2021-02-03,1565502.1439567069,0.004091808015657339
2021-02-04,1532429.073956707,-0.021126173558861927
2021-02-05,1503600.313956707,-0.018812459571498907
2021-02-08,1716853.5222013677,0.14182838768069117
2021-02-09,1744888.632201368,0.016329354623132675
2021-02-10,1749705.3122013677,0.002760451246635043
2021-02-18,1312184.764293687,-0.25005384898627314
2021-02-19,1331270.4242936866,0.014544948637833732
2021-02-22,1326756.0910757885,-0.0033909964012708294
2021-02-23,1331697.0410757884,0.0037240831477876046
2021-02-24,1309325.7810757887,-0.016799061130245874
2021-02-25,1308916.7510757884,-0.00031239742309530083
2021-02-26,1330231.5810757885,0.01628432822979886
2021-03-01,1413752.9079220102,0.06278705755780978
2021-03-02,1395990.1579220102,-0.012564253555530036
2021-03-03,1433498.4679220102,0.02686860633446919
2021-03-04,1392432.8879220102,-0.02864710421318306
2021-03-05,1406427.74792201,0.010050653156350675
2021-03-08,1524280.8778924895,0.08379607850073123
2021-03-09,1488202.7578924897,-0.023668944827204275
2021-03-10,1484292.7578924897,-0.002627330166715458
2021-03-11,1502061.7978924897,0.01197138496129968
2021-03-12,1492837.8078924895,-0.006140885823034847
2021-03-15,1514402.8342141137,0.014445659272301459
2021-03-16,1522125.4642141135,0.005099455591026647
2021-03-17,1547857.8442141134,0.016905557790721115
2021-03-18,1550423.0542141134,0.0016572645928620844
2021-03-19,1560375.3542141134,0.006419086695692133
2021-03-22,1555257.448851245,-0.0032799193790432613
2021-03-23,1551387.8588512451,-0.002488070385297303
2021-03-24,1557362.9988512448,0.0038514804443707806
2021-03-25,1496380.7088512448,-0.03915740263829459
2021-03-26,1525973.2088512448,0.019776050188937466
2021-03-29,2126692.823743866,0.39366327757801445
2021-03-30,2123211.213743866,-0.0016371005540286587
2021-03-31,2137470.523743866,0.00671591686578199
2021-04-01,2136277.223743866,-0.0005582767045179127
2021-04-02,2124005.543743866,-0.0057444229913633515
