trade_date,nav,daily_return
2021-08-02,1000013.5350147247,
2021-08-03,998559.5350147247,-0.0014539803203549306
2021-08-04,1012581.5350147247,0.014042227336793944
2021-08-05,1004673.5350147247,-0.007809741464310793
2021-08-06,1003193.5350147247,-0.0014731153438597433
2021-08-09,1003691.6030386353,0.0004964824896955822
2021-08-10,1003139.6030386353,-0.0005499697300732631
2021-08-11,988845.6030386353,-0.014249262970678966
2021-08-12,968227.6030386353,-0.02085057559708281
2021-08-13,955515.6030386353,-0.013129144387234226
2021-08-16,954421.6030386353,-0.0011449315914057179
2021-08-17,936185.6030386353,-0.019106860052141794
2021-08-18,931489.6030386353,-0.005016099355467429
2021-08-19,931071.6030386353,-0.0004487436023294933
2021-08-20,906103.6030386353,-0.02681641231298937
2021-08-23,919025.4446372986,0.014260887557812962
2021-08-24,934833.4446372986,0.017200829522449945
2021-08-25,938627.4446372986,0.0040584769637461715
2021-08-26,912489.4446372986,-0.027847044265896348
2021-08-27,921779.4446372986,0.010180939686039503
2021-08-30,986154.4465025329,0.06983774940931187
2021-08-31,964566.4465025329,-0.021891094317490922
2021-09-01,961358.4465025329,-0.003325846562081902
2021-09-02,937162.4465025329,-0.025168551946494255
2021-09-03,930230.4465025329,-0.007396796602200717
2021-09-06,912146.2918395996,-0.019440510392801924
2021-09-07,918266.2918395996,0.006709450068209222
2021-09-08,905592.2918395996,-0.013802096529765495
2021-09-09,907942.2918395996,0.0025949867519590164
2021-09-10,906472.2918395996,-0.001619045630115501
2021-09-13,895490.0797045899,-0.01211533130562914
2021-09-14,905366.0797045899,0.01102859788604027
2021-09-15,899394.0797045899,-0.0065962268013713965
2021-09-16,881200.0797045899,-0.020229174741706046
2021-09-17,893906.0797045899,0.014418972821994558
2021-09-22,917871.5541384888,0.026809834923394726
2021-09-23,920177.5541384888,0.0025123340946811012
2021-09-24,932975.5541384888,0.01390818537405214
2021-09-27,907158.2445832825,-0.027672010740995345
2021-09-28,901040.2445832825,-0.006744137570849462
2021-09-29,890952.2445832825,-0.011195948306022219
2021-09-30,907826.2445832825,0.01893928670429723
2021-10-08,903932.2445832825,-0.004289367071324768
2021-10-11,890722.0749505615,-0.014614114843099713
2021-10-12,884490.0749505615,-0.00699657073206128
2021-10-13,910806.0749505615,0.029752736345256325
2021-10-14,902996.0749505615,-0.00857482203379456
2021-10-15,913842.0749505615,0.012011126405609085
2021-10-18,908993.0594259643,-0.005306185453169854
2021-10-19,914883.0594259643,0.006479697439845777
2021-10-20,917671.0594259643,0.003047384003098008
2021-10-21,905495.0594259643,-0.013268370921075467
2021-10-22,895181.0594259643,-0.011390454196998578
2021-10-25,910630.2574597168,0.017258182432567715
2021-10-26,914482.2574597168,0.004230037348797788
2021-10-27,915968.2574597168,0.001624963183132655
2021-10-28,912926.2574597168,-0.003321075785351457
2021-10-29,933112.2574597168,0.02211131494472407
2021-11-01,915577.628564148,-0.018791553487149226
2021-11-02,922107.628564148,0.007132109606304615
2021-11-03,914159.628564148,-0.00861938428204545
2021-11-04,922981.628564148,0.0096503933496348
2021-11-05,926907.628564148,0.004253605790732307
2021-11-08,939496.831260376,0.013581938812748495
2021-11-09,939602.831260376,0.00011282635180132061
2021-11-10,932976.831260376,-0.007051915745200477
2021-11-11,943352.831260376,0.011121390855958202
2021-11-12,949262.831260376,0.006264888177739181
2021-11-15,935846.831260376,-0.014133072062019969
2021-11-16,926856.831260376,-0.009606272842632269
2021-11-17,936460.831260376,0.010361902373789533
2021-11-18,930900.831260376,-0.005937247789121969
2021-11-19,949708.831260376,0.02020408551417363
2021-11-22,970554.7896316528,0.021949841556818672
2021-11-23,971488.7896316528,0.0009623361916069051
2021-11-24,960046.7896316528,-0.011777799313915205
2021-11-25,952296.7896316528,-0.00807252321834595
2021-11-26,958356.7896316528,0.006363562353648211
2021-11-29,961002.4411798095,0.002760612307211474
2021-11-30,953706.4411798095,-0.007592072285521723
2021-12-01,946250.4411798095,-0.007817919307304244
2021-12-02,939448.4411798095,-0.007188371813617422
2021-12-03,951180.4411798095,0.012488178686279383
2021-12-06,934419.5158239745,-0.017621183773549154
2021-12-07,928087.5158239745,-0.00677639956440379
2021-12-08,947277.5158239745,0.020676929355054163
2021-12-09,962205.5158239745,0.015758845481532502
2021-12-10,967767.5158239745,0.005780469877307848
2021-12-13,980652.2132470703,0.013313835412346542
2021-12-14,971556.2132470703,-0.009275459614659809
2021-12-15,956596.2132470703,-0.015397976767604349
2021-12-16,967806.2132470703,0.011718633049935256
2021-12-17,951116.2132470703,-0.01724518790182561
2021-12-20,1003764.0033349609,0.05535368796642981
2021-12-21,1023738.0033349609,0.019899099722282543
2021-12-22,1014448.0033349609,-0.009074587413709923
2021-12-23,1016424.0033349609,0.0019478573505038455
2021-12-24,997856.0033349609,-0.01826796685150789
2021-12-27,907944.8356307982,-0.09010435113249626
2021-12-28,930748.8356307982,0.02511606333897687
2021-12-29,918434.8356307982,-0.01323020725742241
2021-12-30,919304.8356307982,0.0009472637211136448
2021-12-31,924688.8356307982,0.005856599238168503
2022-01-04,884891.5140719605,-0.04303860934115111
2022-01-05,862819.5140719605,-0.024943170602272358
2022-01-06,851373.5140719605,-0.01326581030368934
2022-01-07,838163.5140719605,-0.015516104015050991
2022-01-10,829320.8972212218,-0.010549990189598568
2022-01-11,818148.8972212218,-0.01347126309904123
2022-01-12,837952.8972212218,0.024205862853647675
2022-01-13,826002.8972212218,-0.01426094478535489
2022-01-14,839134.8972212218,0.015898249321131486
2022-01-17,843762.1211354064,0.005514278966954667
2022-01-18,846814.1211354064,0.0036171332222085795
2022-01-19,833038.1211354064,-0.01626803292029322
2022-01-20,831220.1211354064,-0.002182373115797054
2022-01-21,825498.1211354064,-0.006883856459326321
2022-01-24,907347.9628881073,0.09915206304785151
2022-01-25,893885.9628881073,-0.014836645422281136
2022-01-26,910567.9628881073,0.018662335792924978
2022-01-27,881423.9628881073,-0.03200639731224686
2022-01-28,872261.9628881073,-0.010394543812922263
2022-02-07,806485.0245796966,-0.07540961443580507
2022-02-08,787075.0245796966,-0.024067402875974753
2022-02-09,795173.0245796966,0.010288726928318503
2022-02-10,787861.0245796966,-0.00919548296279904
2022-02-11,777349.0245796966,-0.013342454661477765
2022-02-14,762566.8807506561,-0.019016096195699217
2022-02-15,791802.8807506561,0.03833893227990792
2022-02-16,794000.8807506561,0.002775943424095928
2022-02-17,803232.8807506561,0.011627191132674852
2022-02-18,795530.8807506561,-0.00958875088978195
2022-02-21,783236.9727262115,-0.0154537156531801
2022-02-22,790246.9727262115,0.00895003714597431
2022-02-23,822900.9727262115,0.0413212592100789
2022-02-24,824192.9727262115,0.0015700552591639827
2022-02-25,833902.9727262115,0.011781221535876352
2022-02-28,854992.7036940765,0.025290389478907827
2022-03-01,856240.7036940765,0.0014596615791080403
2022-03-02,852084.7036940765,-0.004853775325174059
2022-03-03,835670.7036940765,-0.019263343102909558
2022-03-04,820940.7036940765,-0.017626560240638023
2022-03-07,794015.6726462555,-0.03279777811803408
2022-03-08,776603.6726462555,-0.021929038178768123
2022-03-09,775863.6726462555,-0.0009528669848785087
2022-03-10,797343.6726462555,0.027685276108801116
2022-03-11,797929.6726462555,0.0007349403025362911
2022-03-14,778205.4459188842,-0.02471925459540536
2022-03-15,769777.4459188842,-0.010830045001867683
2022-03-16,806513.4459188842,0.047722884315151815
2022-03-17,817911.4459188842,0.014132436424558303
2022-03-18,830933.4459188842,0.01592103896451813
2022-03-21,834615.0512056733,0.004430686121579486
2022-03-22,826551.0512056733,-0.009661939343594272
2022-03-23,832533.0512056733,0.00723730251298349
2022-03-24,824099.0512056733,-0.010130528737310684
2022-03-25,801145.0512056733,-0.027853447915536123
2022-03-28,797138.8230031586,-0.005000627784551126
2022-03-29,788206.8230031586,-0.011205074627214096
2022-03-30,826780.8230031586,0.04893893185677922
2022-03-31,808686.8230031586,-0.021884881091310593
2022-04-01,814332.8230031586,0.006981689127854018
2022-04-06,801050.375496483,-0.016310834012181363
2022-04-07,784316.375496483,-0.020890071975346647
2022-04-08,776374.375496483,-0.010126015786642961
2022-04-11,747237.1703498459,-0.03752983878171423
2022-04-12,765157.1703498459,0.0239816763820917
2022-04-13,752361.1703498459,-0.016723361546947757
2022-04-14,774401.1703498459,0.029294441112307057
2022-04-15,768807.1703498459,-0.007223646107705206
2022-04-18,774359.0291466141,0.007221393102046392
2022-04-19,762631.0291466141,-0.015145429392002918
2022-04-20,760228.6291466141,-0.0031501471985585505
2022-04-21,755265.4291466142,-0.006528562342582811
2022-04-22,751169.0291466141,-0.005423788567455845
2022-04-25,718105.2127649307,-0.0440164797785213
2022-04-26,720360.0127649307,0.0031399298597463154
2022-04-27,758012.0127649307,0.052268309363094456
2022-04-28,757322.0127649307,-0.0009102758114388765
2022-04-29,787548.8127649308,0.03991274450037974
2022-05-05,983200.8177366257,0.24843159154135308
2022-05-06,963201.6177366257,-0.02034091066567567
2022-05-09,758767.0335363578,-0.21224485137458282
2022-05-10,779581.4335363578,0.027431871813132336
2022-05-11,806094.6335363578,0.034009532371403584
2022-05-12,805029.8335363579,-0.0013209367184702225
2022-05-13,807861.8335363579,0.0035178820486185813
2022-05-16,805088.2482905769,-0.003433242085023158
2022-05-17,830671.0482905769,0.03177639228285756
2022-05-18,829603.8482905768,-0.0012847444270464026
2022-05-19,836083.8482905768,0.0078109570168367615
2022-05-20,844782.6482905769,0.010404219645894663
2022-05-23,842611.4482905769,-0.002570128546547923
2022-05-24,810903.4482905769,-0.03763063042203696
2022-05-25,811418.6482905769,0.000635340743815993
2022-05-26,815528.6482905769,0.005065202788546497
2022-05-27,811771.8482905768,-0.004606582500657264
2022-05-30,821671.0482905769,0.012194559371387026
2022-05-31,842835.0482905769,0.025757266297784298
2022-06-01,855331.0482905769,0.014826151363003026
2022-06-02,874905.4482905769,0.0228851741546392
2022-06-06,908632.5371245001,0.03854940999604062
2022-06-07,903774.1371245002,-0.005346935974112288
2022-06-08,910140.5371245001,0.007044237867057879
2022-06-09,890408.5371245001,-0.021680168276364542
2022-06-10,913564.9371245003,0.026006489195152804
2022-06-13,973256.0757150459,0.06533869259302683
2022-06-14,976559.6757150459,0.0033943790153818654
2022-06-15,975455.2757150459,-0.0011309088706651371
2022-06-16,978297.6757150459,0.0029139213972844136
2022-06-17,1004596.0757150459,0.026881797486412617
2022-06-20,963864.9171318625,-0.04054481155940415
2022-06-21,948785.7171318625,-0.01564451587767146
2022-06-22,952489.3171318625,0.0039035157603297677
2022-06-23,997474.1171318626,0.047228666181221124
2022-06-24,1002571.3171318625,0.005110107533072172
2022-06-27,993353.5682170676,-0.009194107947517183
2022-06-28,1007587.9682170677,0.014329640981255887
2022-06-29,976649.5682170676,-0.030705408337443396
2022-06-30,987517.9682170677,0.011128249429159132
2022-07-01,978069.5682170676,-0.009567825907065619
2022-07-04,988527.8993652724,0.010692829516482538
2022-07-05,976878.6993652724,-0.011784391727820531
2022-07-06,971043.0993652723,-0.005973720180194153
2022-07-07,997525.4993652723,0.02727211595171264
2022-07-08,987718.7395652725,-0.009831086830602298
2022-07-11,959561.3284960891,-0.02850751933852791
2022-07-12,938095.3284960891,-0.02237063891856028
2022-07-13,947935.3284960891,0.010489339090703043
2022-07-14,971854.128496089,0.025232523022374664
2022-07-15,968942.9284960891,-0.0029955112754471713
2022-07-18,1075699.5312819625,0.11017842191342675
2022-07-19,1065881.5312819625,-0.009127084017875764
2022-07-20,1067186.7312819625,0.0012245263302668175
2022-07-21,1055847.1312819624,-0.010625694330343105
2022-07-22,1049497.5312819625,-0.0060137493505243445
2022-07-25,947672.2731461287,-0.09702286580079333
2022-07-26,946504.2731461287,-0.001232493587812189
2022-07-27,945741.0731461288,-0.0008063355038674391
2022-07-28,943521.8731461287,-0.0023465196373649855
2022-07-29,929536.6731461288,-0.014822337879001113
2022-08-01,954406.6731461288,0.026755264981449756
2022-08-02,936765.0731461288,-0.01848436363279582
2022-08-03,918960.6731461288,-0.019006259424472205
2022-08-04,920419.4731461288,0.001587445516036956
2022-08-05,946955.4731461288,0.028830333097251915
2022-08-08,938109.8731461287,-0.009341093906571785
2022-08-09,945110.2731461287,0.007462238912935515
2022-08-10,920059.8731461287,-0.02650526685802601
2022-08-11,948879.0731461288,0.03132317889427494
2022-08-12,931444.6731461288,-0.018373679527143638
2022-08-15,1011831.9193799543,0.08630383376642503
2022-08-16,1004214.7193799544,-0.00752812779880252
2022-08-17,1034825.1193799544,0.030481927230562977
2022-08-18,1051600.7193799543,0.016211048307419818
2022-08-19,1037774.3193799544,-0.013147956011433926
2022-08-22,972738.6559936476,-0.06266840696652043
2022-08-23,970805.8559936476,-0.0019869674018718753
2022-08-24,933926.6559936476,-0.037988233973159424
2022-08-25,920031.0559936475,-0.01487868443503837
2022-08-26,904301.8559936476,-0.01709637940755404
2022-08-29,909179.339704814,0.005393645582875584
2022-08-30,904964.539704814,-0.004635829055869789
2022-08-31,880492.939704814,-0.027041501546549274
2022-09-01,869149.739704814,-0.012882783595973835
2022-09-02,868564.939704814,-0.0006728414832163354
2022-09-05,863902.0546584273,-0.005368493284994225
2022-09-06,880450.0546584273,0.019154949233848972
2022-09-07,884256.0546584273,0.0043227892142916335
2022-09-08,875410.0546584273,-0.010003889657749676
2022-09-09,878466.4546584273,0.0034913923866142227
2022-09-13,955773.5496895552,0.08800233022123427
2022-09-14,939099.5496895552,-0.01744555497001976
2022-09-15,907966.3496895552,-0.033152182865269
2022-09-16,893294.7496895553,-0.016158748619942154
2022-09-19,879589.0852482176,-0.015342824354560247
2022-09-20,888547.0852482176,0.010184300999451334
2022-09-21,882244.6852482175,-0.007092927436973651
2022-09-22,882882.2852482175,0.0007227020016795649
2022-09-23,880826.2852482175,-0.0023287362702287817
2022-09-26,823734.1020470762,-0.06481662066323635
2022-09-27,827815.7020470762,0.0049549969946087735
2022-09-28,801330.9020470761,-0.03199359463043128
2022-09-29,805309.3020470762,0.004964740520847055
2022-09-30,787356.9020470761,-0.022292552630853057
2022-10-10,771719.1002378416,-0.019861135107315686
2022-10-11,785221.5002378416,0.017496521721230618
2022-10-12,816226.3002378416,0.03948541907042613
2022-10-13,813396.7002378416,-0.0034666856473204444
2022-10-14,825527.9002378416,0.014914247865098096
2022-10-17,966364.8816448927,0.17060232775473105
2022-10-18,969145.2816448928,0.002877174091081791
2022-10-19,974758.8816448927,0.005792320415028307
2022-10-20,970559.6816448927,-0.004307937151507679
2022-10-21,970445.2816448928,-0.00011787013427755344
2022-10-24,814473.5177725935,-0.1607218529703488
2022-10-25,808349.5177725935,-0.007518967610816607
2022-10-26,832683.1177725935,0.030102819962150917
2022-10-27,835775.1177725935,0.0037132973324487395
2022-10-28,814528.3177725935,-0.025421670911458194
2022-10-31,894310.8727372503,0.09794939380724044
2022-11-01,928335.2727372502,0.03804538336413166
2022-11-02,932437.2727372502,0.004418662223083514
2022-11-03,923384.8727372503,-0.009708320618099897
2022-11-04,957757.6727372503,0.03722478136132601
2022-11-07,890206.5543559599,-0.07053049044047943
2022-11-08,879595.7543559598,-0.01191948087562289
2022-11-09,869707.7543559598,-0.011241527657486206
2022-11-10,860228.1543559597,-0.010899753339580154
2022-11-11,867275.7543559598,0.008192710229621092
2022-11-14,870746.178199954,0.004001522960331405
2022-11-15,880893.3781999539,0.011653453387503454
2022-11-16,871596.9781999539,-0.010553377094281946
2022-11-17,864981.778199954,-0.007589746368398265
2022-11-18,870585.778199954,0.006478749195921951
2022-11-21,1017644.9319014311,0.16891977491929677
2022-11-22,1005437.7319014311,-0.011995539522013154
2022-11-23,995030.131901431,-0.010351312338674368
2022-11-24,996286.9319014311,0.0012630773277171325
