trade_date,nav,daily_return
2020-01-02,1881230.2863921179,
2020-01-03,1898177.2863921179,0.009008466492691491
2020-01-06,1522409.7112882386,-0.1979623177443578
2020-01-07,1524418.7112882386,0.001319618487128471
2020-01-08,1544349.7112882386,0.013074491839028202
2020-01-09,1536929.7112882386,-0.004804611252078761
2020-01-10,1514343.7112882386,-0.014695532160067803
2020-01-13,1535823.3632159499,0.014184132550356443
2020-01-14,1522814.3632159499,-0.008470375117070605
2020-01-15,1515359.3632159499,-0.004895540901161621
2020-01-16,1532188.3632159499,0.01110561653460529
2020-01-17,1523125.3632159499,-0.0059150690721716526
2020-01-20,1530084.2713994638,0.0045688348126649014
2020-01-21,1499564.2713994638,-0.019946613771858135
2020-01-22,1503782.2713994638,0.0028128170832342203
2020-01-23,1461556.2713994638,-0.028079862891788987
2020-02-03,1344040.4176581507,-0.08040460435285857
2020-02-04,1318681.4176581507,-0.01886773616837012
2020-02-05,1353835.4176581507,0.026658447999085455
2020-02-06,1379320.4176581507,0.018824297006561963
2020-02-07,1393932.4176581507,0.010593622636869693
2020-02-10,1439786.6442926321,0.03289558808849424
2020-02-11,1426772.6442926321,-0.009038839227734186
2020-02-12,1455390.6442926321,0.020057855829012095
2020-02-13,1456596.6442926321,0.0008286435018181049
2020-02-14,1459638.6442926321,0.0020884299108605564
2020-02-17,1519106.6827124543,0.04074161687370337
2020-02-18,1560868.6827124543,0.027491156793169713
2020-02-19,1551742.6827124543,-0.005846744252784308
2020-02-20,1608026.6827124543,0.036271477627730864
2020-02-21,1624772.6827124543,0.010414006297303713
2020-02-24,1647769.8249416908,0.014154067503673318
2020-02-25,1643161.8249416908,-0.002796507091130329
2020-02-26,1594957.8249416908,-0.029336124579032563
2020-02-27,1579619.8249416908,-0.009616555221803935
2020-02-28,1482824.8249416908,-0.06127740262032544
2020-03-02,1508702.6272915967,0.017451692145040498
2020-03-03,1541577.6272915967,0.021790245078989967
2020-03-04,1551556.6272915967,0.00647323872851735
2020-03-05,1580662.6272915967,0.01875922508275285
2020-03-06,1564628.6272915967,-0.01014384709498295
2020-03-09,1549465.4511342924,-0.009691230169776466
2020-03-10,1598685.4511342924,0.03176579378647548
2020-03-11,1604277.4511342924,0.003497873828796294
2020-03-12,1546745.4511342924,-0.03586162727608144
2020-03-13,1546906.4511342924,0.00010408952544960215
2020-03-16,1485861.9464533757,-0.03946231178760351
2020-03-17,1516263.9464533757,0.020460851072044095
2020-03-18,1448753.9464533757,-0.04452391033758307
2020-03-19,1428264.9464533757,-0.014142498144807947
2020-03-20,1433290.9464533757,0.0035189549477359083
2020-03-23,1411993.9535425818,-0.014858806555286375
2020-03-24,1434502.9535425818,0.01594128639398673
2020-03-25,1463272.9535425818,0.020055727267030754
2020-03-26,1457041.9535425818,-0.004258262263998502
