trade_date,nav,daily_return
2021-03-08,1.0,
2021-03-09,0.976016684045881,-0.023983315954118956
2021-03-10,0.9749739311783108,-0.0010683760683759536
2021-03-11,0.9864442127215849,0.0117647058823529
2021-03-12,0.9864442127215849,0.0
2021-03-15,0.9676746611053179,-0.019027484143763318
2021-03-16,0.9687174139728884,0.0010775862068965747
2021-03-17,0.9916579770594368,0.023681377825618855
2021-03-18,0.9843587069864442,-0.007360672975814775
2021-03-19,0.9697601668404587,-0.014830508474576343
2021-03-22,0.9843587069864442,0.01505376344086029
2021-03-23,0.9770594369134515,-0.007415254237288171
2021-03-24,0.9770594369134515,0.0
2021-03-25,0.9728884254431698,-0.004268943436499639
2021-03-26,0.970802919708029,-0.002143622722400873
2021-03-29,0.9645464025026068,-0.0064446831364123325
2021-03-30,0.9676746611053179,0.00324324324324321
2021-03-31,0.9614181438998957,-0.006465517241379226
2021-04-01,0.9603753910323252,-0.0010845986984816536
2021-04-02,0.9687174139728884,0.008686210640608039
2021-04-06,0.9687174139728884,0.0
2021-04-07,0.9635036496350364,-0.005382131324004336
2021-04-08,0.9593326381647549,-0.0043290043290042934
2021-04-09,0.9499478623566214,-0.009782608695652173
2021-04-12,0.9426485922836287,-0.007683863885839748
2021-04-13,0.9478623566214807,0.005530973451327359
2021-04-14,0.9322210636079249,-0.01650165016501648
2021-04-15,0.9280500521376434,-0.004474272930648726
2021-04-16,0.9280500521376434,0.0
2021-04-19,0.9436913451511991,0.016853932584269593
2021-04-20,0.9603753910323253,0.017679558011049812
2021-04-21,0.9603753910323253,0.0
2021-04-22,0.9572471324296141,-0.0032573289902280145
2021-04-23,0.9551616266944734,-0.002178649237472796
2021-04-26,0.9457768508863399,-0.009825327510917026
2021-04-27,0.9416058394160584,-0.004410143329658167
2021-04-28,0.9468196037539103,0.005537098560354448
2021-04-29,0.9593326381647549,0.013215859030836885
2021-04-30,0.9562043795620437,-0.003260869565217428
2021-05-06,0.9363920750782064,-0.02071973827699014
2021-05-07,0.9332638164754953,-0.0033407572383072903
2021-05-10,0.9061522419186653,-0.029050279329608908
2021-05-11,0.9113660062565172,0.005753739930955071
2021-05-12,0.927007299270073,0.017162471395880896
2021-05-13,0.9155370177267986,-0.012373453318335281
2021-05-14,0.927007299270073,0.01252847380410027
2021-05-17,0.9332638164754953,0.006749156355455588
2021-05-18,0.9311783107403545,-0.0022346368715083775
2021-05-19,0.9197080291970803,-0.012318029115341522
2021-05-20,0.927007299270073,0.007936507936507908
2021-05-21,0.9186652763295097,-0.008998875140607598
2021-05-24,0.9019812304483836,-0.018161180476730876
2021-05-25,0.9103232533889467,0.009248554913294793
2021-05-26,0.9113660062565172,0.001145475372279714
2021-05-27,0.9103232533889467,-0.0011441647597255633
2021-05-28,0.903023983315954,-0.008018327605956443
2021-05-31,0.8988529718456725,-0.004618937644341847
2021-06-01,0.9040667361835244,0.0058004640371229765
2021-06-02,0.9144942648592282,0.011534025374855705
2021-06-03,0.9092805005213763,-0.005701254275940704
2021-06-04,0.9144942648592282,0.005733944954128489
2021-06-07,0.9040667361835244,-0.011402508551881407
2021-06-08,0.9071949947862356,0.0034602076124568004
2021-06-09,0.9040667361835244,-0.0034482758620689724
2021-06-10,0.8925964546402502,-0.012687427912341342
2021-06-11,0.8852971845672576,-0.008177570093457764
2021-06-15,0.8654848800834202,-0.0223792697290931
2021-06-16,0.8592283628779979,-0.0072289156626506035
2021-06-17,0.848800834202294,-0.012135922330097082
2021-06-18,0.8540145985401459,0.006142506142506221
2021-06-21,0.8352450469238789,-0.021978021978022122
2021-06-22,0.8435870698644421,0.009987515605493158
2021-06-23,0.8508863399374347,0.008652657601977642
2021-06-24,0.8435870698644421,-0.008578431372548878
2021-06-25,0.8519290928050052,0.009888751545117369
2021-06-28,0.8915537017726798,0.046511627906976605
2021-06-29,0.875912408759124,-0.01754385964912275
2021-06-30,0.8738269030239832,-0.0023809523809523725
2021-07-01,0.8686131386861313,-0.005966587112171795
2021-07-02,0.8654848800834202,-0.0036014405762304635
2021-07-05,0.8623566214807091,-0.0036144578313251907
2021-07-06,0.867570385818561,0.006045949214026569
2021-07-07,0.8571428571428571,-0.012019230769230838
2021-07-08,0.8508863399374347,-0.007299270072992803
2021-07-09,0.8550573514077162,0.004901960784313708
2021-07-12,0.848800834202294,-0.007317073170731603
2021-07-13,0.8498435870698643,0.0012285012285011554
2021-07-14,0.8415015641293013,-0.009815950920245231
2021-07-15,0.8331595411887383,-0.009913258983890949
2021-07-16,0.8185610010427529,-0.017521902377972465
2021-07-19,0.808133472367049,-0.01273885350318471
2021-07-20,0.8091762252346193,0.001290322580645098
2021-07-21,0.802919708029197,-0.0077319587628865705
2021-07-22,0.8008342022940562,-0.0025974025974025983
2021-07-23,0.7883211678832115,-0.01562500000000011
2021-07-26,0.7768508863399374,-0.014550264550264425
2021-07-27,0.7612095933263816,-0.020134228187919434
2021-07-28,0.7413972888425442,-0.026027397260274143
2021-07-29,0.7455683003128257,0.005625879043600568
2021-07-30,0.7559958289885297,0.013986013986014179
2021-08-02,0.781021897810219,0.03310344827586209
2021-08-03,0.789363920750782,0.010680907877169465
2021-08-04,0.7841501564129301,-0.006605019815059454
2021-08-05,0.7799791449426485,-0.005319148936170248
2021-08-06,0.781021897810219,0.0013368983957220415
2021-08-09,0.8133472367049009,0.041388518024032095
2021-08-10,0.8143899895724712,0.0012820512820510555
2021-08-11,0.8102189781021898,-0.005121638924455718
2021-08-12,0.8039624608967673,-0.00772200772200804
2021-08-13,0.8050052137643378,0.0012970168612194133
2021-08-16,0.8018769551616266,-0.0038860103626943143
2021-08-17,0.7831074035453596,-0.023407022106632147
2021-08-18,0.7799791449426485,-0.003994673768308754
2021-08-19,0.7705943691345152,-0.012032085561497152
2021-08-20,0.7653806047966633,-0.006765899864682012
2021-08-23,0.7685088633993743,0.004087193460490246
2021-08-24,0.7685088633993743,0.0
2021-08-25,0.7695516162669447,0.0013568521031208647
2021-08-26,0.7528675703858185,-0.02168021680216803
2021-08-27,0.7476538060479666,-0.006925207756232732
2021-08-30,0.7361835245046923,-0.015341701534170249
2021-08-31,0.7413972888425442,0.007082152974504208
2021-09-01,0.7528675703858185,0.015471167369901728
2021-09-02,0.7497393117831075,-0.0041551246537394615
2021-09-03,0.7653806047966633,0.020862308762169546
2021-09-06,0.7747653806047966,0.012261580381471182
2021-09-07,0.7778936392075078,0.004037685060565233
2021-09-08,0.7799791449426485,0.002680965147453085
2021-09-09,0.7768508863399374,-0.004010695187165791
2021-09-10,0.7737226277372262,-0.004026845637583931
2021-09-13,0.7716371220020855,-0.0026954177897574594
2021-09-14,0.7570385818561001,-0.018918918918918948
2021-09-15,0.7549530761209593,-0.0027548209366391463
2021-09-16,0.7872784150156412,0.04281767955801108
2021-09-17,0.7831074035453597,-0.005298013245033095
2021-09-22,0.7643378519290928,-0.023968042609853524
2021-09-23,0.7789363920750781,0.019099590723056004
2021-09-24,0.7883211678832116,0.012048192771084265
2021-09-27,0.8227320125130344,0.04365079365079372
2021-09-28,0.8123044838373306,-0.012674271229404344
2021-09-29,0.8164754953076121,0.005134788189987249
2021-09-30,0.8227320125130344,0.00766283524904221
2021-10-08,0.8540145985401458,0.03802281368821281
2021-10-11,0.8602711157455681,0.0073260073260073
2021-10-12,0.8446298227320125,-0.018181818181818077
2021-10-13,0.8415015641293013,-0.0037037037037036535
2021-10-14,0.8321167883211679,-0.01115241635687736
2021-10-15,0.8112617309697602,-0.02506265664160401
2021-10-18,0.835245046923879,0.02956298200514129
2021-10-19,0.8769551616266944,0.04993757802746557
2021-10-20,0.8602711157455681,-0.019024970273484043
2021-10-21,0.8467153284671532,-0.015757575757575637
2021-10-22,0.8425443169968717,-0.0049261083743842304
2021-10-25,0.8425443169968717,0.0
2021-10-26,0.8331595411887383,-0.011138613861386149
2021-10-27,0.8383733055265902,0.006257822277847325
2021-10-28,0.8248175182481752,-0.016169154228855676
2021-10-29,0.8498435870698643,0.030341340075853207
2021-11-01,0.8623566214807089,0.014723926380368013
2021-11-02,0.8633993743482794,0.0012091898428054915
2021-11-03,0.8967674661105317,0.03864734299516903
2021-11-04,0.9134515119916579,0.018604651162790642
2021-11-05,0.8957247132429613,-0.019406392694063856
2021-11-08,0.8915537017726798,-0.00465657741559955
2021-11-09,0.8978102189781021,0.007017543859649145
2021-11-10,0.8884254431699686,-0.010452961672473893
2021-11-11,0.8925964546402502,0.0046948356807512415
2021-11-12,0.9040667361835244,0.012850467289719614
2021-11-15,0.9082377476538059,0.0046136101499423265
2021-11-16,0.8998957247132429,-0.009184845005740572
2021-11-17,0.8946819603753909,-0.005793742757821518
2021-11-18,0.8957247132429613,0.0011655011655011815
2021-11-19,0.8925964546402502,-0.0034924330616996624
2021-11-22,0.8884254431699686,-0.004672897196261627
2021-11-23,0.875912408759124,-0.014084507042253502
2021-11-24,0.8581856100104274,-0.020238095238095388
2021-11-25,0.8561001042752866,-0.002430133657351119
2021-11-26,0.8540145985401458,-0.0024360535931789995
2021-11-29,0.8540145985401458,0.0
2021-11-30,0.8477580813347235,-0.0073260073260073
2021-12-01,0.8498435870698643,0.002460024600245969
2021-12-02,0.857142857142857,0.008588957055214674
2021-12-03,0.8717413972888425,0.017031630170316392
2021-12-06,0.8561001042752866,-0.017942583732057482
2021-12-07,0.8581856100104274,0.0024360535931791105
2021-12-08,0.8686131386861313,0.012150668286755817
2021-12-09,0.8727841501564129,0.004801920768307211
2021-12-10,0.875912408759124,0.0035842293906809264
2021-12-13,0.8717413972888425,-0.004761904761904745
2021-12-14,0.8675703858185609,-0.004784688995215336
2021-12-15,0.8602711157455681,-0.008413461538461675
2021-12-16,0.8581856100104274,-0.00242424242424244
2021-12-17,0.8581856100104274,0.0
2021-12-20,0.8602711157455681,0.002430133657351119
2021-12-21,0.8717413972888425,0.01333333333333342
2021-12-22,0.889468196037539,0.020334928229664984
2021-12-23,0.9134515119916579,0.02696365767878084
2021-12-24,0.9290928050052137,0.017123287671233056
2021-12-27,0.9238790406673618,-0.0056116722783389195
2021-12-28,0.9207507820646507,-0.003386004514672636
2021-12-29,0.9092805005213763,-0.012457531143827971
2021-12-30,0.9134515119916579,0.004587155963302836
2021-12-31,0.9374348279457768,0.026255707762557146
2022-01-04,0.9781021897810218,0.04338153503893216
2022-01-05,0.981230448383733,0.0031982942430703876
2022-01-06,0.9760166840458812,-0.005313496280552443
2022-01-07,0.9530761209593326,-0.023504273504273643
2022-01-10,1.0010427528675703,0.05032822757111588
2022-01-11,0.9739311783107404,-0.027083333333333237
2022-01-12,0.9781021897810218,0.004282655246252487
2022-01-13,0.9478623566214807,-0.030916844349680117
2022-01-14,0.9416058394160584,-0.0066006600660065695
2022-01-17,0.9436913451511991,0.00221483942414169
2022-01-18,0.9343065693430657,-0.009944751381215422
2022-01-19,0.9249217935349322,-0.010044642857142794
2022-01-20,0.9520333680917622,0.02931228861330326
2022-01-21,0.9134515119916579,-0.04052573932092007
2022-01-24,0.9144942648592282,0.0011415525114155667
2022-01-25,0.8842544316996871,-0.033067274800456015
2022-01-26,0.8967674661105317,0.014150943396226356
2022-01-27,0.8800834202294056,-0.018604651162790642
2022-01-28,0.9040667361835244,0.027251184834123254
2022-02-07,0.916579770594369,0.01384083044982698
2022-02-08,0.9186652763295099,0.0022753128555177415
2022-02-09,0.9436913451511991,0.02724177071509648
2022-02-10,0.9739311783107404,0.03204419889502774
2022-02-11,0.9530761209593326,-0.021413276231263434
2022-02-14,0.9207507820646507,-0.03391684901531722
2022-02-15,0.9176225234619394,-0.003397508493771406
2022-02-16,0.9061522419186652,-0.012499999999999956
2022-02-17,0.9197080291970803,0.014959723820483495
2022-02-18,0.927007299270073,0.007936507936507908
2022-02-21,0.9311783107403545,0.004499437570303799
2022-02-22,0.9228362877997914,-0.008958566629339249
2022-02-23,0.9124087591240875,-0.011299435028248705
2022-02-24,0.8873826903023982,-0.027428571428571358
2022-02-25,0.8884254431699686,0.001175088131609936
2022-02-28,0.8863399374348279,-0.0023474178403756207
2022-03-01,0.9332638164754953,0.05294117647058827
2022-03-02,0.9259645464025026,-0.007821229050279266
2022-03-03,0.9144942648592282,-0.012387387387387538
2022-03-04,0.9249217935349322,0.01140250855188163
2022-03-07,0.903023983315954,-0.02367531003382195
2022-03-08,0.8675703858185609,-0.03926096997690531
2022-03-09,0.8592283628779978,-0.009615384615384692
2022-03-10,0.8592283628779978,0.0
2022-03-11,0.8821689259645463,0.02669902912621369
2022-03-14,0.8477580813347235,-0.03900709219858167
2022-03-15,0.8018769551616266,-0.05412054120541199
2022-03-16,0.8206465067778936,0.023407022106632036
2022-03-17,0.8394160583941606,0.02287166454891998
2022-03-18,0.8613138686131385,0.02608695652173898
2022-03-21,0.8821689259645463,0.02421307506053272
2022-03-22,0.8915537017726798,0.010638297872340496
2022-03-23,0.8925964546402502,0.0011695906432749315
2022-03-24,0.889468196037539,-0.003504672897196248
2022-03-25,0.9019812304483836,0.014067995310668158
2022-03-28,0.8967674661105317,-0.00578034682080919
2022-03-29,0.9301355578727841,0.037209302325581506
2022-03-30,0.9343065693430657,0.004484304932735439
2022-03-31,0.9249217935349322,-0.010044642857142794
2022-04-01,0.9290928050052137,0.004509582863585049
2022-04-06,0.935349322210636,0.006734006734006703
2022-04-07,0.9009384775808132,-0.03678929765886296
2022-04-08,0.8863399374348279,-0.01620370370370372
2022-04-11,0.8925964546402502,0.007058823529411784
2022-04-12,0.9009384775808132,0.009345794392523255
2022-04-13,0.8779979144942648,-0.02546296296296291
2022-04-14,0.8936392075078206,0.017814726840855055
2022-04-15,0.889468196037539,-0.004667444574095625
2022-04-18,0.9259645464025026,0.041031652989449
2022-04-19,0.9374348279457768,0.012387387387387427
2022-04-20,0.9144942648592282,-0.024471635150166926
2022-04-21,0.8748696558915536,-0.043329532497149326
2022-04-22,0.8467153284671532,-0.03218116805721094
2022-04-25,0.8112617309697602,-0.041871921182266014
2022-04-26,0.7705943691345151,-0.05012853470437029
2022-04-27,0.8102189781021898,0.05142083897158334
2022-04-28,0.7862356621480708,-0.029601029601029727
2022-04-29,0.7799791449426485,-0.007957559681697646
2022-05-05,0.7904066736183524,0.013368983957219305
2022-05-06,0.7778936392075078,-0.0158311345646438
2022-05-09,0.789363920750782,0.014745308310991856
2022-05-10,0.7935349322210635,0.005284015852047519
2022-05-11,0.7862356621480708,-0.009198423127463884
2022-05-12,0.7810218978102189,-0.006631299734747964
2022-05-13,0.7768508863399374,-0.005340453938584733
2022-05-16,0.7977059436913451,0.02684563758389258
2022-05-17,0.7935349322210635,-0.005228758169934622
2022-05-18,0.7904066736183524,-0.003942181340341633
2022-05-19,0.7789363920750781,-0.014511873350923521
2022-05-20,0.7820646506777893,0.004016064257028162
2022-05-23,0.7997914494264858,0.022666666666666613
2022-05-24,0.7737226277372262,-0.03259452411994779
2022-05-25,0.7914494264859228,0.022911051212938016
2022-05-26,0.7904066736183524,-0.0013175230566534468
2022-05-27,0.7862356621480708,-0.00527704485488123
2022-05-30,0.7872784150156412,0.0013262599469496816
2022-05-31,0.8039624608967674,0.02119205298013238
2022-06-01,0.7987486965589154,-0.006485084306095956
2022-06-02,0.7924921793534931,-0.007832898172323799
