trade_date,nav,daily_return
2020-01-06,1936915.6570860944,
2020-01-07,1955007.6570860944,0.009340623549513705
2020-01-08,1936021.6570860944,-0.009711470914798515
2020-01-09,1945089.6570860944,0.0046838319017816765
2020-01-10,1943485.6570860944,-0.000824640650448405
2020-01-13,1533430.1974009767,-0.21098970202842748
2020-01-14,1546214.1974009767,0.008336864646116826
2020-01-15,1537393.1974009767,-0.005704901697854758
2020-01-16,1526754.1974009767,-0.0069201555060771636
2020-01-17,1524626.1974009767,-0.0013938065496217344
2020-01-20,1592790.2736974927,0.04470871379011787
2020-01-21,1578913.2736974927,-0.008712383688648462
2020-01-22,1577036.2736974927,-0.0011887923366458164
2020-01-23,1555064.2736974927,-0.013932463296157938
2020-02-03,1517467.2123629192,-0.02417717516278506
2020-02-04,1505872.2123629192,-0.007641021766753631
2020-02-05,1526518.2123629192,0.013710326700034914
2020-02-06,1560756.2123629192,0.02242881855107548
2020-02-07,1553894.2123629192,-0.004396586696657323
2020-02-10,1428420.3716266425,-0.08074799412855505
2020-02-11,1428906.3716266425,0.00034023597650501003
2020-02-12,1437437.3716266425,0.00597030020258682
2020-02-13,1423629.3716266425,-0.00960598372670285
2020-02-14,1424113.3716266425,0.0003399761269655688
2020-02-17,1544010.1023880818,0.08419043957468886
2020-02-18,1544653.1023880818,0.00041644805238361116
2020-02-19,1534172.1023880818,-0.006785342277690676
2020-02-20,1557369.1023880818,0.015120207155306487
2020-02-21,1564295.1023880818,0.004447243745480556
2020-02-24,1568087.6233670185,0.0024244280846670296
2020-02-25,1547367.6233670185,-0.013213547311539786
2020-02-26,1557838.6233670185,0.0067669762775670605
2020-02-27,1558096.6233670185,0.00016561407332571498
2020-02-28,1520449.6233670185,-0.024162172894416245
2020-03-02,1472146.1619798676,-0.03176919553584645
2020-03-03,1503315.1619798676,0.021172490072644212
2020-03-04,1519779.1619798676,0.010951795349630311
2020-03-05,1546718.1619798676,0.017725601636033428
2020-03-06,1521381.1619798676,-0.016381135634670252
2020-03-09,1747989.320835494,0.1489489711840044
2020-03-10,1752667.320835494,0.002676217722980212
2020-03-11,1754709.320835494,0.0011650813452872555
2020-03-12,1737005.320835494,-0.010089420389908454
2020-03-13,1710887.320835494,-0.015036223370598178
2020-03-16,1497850.5013071655,-0.124518322705375
2020-03-17,1501124.5013071655,0.0021857989146065737
2020-03-18,1481943.5013071655,-0.01277775426575034
2020-03-19,1476749.5013071655,-0.003504856963452818
2020-03-20,1491486.5013071655,0.009979349907994095
2020-03-23,1801982.2293381952,0.20817870477466993
2020-03-24,1824302.2293381952,0.012386359663600688
2020-03-25,1835043.2293381952,0.005887730567482041
2020-03-26,1819529.2293381952,-0.008454296744603185
2020-03-27,1824704.2293381952,0.00284414227403329
2020-03-30,1990497.8301988174,0.09086053410461714
2020-03-31,2018292.8301988174,0.013963843405558451
2020-04-01,1992989.8301988174,-0.012536832922062868
2020-04-02,1997557.8301988174,0.002292033772969271
2020-04-03,1993459.8301988174,-0.002051505061854475
2020-04-07,2032281.8301988174,0.019474683869666
2020-04-08,2035740.8301988174,0.0017020277151529317
2020-04-09,2026112.8301988174,-0.0047294821900584205
2020-04-10,2006233.8301988174,-0.009811398310946684
2020-04-13,1509795.5078889888,-0.24744788709929777
2020-04-14,1519765.5078889888,0.0066035432930517945
2020-04-15,1511818.5078889888,-0.00522909617223688
2020-04-16,1505352.5078889888,-0.004276968410069748
2020-04-17,1508361.5078889888,0.00199886736444177
2020-04-20,1434782.3348730232,-0.04878086097472911
2020-04-21,1428362.3348730232,-0.0044745463084950865
2020-04-22,1426031.3348730232,-0.0016319388596922613
2020-04-23,1431324.3348730232,0.0037116996454158446
2020-04-24,1422155.3348730232,-0.006405955503309024
2020-04-27,1549773.2415887287,0.08973556093793356
2020-04-28,1520006.2415887287,-0.01920732607919129
2020-04-29,1528966.2415887287,0.0058947126365973546
2020-04-30,1542765.2415887287,0.009025052106880871
2020-05-06,1550166.2415887287,0.0047972301945165
2020-05-07,1544183.2415887287,-0.0038595860492151024
2020-05-08,1550348.2415887287,0.003992401830275716
2020-05-11,1888315.2272550894,0.21799423935878237
2020-05-12,1884060.2272550894,-0.002253331402821579
2020-05-13,1887346.2272550894,0.0017441056036660019
2020-05-14,1880618.2272550894,-0.0035647937314527978
2020-05-15,1881401.2272550894,0.00041635244657967085
2020-05-18,1748320.0913980473,-0.07073511695918455
2020-05-19,1757039.0913980473,0.0049870730439458555
2020-05-20,1753366.0913980473,-0.0020904486519292
2020-05-21,1757910.0913980473,0.002591586561581538
2020-05-22,1741860.0913980473,-0.009130159772412272
2020-05-25,1242379.6845554602,-0.28675116291440794
2020-05-26,1244076.6845554602,0.0013659270359103193
2020-05-27,1246280.6845554602,0.0017715949726906377
2020-05-28,1246278.6845554602,-1.6047749313852222e-06
2020-05-29,1237983.6845554602,-0.006655814708857677
2020-06-01,1285008.9637163414,0.03798537876350694
2020-06-02,1284724.9637163414,-0.00022101013146136328
2020-06-03,1280097.9637163414,-0.0036015490713400267
2020-06-04,1276871.9637163414,-0.00252011962477805
2020-06-05,1270202.9637163414,-0.005222919908578705
2020-06-08,1307475.0151716138,0.029343382530160556
2020-06-09,1311497.0151716138,0.0030761582082485806
2020-06-10,1311046.0151716138,-0.0003438818348671102
2020-06-11,1300141.0151716138,-0.008317785854810356
2020-06-12,1300670.0151716138,0.0004068789414586327
2020-06-15,1255248.458501267,-0.034921660483080874
2020-06-16,1266151.458501267,0.008685929806293347
2020-06-17,1269954.458501267,0.0030035901111715724
2020-06-18,1279810.458501267,0.007760908223143348
2020-06-19,1280930.458501267,0.0008751295885733867
2020-06-22,1333085.1500651713,0.04071625529533196
2020-06-23,1333600.1500651713,0.00038632190897547325
2020-06-24,1328916.1500651713,-0.003512297145265797
2020-06-29,1271241.1177589316,-0.04340005372303679
2020-06-30,1275837.1177589316,0.003615364493639417
2020-07-01,1288369.1177589316,0.009822570472015402
2020-07-02,1329100.1177589316,0.03161438708718034
2020-07-03,1360695.1177589316,0.02377172312141096
2020-07-06,1775397.1027260346,0.30477215619772213
2020-07-07,1767743.1027260346,-0.0043111481866494605
2020-07-08,1776923.1027260346,0.0051930622644453805
2020-07-09,1775585.1027260346,-0.0007529870020527296
2020-07-10,1742137.1027260346,-0.01883773407912004
2020-07-13,1248098.4179618862,-0.2835819775556666
2020-07-14,1255270.4179618862,0.005746341712147718
2020-07-15,1244180.4179618862,-0.008834749741020942
2020-07-16,1224371.4179618862,-0.015921324362626943
2020-07-17,1221443.4179618862,-0.0023914311924023712
2020-07-20,1418584.2351377713,0.16139987679890777
2020-07-21,1392759.2351377713,-0.01820477019293243
2020-07-22,1388810.2351377713,-0.0028353787936716834
2020-07-23,1379601.2351377713,-0.006630855509994427
2020-07-24,1349489.2351377713,-0.02182659686948807
2020-07-27,1886110.2354622998,0.3976474849536269
2020-07-28,1891218.2354622998,0.002708219224921482
2020-07-29,1903124.2354622998,0.006295413071188749
2020-07-30,1899002.2354622998,-0.0021659122001558284
2020-07-31,1899538.2354622998,0.0002822534855360104
2020-08-03,1878648.6835380576,-0.010997173699511364
2020-08-04,1877180.6835380576,-0.000781412731855391
2020-08-05,1869667.6835380576,-0.004002278558417616
2020-08-06,1865440.6835380576,-0.0022608295780141008
2020-08-07,1855787.6835380576,-0.005174648588499586
2020-08-10,1322306.2072568075,-0.287469025154951
2020-08-11,1312407.2072568075,-0.007486163148652247
2020-08-12,1312893.2072568075,0.00037031189505265516
2020-08-13,1314992.2072568075,0.0015987591286161784
2020-08-14,1320611.2072568075,0.004273029124424843
2020-08-17,2018459.3363613933,0.5284281439305412
2020-08-18,2015603.3363613933,-0.0014149405680613514
2020-08-19,2007981.3363613933,-0.0037814980073209714
2020-08-20,1997426.3363613933,-0.005256522961078147
2020-08-21,1998837.3363613933,0.0007064090296167169
2020-08-24,1495330.6204106421,-0.2518997953416837
2020-08-25,1498026.6204106421,0.0018029457587511732
2020-08-26,1492535.6204106421,-0.0036654889340316243
