trade_date,nav,daily_return
2020-01-06,1407177.8335915585,
2020-01-07,1424238.8335915585,0.012124267162775704
2020-01-08,1396747.8335915585,-0.01930224015214843
2020-01-09,1431583.8335915585,0.02494079400891125
2020-01-10,1428573.8335915585,-0.0021025663529941063
2020-01-13,1429532.1583422846,0.000670826196162988
2020-01-14,1407640.1583422846,-0.015314101101010835
2020-01-15,1403135.1583422846,-0.003200391785714185
2020-01-16,1407350.1583422846,0.0030039871604241597
2020-01-17,1391692.1583422846,-0.011125873619429294
2020-01-20,1610524.469883433,0.1572418945018781
2020-01-21,1579298.469883433,-0.019388715032849002
2020-01-22,1580777.469883433,0.0009364917577037168
2020-01-23,1515919.469883433,-0.0410291778796561
2020-02-03,1204096.430684029,-0.20569894733483562
2020-02-04,1162803.430684029,-0.03429376497407444
2020-02-05,1223818.430684029,0.052472325407663556
2020-02-06,1261699.430684029,0.030953121026970676
2020-02-07,1300020.430684029,0.030372526980712244
2020-02-10,1252481.20081432,-0.03656806366088816
2020-02-11,1252925.20081432,0.00035449633871653674
2020-02-12,1267607.20081432,0.011718177581915956
2020-02-13,1251069.20081432,-0.013046628316229048
2020-02-14,1253507.20081432,0.0019487331303600364
2020-02-17,1296886.0093237031,0.034605950792466755
2020-02-18,1335387.0093237031,0.02968726605361205
2020-02-19,1360263.0093237031,0.01862830761892642
2020-02-20,1395139.0093237031,0.02563915931033045
2020-02-21,1439523.0093237031,0.031813317313459155
2020-02-24,1511056.7088344335,0.04969264058122791
2020-02-25,1529181.7088344335,0.011994917129206195
2020-02-26,1468246.7088344335,-0.03984810938292327
2020-02-27,1456943.7088344335,-0.007698297521792408
2020-02-28,1351056.7088344335,-0.07267748188069012
2020-03-02,1434132.7992413274,0.06148971383929869
2020-03-03,1430024.7992413274,-0.002864448816855214
2020-03-04,1447068.7992413274,0.011918674423717857
2020-03-05,1462502.7992413274,0.010665698830692572
2020-03-06,1448274.7992413274,-0.009728528388035063
