trade_date,nav,daily_return
2016-01-08,1.0,
2016-01-11,0.9446710264865339,-0.055328973513466106
2016-01-12,0.9498998127780682,0.005535034043524734
2016-01-13,0.9277826911360149,-0.02328363617355589
2016-01-14,0.9505910843453524,0.024583766680762453
2016-01-15,0.9186384580626925,-0.03361342937974732
2016-01-18,0.9249953781409683,0.006919936807002314
2016-01-19,0.9541775908772953,0.03154849572867757
2016-01-20,0.9413311550462224,-0.013463359393361407
2016-01-21,0.9105085487632828,-0.03274363768553501
2016-01-22,0.9214587797848641,0.012026499955936298
2016-01-25,0.927425457691491,0.006475252108423035
2016-01-26,0.8676060992888747,-0.06450044896494023
2016-01-27,0.8620917556460026,-0.0063558147497947415
2016-01-28,0.8351001753693772,-0.031309405408243896
2016-01-29,0.8633534282137545,0.03383217208867251
2016-02-01,0.8507837304138766,-0.014559156643281224
2016-02-02,0.8718439355538121,0.024753887958918197
2016-02-03,0.8702487091612269,-0.0018297155345491367
2016-02-04,0.8828294948346949,0.014456540459099054
2016-02-05,0.8758562419209865,-0.007898753898128441
2016-02-15,0.8724533862608094,-0.003885176010978486
2016-02-16,0.9019369087757817,0.03379380833322654
2016-02-17,0.9105452534482713,0.009544286954809245
2016-02-18,0.9078871205528929,-0.0029192759890976916
2016-02-19,0.908454131467872,0.000624539000656732
2016-02-22,0.9281398990911741,0.021669522919659068
2016-02-23,0.9204653572899034,-0.008268733850129162
2016-02-24,0.9265184951211699,0.006576171263075636
2016-02-25,0.8647076271749151,-0.06671304272039513
2016-02-26,0.8718691955141062,0.008282069122703017
2016-02-29,0.8436368184593163,-0.03238143657334114
2016-03-01,0.8603348757032802,0.019792945114058158
2016-03-02,0.8981934897155128,0.0440045092688881
2016-03-03,0.9007520356634954,0.00284854652953781
2016-03-04,0.9011689906892194,0.0004628965677739849
2016-03-07,0.9093677212729827,0.009097883602822154
2016-03-08,0.9104918787188505,0.0012361967766947313
2016-03-09,0.8963627670836156,-0.015518108360412786
2016-03-10,0.8797738298093989,-0.018506945941306863
2016-03-11,0.8802648059498497,0.0005580708630048559
2016-03-14,0.8983783640767781,0.020577396715733665
2016-03-15,0.8979904414373054,-0.000431803185588997
2016-03-16,0.8977100329376118,-0.00031226223215119475
2016-03-17,0.9131248536113931,0.017171269238619002
2016-03-18,0.9322911989633781,0.020989840848359753
2016-03-21,0.9552835489168562,0.024662197797258534
2016-03-22,0.9492518731305621,-0.006314016182036197
2016-03-23,0.9533685329563082,0.004336741324691529
2016-03-24,0.9374797630376124,-0.01666592652206189
2016-03-25,0.943482228012103,0.006402767516859864
2016-03-28,0.9358137526796012,-0.008127842904533722
2016-03-29,0.9234039496637048,-0.013260975253208573
2016-03-30,0.9500545587104053,0.028861268198394185
2016-03-31,0.9512591605908729,0.0012679291619870359
2016-04-01,0.9506466511601267,-0.0006438933322500118
2016-04-05,0.9668673945630522,0.017062852304934095
2016-04-06,0.9670704683306243,0.0002100326980867262
2016-04-07,0.9527130229675232,-0.014846327990849617
2016-04-08,0.9450644548287549,-0.008028197321103603
2016-04-11,0.9604641348199784,0.01629484625364941
2016-04-12,0.9557034607088709,-0.004956639127394191
2016-04-13,0.9688147310378818,0.01371897337201844
2016-04-14,0.974437302522741,0.005803556969902424
2016-04-15,0.9728890785184326,-0.0015888390153990795
2016-04-18,0.9590807760257436,-0.014193090247982876
2016-04-19,0.9623605690337509,0.0034197255225969503
2016-04-20,0.9374928390816396,-0.025840345866497305
2016-04-21,0.9308951464655848,-0.007037592545792504
2016-04-22,0.9357193145838495,0.005182289473289359
2016-04-25,0.931527410153877,-0.0044798737876184935
2016-04-26,0.9382072040132291,0.007170796893940734
2016-04-27,0.9340787171223199,-0.004400399904466057
2016-04-28,0.9317741472029666,-0.0024672116783189812
2016-04-29,0.930757427428784,-0.0010911654688366967
2016-05-03,0.9508406252245453,0.02157726299454965
2016-05-04,0.9500910849698418,-0.000788292206726493
2016-05-05,0.9525571045244157,0.0025955611978529802
2016-05-06,0.9241425294916409,-0.029829786474545594
2016-05-09,0.900774925112884,-0.025285714738841225
2016-05-10,0.9012937356394513,0.0005759602228072591
2016-05-11,0.9034662961396689,0.002410491068903564
2016-05-12,0.9051387043281884,0.0018511019123408357
2016-05-13,0.9014072142905408,-0.004122561569629535
2016-05-16,0.9100969719934842,0.009640213174666679
2016-05-17,0.9071528229382053,-0.0032349839037810746
2016-05-18,0.8962218108975138,-0.01204980215492979
2016-05-19,0.8966614004789808,0.0004904919475534619
2016-05-20,0.9029324468880022,0.006993773129602365
2016-05-23,0.9082651533189102,0.005905986045010803
2016-05-24,0.9003230496576918,-0.008744256709835252
2016-05-25,0.8981561732857746,-0.002406776515097686
2016-05-26,0.9005148316367569,0.002626111606351955
2016-05-27,0.8999402503804989,-0.0006380586261014454
2016-05-30,0.8995498807620269,-0.0004337728180363598
2016-05-31,0.9317197274095982,0.03576215987080067
2016-06-01,0.9310221344798992,-0.0007487154228648096
2016-06-02,0.9342001484551571,0.003413467690575489
2016-06-03,0.9396988671175446,0.005886017756987494
2016-06-06,0.9383569285407448,-0.0014280517129025005
2016-06-07,0.9377009342540329,-0.0006990882325897951
2016-06-08,0.9339964374534707,-0.00395061651880424
2016-06-13,0.9009238339807334,-0.035409774755575496
2016-06-14,0.9036754363760098,0.0030542009118776914
2016-06-15,0.9208515721419496,0.019006974268129806
2016-06-16,0.9153296581577984,-0.0059965298981972115
2016-06-17,0.9201386346147763,0.005253819117646108
2016-06-20,0.9216064141844846,0.0015951721995923762
2016-06-21,0.9170997925701,-0.004889963378100437
2016-06-22,0.9270913176112723,0.010894697744039172
2016-06-23,0.9222233077859379,-0.00525084178102031
2016-06-24,0.9104564739914552,-0.01275920234843364
2016-06-27,0.9259561997386372,0.017024126018052144
2016-06-28,0.9321733871203107,0.006714342841949161
2016-06-29,0.9358625648127631,0.003957608899186615
2016-06-30,0.936538848633677,0.0007226315554669238
2016-07-01,0.9360412962371657,-0.0005312672263806384
2016-07-04,0.9520716595760776,0.017125700974255142
2016-07-05,0.9543747766016504,0.002419058484104175
2016-07-06,0.9576180688395857,0.003398342367643137
2016-07-07,0.9572417948397239,-0.0003929270051448164
2016-07-08,0.9526609736850603,-0.004785437889734623
2016-07-11,0.9555331917535074,0.003014942511328833
2016-07-12,0.9738162286654973,0.019133858530270942
2016-07-13,0.9782064658412309,0.00450828097386502
2016-07-14,0.9773627423844214,-0.0008625208340694579
2016-07-15,0.9765859285096223,-0.0007948061053606459
2016-07-18,0.9722941567492434,-0.004394668851033567
2016-07-19,0.9703649177232624,-0.0019842133294630804
2016-07-20,0.9675160479127664,-0.002935874698747565
2016-07-21,0.9717518450285377,0.004378012256136987
2016-07-22,0.9636894060771589,-0.008296808483180262
2016-07-25,0.9657021482614889,0.002088579755715303
2016-07-26,0.977684698548373,0.012408122223250384
2016-07-27,0.9547513309845224,-0.02345681342655892
2016-07-28,0.9559998510401533,0.001307691348639839
2016-07-29,0.9505659263425166,-0.005684022535907718
2016-08-01,0.9406100864117497,-0.010473592262110532
2016-08-02,0.9458927827093608,0.005616244577775653
