trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2022-01-01 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SZSE.000848,8.568717956542969,1600,多,1600,8.569574828338624,-13711.3197253417,16.453583670410158,-13727.7733090122,870.1863334396876,38400,8.230845798967056,1,1,0
2025-01-06 09:30:00,2025-01-06 09:30:00,卖出平仓,SZSE.002461,9.516701698303224,200,多,-200,9.515750028133391,1903.1500056266784,2.283780006752014,1900.8662256199264,2771.0525590596144,34700,8.16351337206856,1,1,0
2025-01-06 09:30:00,2025-01-06 09:30:00,卖出平仓,SZSE.000729,11.36142349243164,100,多,-100,11.360287350082398,1136.02873500824,1.3632344820098878,1134.66550052623,3905.718059585845,29000,9.845604736014383,1,1,0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SZSE.002507,13.076647758483888,200,多,200,13.077955423259734,-2615.59108465194,3.138709301582336,-2618.72979395352,1286.9882656323152,25200,14.52888278554395,1,1,0
2025-01-13 09:30:00,2025-01-13 09:30:00,卖出平仓,SZSE.000729,10.99996852874756,100,多,-100,10.998868531894685,1099.8868531894684,1.319864223827362,1098.566988965641,2385.5552545979563,28900,9.845604736014383,1,1,0
2025-01-13 09:30:00,2025-01-13 09:30:00,卖出平仓,SZSE.002507,12.608942985534668,100,多,-100,12.607682091236114,1260.768209123611,1.5129218509483338,1259.255287272663,3644.810541870619,25100,14.52888278554395,1,1,0
2025-01-20 09:30:00,2025-01-20 09:30:00,卖出平仓,SZSE.000848,8.529857635498047,400,多,-400,8.529004649734498,3411.6018598937994,4.093922231872559,3407.507937661927,7052.318479532546,38000,8.230845798967056,1,1,0
2025-01-20 09:30:00,2025-01-20 09:30:00,卖出平仓,SZSE.000729,11.507959365844728,700,多,-700,11.50680856990814,8054.7659989357,9.665719198722838,8045.100279736977,15097.418759269523,28200,9.845604736014383,1,1,0
2025-01-20 09:30:00,2025-01-20 09:30:00,买入开仓,SHSE.600059,8.3141450881958,200,多,200,8.31497650270462,-1662.99530054092,1.995594360649109,-1664.99089490157,13432.42786436795,39000,9.083878417289512,1,1,0
2025-01-20 09:30:00,2025-01-20 09:30:00,买入开仓,SZSE.002507,12.857112884521484,100,多,100,12.858398595809936,-1285.83985958099,1.5430078314971922,-1287.38286741249,12145.04499695546,25200,14.522315110498637,1,1,0
2025-01-27 09:30:00,2025-01-27 09:30:00,卖出平仓,SZSE.000848,8.529857635498047,400,多,-400,8.529004649734498,3411.6018598937994,4.093922231872559,3407.507937661927,15552.552934617386,37600,8.230845798967056,1,1,0
2025-01-27 09:30:00,2025-01-27 09:30:00,买入开仓,SZSE.002461,8.994564056396484,1000,多,1000,8.995463512802123,-8995.46351280212,10.794556215362547,-9006.25806901748,6546.294865599901,35700,8.187119666100743,1,1,0
2025-01-27 09:30:00,2025-01-27 09:30:00,卖出平仓,SHSE.600059,8.244695663452148,100,多,-100,8.243871193885804,824.3871193885805,0.9892645432662964,823.3978548453142,7369.692720445215,38900,9.083878417289512,1,1,0
2025-02-05 09:30:00,2025-02-05 09:30:00,买入开仓,SZSE.002461,8.915750503540039,200,多,200,8.916642078590392,-1783.32841571807,2.139994098861694,-1785.46840981694,5584.224310628275,35900,8.191243467677257,1,1,0
2025-02-05 09:30:00,2025-02-05 09:30:00,买入开仓,SHSE.600059,8.135560035705566,400,多,400,8.136373591709138,-3254.54943668365,3.9054593240203856,-3258.45489600767,2325.7694146205995,39300,9.0743339778262,1,1,0
2025-02-05 09:30:00,2025-02-05 09:30:00,买入开仓,SZSE.002507,12.570762634277344,100,多,100,12.572019710540772,-1257.20197105407,1.5086423652648924,-1258.71061341934,1067.0588012012574,25300,14.514666063161462,1,1,0
2025-02-10 09:30:00,2025-02-10 09:30:00,卖出平仓,SZSE.000848,8.66586971282959,700,多,-700,8.665003125858307,6065.502188100815,7.2786026257209775,6058.223585475094,7125.282386676352,36900,8.230845798967056,1,1,0
2025-02-10 09:30:00,2025-02-10 09:30:00,卖出平仓,SZSE.002461,9.112783432006836,700,多,-700,9.111872153663636,6378.310507564544,7.653972609077453,6370.656534955467,13495.93892163182,35200,8.191243467677257,1,1,0
2025-02-10 09:30:00,2025-02-10 09:30:00,卖出平仓,SHSE.600059,8.423280715942383,1100,多,-1100,8.42243838787079,9264.68222665787,11.11761867198944,9253.56460798588,22749.5035296177,38200,9.0743339778262,1,1,0
2025-02-10 09:30:00,2025-02-10 09:30:00,卖出平仓,SZSE.002507,12.761662483215332,100,多,-100,12.760386316967011,1276.038631696701,1.5312463580360411,1274.507385338665,24024.010914956365,25200,14.514666063161462,1,1,0
2025-02-17 09:30:00,2025-02-17 09:30:00,买入开仓,SZSE.000848,8.286979675292969,1700,多,1700,8.287808373260498,-14089.2742345428,16.907129081451416,-14106.1813636242,9917.829551332066,38600,8.23379252190437,1,1,0
2025-02-17 09:30:00,2025-02-17 09:30:00,买入开仓,SZSE.002461,9.014266967773438,200,多,200,9.015168394470214,-1803.03367889404,2.163640414672851,-1805.19731930871,8112.63223202335,35400,8.195959530552207,1,1,0
2025-02-17 09:30:00,2025-02-17 09:30:00,买入开仓,SHSE.600059,8.324067115783691,100,多,100,8.32489952249527,-832.489952249527,0.9989879426994324,-833.488940192226,7279.143291831124,38300,9.072403313137157,1,1,0
2025-02-24 09:30:00,2025-02-24 09:30:00,买入开仓,SZSE.000848,8.131538391113281,100,多,100,8.132351544952392,-813.235154495239,0.9758821853942872,-814.211036680633,6464.93225515049,38700,8.233555617110834,1,1,0
2025-02-24 09:30:00,2025-02-24 09:30:00,卖出平仓,SZSE.002461,9.112783432006836,800,多,-800,9.111872153663636,7289.497722930908,8.747397267517089,7280.750325663391,13745.682580813882,34600,8.195959530552207,1,1,0
2025-02-24 09:30:00,2025-02-24 09:30:00,买入开仓,SZSE.000729,10.765510559082031,1200,多,1200,10.76658711013794,-12919.9045321655,15.503885438598632,-12935.4084176041,810.2741632097568,29400,9.88372319636768,1,1,0
2025-02-24 09:30:00,2025-02-24 09:30:00,卖出平仓,SZSE.002507,12.752117156982422,300,多,-300,12.750841945266725,3825.252583580017,4.59030310029602,3820.662280479721,4630.9364436894775,24900,14.514666063161462,1,1,0
2025-03-03 09:30:00,2025-03-03 09:30:00,卖出平仓,SZSE.002461,9.536405563354492,400,多,-400,9.535451922798156,3814.180769119263,4.577016922943114,3809.60375219632,8440.540195885796,34200,8.195959530552207,1,1,0
2025-03-03 09:30:00,2025-03-03 09:30:00,卖出平仓,SZSE.000729,11.449345588684082,900,多,-900,11.448200654125214,10303.380588712696,12.36405670645523,10291.01653200624,18731.556727892035,28500,9.88372319636768,1,1,0
2025-03-03 09:30:00,2025-03-03 09:30:00,买入开仓,SHSE.600059,8.234774589538574,1300,多,1300,8.235598066997529,-10706.2774870967,12.847532984516144,-10719.1250200813,8012.431707810731,39600,9.045256866495818,1,1,0
2025-03-03 09:30:00,2025-03-03 09:30:00,买入开仓,SZSE.002507,12.81893253326416,400,多,400,12.820214426517486,-5128.08577060699,6.153702924728393,-5134.23947353172,2878.192234279008,25300,14.488119543330123,1,1,0
2025-03-10 09:30:00,2025-03-10 09:30:00,卖出平仓,SZSE.002461,9.743289947509766,600,多,-600,9.742315618515017,5845.389371109009,7.01446724533081,5838.374903863678,8716.567138142686,33600,8.195959530552207,1,1,0
2025-03-10 09:30:00,2025-03-10 09:30:00,卖出平仓,SZSE.000729,11.517728805541992,100,多,-100,11.516577032661438,1151.657703266144,1.3819892439193724,1150.2757140222243,9866.84285216491,28400,9.88372319636768,1,1,0
2025-03-10 09:30:00,2025-03-10 09:30:00,卖出平仓,SHSE.600059,8.274459838867188,100,多,-100,8.2736323928833,827.36323928833,0.992835887145996,826.3704034011839,10693.213255566094,39500,9.045256866495818,1,1,0
2025-03-10 09:30:00,2025-03-10 09:30:00,买入开仓,SZSE.002507,12.838022232055664,100,多,100,12.83930603427887,-1283.93060342788,1.5407167241134645,-1285.471320152,9407.741935414091,25400,14.48168880970095,1,1,0
2025-03-17 09:30:00,2025-03-17 09:30:00,卖出平仓,SZSE.002461,10.10780143737793,200,多,-200,10.106790657234193,2021.3581314468383,2.425629757736206,2018.9325016891023,11426.674437103196,33400,8.195959530552207,1,1,0
2025-03-17 09:30:00,2025-03-17 09:30:00,买入开仓,SHSE.600059,8.443123817443848,500,多,500,8.443968129825592,-4221.98406491279,5.066380877895355,-4227.05044579069,7199.623991312503,40000,9.037867416809387,1,1,0
2025-03-17 09:30:00,2025-03-17 09:30:00,卖出平仓,SZSE.002507,13.515717506408691,400,多,-400,13.51436593465805,5405.7463738632205,6.486895648635864,5399.259478214584,12598.883469527089,25000,14.48168880970095,1,1,0
2025-03-24 09:30:00,2025-03-24 09:30:00,买入开仓,SZSE.000848,8.413276672363281,900,多,900,8.414118000030518,-7572.70620002746,9.08724744003296,-7581.79344746749,5017.090022059588,39600,8.237888783577192,1,1,0
2025-03-24 09:30:00,2025-03-24 09:30:00,卖出平仓,SZSE.002461,10.235873222351074,700,多,-700,10.23484963502884,7164.394744520187,8.597273693424224,7155.797470826762,12172.88749288635,32700,8.195959530552207,1,1,0
2025-03-24 09:30:00,2025-03-24 09:30:00,卖出平仓,SZSE.000729,11.99641227722168,400,多,-400,11.995212635993958,4798.085054397583,5.757702065277099,4792.327352332306,16965.214845218656,28000,9.88372319636768,1,1,0
2025-03-24 09:30:00,2025-03-24 09:30:00,买入开仓,SHSE.600059,8.3141450881958,400,多,400,8.31497650270462,-3325.99060108184,3.991188721298217,-3329.98178980314,13635.233055415509,40400,9.030808872826205,1,1,0
2025-03-24 09:30:00,2025-03-24 09:30:00,买入开仓,SZSE.002507,13.28663730621338,300,多,300,13.287965969944,-3986.3897909832,4.78366774917984,-3991.17345873238,9644.059596683128,25300,14.467723071195897,1,1,0
2025-03-31 09:30:00,2025-03-31 09:30:00,买入开仓,SZSE.000848,8.286979675292969,800,多,800,8.287808373260498,-6630.24669860839,7.956296038330077,-6638.20299464672,3005.8566020364,40400,8.239074228324345,1,1,0
2025-03-31 09:30:00,2025-03-31 09:30:00,卖出平仓,SZSE.000729,11.967105865478516,100,多,-100,11.965909154891968,1196.5909154891967,1.435909098587036,1195.1550063906095,4201.011608427009,27900,9.88372319636768,1,1,0
2025-03-31 09:30:00,2025-03-31 09:30:00,买入开仓,SHSE.600059,8.244695663452148,100,多,100,8.245520133018493,-824.552013301849,0.9894624159622192,-825.541475717811,3375.470132709198,40500,9.028894319454231,1,1,0
2025-04-07 09:30:00,2025-04-07 09:30:00,卖出平仓,SZSE.000729,12.572787284851074,700,多,-700,12.57153000612259,8800.071004285812,10.560085205142975,8789.510919080669,12164.981051789866,27200,9.88372319636768,1,1,0
2025-04-07 09:30:00,2025-04-07 09:30:00,买入开仓,SHSE.600059,8.195088386535645,1300,多,1300,8.195907895374297,-10654.6802639865,12.785616316783903,-10667.4658803033,1497.515171486495,41800,9.003293919095688,1,1,0
2025-04-14 09:30:00,2025-04-14 09:30:00,卖出平仓,SZSE.000848,8.850455284118652,2100,多,-2100,8.84957023859024,18584.097501039505,22.3009170012474,18561.796584038257,20059.31175552475,38300,8.239074228324345,1,1,0
2025-04-14 09:30:00,2025-04-14 09:30:00,买入开仓,SZSE.000729,12.445789337158203,100,多,100,12.447033916091918,-1244.70339160919,1.49364406993103,-1246.19703567912,18813.114719845627,27300,9.89316732516044,1,1,0
