trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2020-01-01 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2020-01-06 14:50:00,2020-01-06 14:50:00,买入开仓,SZSE.000596,121.3542251586914,1300,多,1300,121.37849600372314,-157792.04480484,47.33761344145202,-157839.382418281,842160.6175817185,1300,121.41490955252426,1,1,0
2020-01-06 14:50:00,2020-01-06 14:50:00,买入开仓,SHSE.603369,29.71855354309082,5300,多,5300,29.72449725379944,-157539.835445137,47.26195063354111,-157587.09739577,684573.5201859479,5300,29.73341460297558,1,1,0
2020-01-06 14:50:00,2020-01-06 14:50:00,买入开仓,SZSE.000568,72.8410873413086,2100,多,2100,72.85565555877686,-152996.876673431,45.899063002029415,-153042.775736433,531530.7444495144,2100,72.87751225544449,1,1,0
2020-01-06 14:50:00,2020-01-06 14:50:00,买入开仓,SHSE.603779,6.071682453155518,26000,多,26000,6.0728967896461485,-157895.316530799,47.36859495923996,-157942.685125759,373588.0593237553,26000,6.074718658683042,1,1,0
2020-01-06 14:50:00,2020-01-06 14:50:00,买入开仓,SHSE.601579,8.060168266296387,19600,多,19600,8.061780299949646,-158010.893879013,47.40326816370392,-158058.297147176,215529.76217657852,19600,8.064198834039631,1,1,0
2020-01-06 14:50:00,2020-01-06 14:50:00,买入开仓,SZSE.000729,6.218828201293945,25400,多,25400,6.220071966934204,-157989.827960128,47.39694838803863,-158037.224908516,57492.53726806172,25400,6.221937988524284,1,1,0
2020-01-13 14:50:00,2020-01-13 14:50:00,卖出平仓,SHSE.603369,32.64482879638672,5300,多,-5300,32.63829983062744,172982.98910232543,51.89489673069762,172931.09420559474,230423.63147365645,0,29.73341460297558,1,1,0
2020-01-13 14:50:00,2020-01-13 14:50:00,卖出平仓,SHSE.603779,6.141586780548096,26000,多,-26000,6.140358463191986,159649.32004299166,47.89479601289749,159601.42524697876,390025.0567206352,0,6.074718658683042,1,1,0
2020-01-13 14:50:00,2020-01-13 14:50:00,卖出平仓,SHSE.601579,8.263989448547363,19600,多,-19600,8.262336650657653,161941.79835289,48.582539505867,161893.21581338413,551918.2725340193,0,8.064198834039631,1,1,0
2020-01-13 14:50:00,2020-01-13 14:50:00,卖出平仓,SZSE.000729,6.361462116241455,25400,多,-25400,6.360189823818207,161548.82152498246,48.46464645749473,161500.35687852497,713418.6294125443,0,6.221937988524284,1,1,0
2020-01-13 14:50:00,2020-01-13 14:50:00,买入开仓,SZSE.002304,97.0799560546875,1700,多,1700,97.09937204589843,-165068.932478027,49.5206797434082,-165118.45315777,548300.1762547735,1700,97.1285018575122,1,1,0
2020-01-13 14:50:00,2020-01-13 14:50:00,买入开仓,SHSE.600809,62.398868560791016,2600,多,2600,62.41134833450317,-162269.505669708,48.68085170091247,-162318.186521409,385981.9897333643,2600,62.43007173900352,1,1,0
2020-01-13 14:50:00,2020-01-13 14:50:00,买入开仓,SHSE.600199,6.559999942779541,25400,多,25400,6.561311942768096,-166657.323346309,49.99719700389289,-166707.320543313,219274.6691900508,25400,6.563280336350927,1,1,0
2020-01-13 14:50:00,2020-01-13 14:50:00,买入开仓,SHSE.603589,49.88592147827149,3300,多,3300,49.895898662567134,-164656.465586471,49.39693967594146,-164705.862526147,54568.80666390329,3300,49.9108674321659,1,1,0
2020-01-13 14:50:00,2020-01-13 14:50:00,卖出平仓,SZSE.000596,134.59254455566406,100,多,-100,134.56562604675293,13456.562604675291,4.036968781402588,13452.52563589389,68021.33229979718,1200,121.41490955252426,1,1,0
2020-01-20 14:50:00,2020-01-20 14:50:00,卖出平仓,SZSE.000568,77.06929779052734,2100,多,-2100,77.05388393096923,161813.15625503537,48.54394687651062,161764.61230815886,229785.94460795604,0,72.87751225544449,1,1,0
2020-01-20 14:50:00,2020-01-20 14:50:00,卖出平仓,SZSE.002304,92.4028778076172,1700,多,-1700,92.38439723205566,157053.47529449462,47.11604258834839,157006.35925190628,386792.3038598623,0,97.1285018575122,1,1,0
2020-01-20 14:50:00,2020-01-20 14:50:00,卖出平仓,SHSE.600199,6.360000133514404,25400,多,-25400,6.358728133487702,161511.69459058763,48.45350837717629,161463.24108221047,548255.5449420728,0,6.563280336350927,1,1,0
2020-01-20 14:50:00,2020-01-20 14:50:00,卖出平仓,SHSE.603589,47.86872482299805,3300,多,-3300,47.85915107803345,157935.1985575104,47.38055956725312,157887.81799794314,706143.362940016,0,49.9108674321659,1,1,0
2020-01-20 14:50:00,2020-01-20 14:50:00,买入开仓,SZSE.002568,14.006909370422363,11600,多,11600,14.009710752296447,-162512.644726638,48.75379341799164,-162561.398520056,543581.9644199591,11600,14.013913665522136,1,1,0
2020-01-20 14:50:00,2020-01-20 14:50:00,买入开仓,SZSE.000860,53.4295654296875,3000,多,3000,53.44025134277344,-160320.75402832,48.09622620849609,-160368.850254528,383213.1141654303,3000,53.45628341817627,1,1,0
2020-01-20 14:50:00,2020-01-20 14:50:00,买入开仓,SHSE.603779,6.461148738861084,25200,多,25200,6.462440968608856,-162853.512408943,48.85605372268295,-162902.368462665,220310.74570276449,25200,6.464379700899438,1,1,0
2020-01-20 14:50:00,2020-01-20 14:50:00,买入开仓,SHSE.603369,31.368572235107425,5100,多,5100,31.37484594955444,-160011.714342727,48.00351430281829,-160059.71785703,60251.027845734,5100,31.384258403339302,1,1,0
2020-01-20 14:50:00,2020-01-20 14:50:00,卖出平仓,SHSE.600809,62.85768508911133,100,多,-100,62.84511355209351,6284.511355209351,1.885353406562805,6282.626001802788,66533.65384753679,2500,62.43007173900352,1,1,0
2020-02-03 14:50:00,2020-02-03 14:50:00,卖出平仓,SZSE.000860,46.4467887878418,3000,多,-3000,46.44679018749813,139340.37056249438,41.80211116874831,139298.56845132564,205832.2222988624,0,53.45628341817627,1,1,0
2020-02-03 14:50:00,2020-02-03 14:50:00,卖出平仓,SHSE.603779,5.542407989501953,25200,多,-25200,5.542407651263618,139668.67281184316,41.90060184355295,139626.77220999962,345458.99450886203,0,6.464379700899438,1,1,0
2020-02-03 14:50:00,2020-02-03 14:50:00,卖出平仓,SHSE.603369,25.315467834472656,5100,多,-5100,25.315467868969836,129108.88613174614,38.73266583952384,129070.15346590662,474529.1479747687,0,31.384258403339302,1,1,0
2020-02-03 14:50:00,2020-02-03 14:50:00,买入开仓,SZSE.000799,31.22567176818848,5600,多,5600,31.231916902542117,-174898.734654235,52.46962039627074,-174951.204274632,299577.94370013656,5600,31.241286477612874,1,1,0
2020-02-03 14:50:00,2020-02-03 14:50:00,买入开仓,SZSE.000596,115.7499542236328,300,多,300,115.77310421447754,-34731.9312643432,10.41957937930298,-34742.3508437225,264835.592856414,1500,120.29349487116778,1,1,0
2020-02-03 14:50:00,2020-02-03 14:50:00,买入开仓,SHSE.600809,54.08120727539063,700,多,700,54.0920235168457,-37864.4164617919,11.359324938537595,-37875.7757867305,226959.81706968343,3200,60.6096734794498,1,1,0
2020-02-03 14:50:00,2020-02-03 14:50:00,买入开仓,SZSE.002568,11.857598304748535,2800,多,2800,11.859969824409484,-33207.9155083465,9.962374652503968,-33217.877882999,193741.9391866844,14400,13.595783083545546,1,1,0
2020-02-10 14:50:00,2020-02-10 14:50:00,卖出平仓,SZSE.000596,110.73843383789062,1500,多,-1500,110.71628615112304,166074.42922668456,49.82232876800536,166024.60689791656,359766.54608460097,0,120.29349487116778,1,1,0
2020-02-10 14:50:00,2020-02-10 14:50:00,卖出平仓,SZSE.002568,12.129294395446776,14400,多,-14400,12.126868536567688,174626.9069265747,52.38807207797241,174574.51885449674,534341.0649390977,0,13.595783083545546,1,1,0
2020-02-10 14:50:00,2020-02-10 14:50:00,卖出平仓,SZSE.000799,30.74772834777832,5600,多,-5600,30.74157880210877,172152.84129180908,51.64585238754272,172101.19543942154,706442.2603785193,0,31.241286477612874,1,1,0
2020-02-10 14:50:00,2020-02-10 14:50:00,买入开仓,SZSE.000858,102.58855438232422,1300,多,1300,102.60907209320068,-133391.79372116,40.01753811634826,-133431.811259277,573010.4491192421,1300,102.63985481482864,1,1,0
2020-02-10 14:50:00,2020-02-10 14:50:00,买入开仓,SHSE.600132,41.80248260498047,3300,多,3300,41.81084310150146,-137975.782234954,41.39273467048644,-138017.174969625,434993.2741496168,3300,41.82338635443191,1,1,0
2020-02-10 14:50:00,2020-02-10 14:50:00,买入开仓,SHSE.600519,924.0195922851562,100,多,100,924.2043962036132,-92420.4396203613,27.72613188610839,-92448.1657522474,342545.1083973694,100,924.4816575224744,1,1,0
2020-02-10 14:50:00,2020-02-10 14:50:00,买入开仓,SHSE.601579,7.513559341430664,18600,多,18600,7.51506205329895,-139780.15419136,41.93404625740813,-139822.088237617,202723.02015975156,18600,7.517316571914939,1,1,0
2020-02-10 14:50:00,2020-02-10 14:50:00,买入开仓,SHSE.600197,12.24244213104248,11400,多,11400,12.24489061946869,-139591.753061943,41.87752591858291,-139633.630587861,63089.389571889886,11400,12.24856408665453,1,1,0
2020-02-10 14:50:00,2020-02-10 14:50:00,卖出平仓,SHSE.600809,56.237640380859375,700,多,-700,56.226392852783206,39358.47499694824,11.807542499084471,39346.66745444916,102436.05702633904,2500,60.6096734794498,1,1,0
