trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2021-01-01 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2021-01-04 09:30:00,2021-01-04 09:30:00,买入开仓,SZSE.300140,5.580935955047607,17000,多,17000,5.5820521422386165,-94894.8864180564,28.468465925416943,-94923.3548839819,905076.645116018,17000,5.583726757881288,1,1,0
2021-01-04 09:30:00,2021-01-04 09:30:00,买入开仓,SHSE.688568,15.892523765563965,5977,多,5977,15.892524408940972,-94989.6183922402,28.49688551767205,-95018.1152777578,810058.5298382603,5977,15.897292166263655,1,1,0
2021-01-04 09:30:00,2021-01-04 09:30:00,买入开仓,SHSE.688520,46.11000061035156,2060,多,2060,46.11922261047364,-95005.5985775756,28.501679573272703,-95034.1002571489,715024.4295811113,2060,46.13305837725677,1,1,0
2021-01-04 09:30:00,2021-01-04 09:30:00,买入开仓,SHSE.688278,33.444374084472656,2840,多,2840,33.45106295928955,-95001.0188043823,28.500305641314696,-95029.5191100236,619994.9104710877,2840,33.46109827817734,1,1,0
2021-01-04 09:30:00,2021-01-04 09:30:00,买入开仓,SHSE.600816,1.4500000476837158,65500,多,65500,1.4502900476932523,-94993.998123908,28.49819943717241,-95022.4963233452,524972.4141477424,65500,1.4507251347075605,1,1,0
2021-01-04 09:30:00,2021-01-04 09:30:00,买入开仓,SHSE.603728,16.967222213745117,5500,多,5500,16.967223664051968,-93319.7301522858,27.995919045685746,-93347.7260713315,431624.6880764109,5500,16.972313831151183,1,1,0
2021-01-04 09:30:00,2021-01-04 09:30:00,买入开仓,SZSE.000032,19.26263236999512,4900,多,4900,19.262632711486003,-94386.9002862814,28.31607008588442,-94415.2163563673,337209.4717200436,4900,19.268411501299447,1,1,0
2021-01-04 09:30:00,2021-01-04 09:30:00,买入开仓,SZSE.002837,6.513707160949707,14500,多,14500,6.513706947362318,-94448.7507367536,28.334625221026084,-94477.0853619746,242732.38635806896,14500,6.515661059446527,1,1,0
2021-01-04 09:30:00,2021-01-04 09:30:00,买入开仓,SHSE.600655,8.16878604888916,11600,多,11600,8.16878650394668,-94757.9234457814,28.427377033734444,-94786.3508228152,147946.03553525376,11600,8.171237139897864,1,1,0
