trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2020-01-01 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SHSE.600880,4.076030731201172,38800,多,38800,4.076845937347412,-158181.622369079,47.45448671072387,-158229.07685579,841770.9231442097,38800,4.0780689911286165,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SZSE.002558,18.03658676147461,8700,多,8700,18.040194078826904,-156949.688485794,47.08490654573821,-156996.773392339,684774.1497518698,8700,18.04560613705055,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SZSE.002862,10.892571449279783,14500,多,14500,10.89474996356964,-157973.874471759,47.392162341527936,-158021.266634101,526752.8831177684,14500,10.898018388558713,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SZSE.300533,17.973718643188477,8800,多,8800,17.977313386917114,-158200.35780487,47.46010734146118,-158247.817912212,368505.06520555634,8800,17.98270658093319,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SZSE.300002,3.376009225845337,46800,多,46800,3.3766844276905057,-158028.831215915,47.408649364774696,-158076.23986528,210428.8253402759,46800,3.377697433018813,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SZSE.002919,6.937694072723389,22800,多,22800,6.939081611537933,-158211.060743064,47.46331822291946,-158258.524061287,52170.30127898808,22800,6.941163336021395,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,卖出平仓,SZSE.002919,7.39371395111084,22800,多,-22800,7.392235208320618,168542.9627497101,50.562888824913024,168492.3998608852,220662.70113987327,0,6.941163336021395,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,卖出平仓,SZSE.002862,11.120688438415527,100,多,-100,11.118464300727844,1111.8464300727844,0.3335539290218353,1111.5128761437625,221774.21401601704,14400,10.898018388558713,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,买入开仓,SZSE.002558,18.054935455322266,200,多,200,18.05854644241333,-3611.70928848266,1.0835127865447998,-3612.79280126921,218161.42121474785,8900,18.04601867343921,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,买入开仓,SHSE.600880,4.105354309082031,500,多,500,4.106175379943847,-2053.08768997192,0.615926306991577,-2053.70361627891,216107.7175984689,39300,4.078442251197691,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,买入开仓,SZSE.002148,5.446017265319824,29700,多,29700,5.447106468772888,-161779.062122554,48.53371863676643,-161827.595841191,54280.121757277375,29700,5.44874060071352,1,1,0
2020-01-20 09:30:00,2020-01-20 09:30:00,卖出平仓,SZSE.002558,17.045766830444336,8900,多,-8900,17.042357677078247,151676.98332599638,45.50309499779892,151631.48023099857,205911.60198827597,0,18.04601867343921,1,1,0
2020-01-20 09:30:00,2020-01-20 09:30:00,卖出平仓,SZSE.300533,18.66546440124512,400,多,-400,18.661731308364867,7464.692523345947,2.239407757003784,7462.453115588944,213374.0551038649,8400,17.98270658093319,1,1,0
2020-01-20 09:30:00,2020-01-20 09:30:00,买入开仓,SHSE.600880,3.948960065841675,400,多,400,3.949749857854843,-1579.89994314193,0.4739699829425811,-1580.37391312488,211793.68119074003,39700,4.077157541188769,1,1,0
2020-01-20 09:30:00,2020-01-20 09:30:00,买入开仓,SZSE.300002,3.317296028137207,400,多,400,3.317959487342834,-1327.18379493713,0.39815513848114,-1327.58195007561,210466.0992406644,47200,3.37719961473212,1,1,0
2020-01-20 09:30:00,2020-01-20 09:30:00,买入开仓,SZSE.002148,5.180117607116699,500,多,500,5.181153630638122,-2590.57681531906,0.7771730445957182,-2591.35398836365,207874.74525230075,30200,5.444336087071364,1,1,0
2020-01-20 09:30:00,2020-01-20 09:30:00,买入开仓,SZSE.300299,4.769999980926514,32800,多,32800,4.770953980922699,-156487.290574264,46.94618717227936,-156534.236761436,51340.508490863926,32800,4.772385267116976,1,1,0
2020-02-03 09:30:00,2020-02-03 09:30:00,卖出平仓,SZSE.300299,3.799999952316284,32800,多,-32800,3.8,124640.0,37.392,124602.608,175943.1164908639,0,4.772385267116976,1,1,0
2020-02-03 09:30:00,2020-02-03 09:30:00,买入开仓,SHSE.600880,3.440678119659424,3400,多,3400,3.441366255283356,-11700.6452679634,3.5101935803890227,-11704.1554615437,164238.9610293201,43100,4.027083755144731,1,1,0
2020-02-03 09:30:00,2020-02-03 09:30:00,买入开仓,SZSE.002558,15.4861421585083,9400,多,9400,15.48923938694,-145598.850237236,43.6796550711708,-145642.529892307,18596.43113701293,9400,15.493886158756084,1,1,0
2020-02-03 09:30:00,2020-02-03 09:30:00,买入开仓,SZSE.002862,9.077143669128418,1600,多,1600,9.078959097862244,-14526.3345565795,4.357900366973877,-14530.6924569465,4065.738680066365,16000,10.716384828262004,1,1,0
2020-02-03 09:30:00,2020-02-03 09:30:00,卖出平仓,SZSE.300533,17.62198257446289,200,多,-200,17.621981853570794,3524.396370714159,1.0573189112142476,3523.3390518029446,7589.077731869309,8200,17.98270658093319,1,1,0
2020-02-03 09:30:00,2020-02-03 09:30:00,买入开仓,SZSE.300002,2.8965182304382324,1500,多,1500,2.89709753408432,-4345.64630112648,1.3036938903379438,-4346.94999501681,3242.127736852492,48700,3.3624388462088888,1,1,0
