trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2021-08-01 02:17:37,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2021-08-02 13:46:00,2021-08-02 13:46:00,买入开仓,SZSE.300014,118.98999786376952,800,多,800,118.98999786376952,-95191.9982910156,9.519199829101565,-95201.5174908447,904798.4825091552,800,119.0018968635559,1,1,0
2021-08-02 13:46:00,2021-08-02 13:46:00,买入开仓,SHSE.688363,221.3300018310547,200,多,200,221.3300018310547,-44266.0003662109,4.426600036621094,-44270.4269662475,860528.0555429077,200,221.35213483123775,1,1,0
2021-08-02 13:46:00,2021-08-02 13:46:00,买入开仓,SZSE.300059,32.900001525878906,2800,多,2800,32.900001525878906,-92120.0042724609,9.212000427246094,-92129.2162728881,768398.8392700194,2800,32.903291526031495,1,1,0
2021-08-02 13:46:00,2021-08-02 13:46:00,买入开仓,SZSE.300999,71.41000366210938,1200,多,1200,71.41000366210938,-85692.0043945312,8.569200439453125,-85700.5735949707,682698.2656750487,1200,71.41714466247558,1,1,0
2021-08-02 13:46:00,2021-08-02 13:46:00,买入开仓,SZSE.300595,94.77999877929688,800,多,800,94.77999877929688,-75823.9990234375,7.5823999023437505,-75831.5814233398,606866.6842517089,800,94.7894767791748,1,1,0
2021-08-02 13:46:00,2021-08-02 13:46:00,买入开仓,SZSE.300124,86.4000015258789,1000,多,1000,86.4000015258789,-86400.0015258789,8.640000152587891,-86408.6415260315,520458.0427256774,1000,86.4086415260315,1,1,0
2021-08-02 13:46:00,2021-08-02 13:46:00,买入开仓,SZSE.300274,157.0,400,多,400,157.0,-62800.0,6.28,-62806.28,457651.7627256775,400,157.0157,1,1,0
2021-08-02 13:46:00,2021-08-02 13:46:00,买入开仓,SZSE.300015,57.02000045776367,1400,多,1400,57.02000045776367,-79828.0006408691,7.982800064086915,-79835.9834409332,377815.7792847442,1400,57.02570245780944,1,1,0
2021-08-02 13:46:00,2021-08-02 13:46:00,买入开仓,SZSE.300347,156.17999267578125,400,多,400,156.17999267578125,-62471.9970703125,6.247199707031251,-62478.2442700195,315337.5350147247,400,156.19561067504884,1,1,0
2021-08-09 13:45:00,2021-08-09 13:45:00,卖出平仓,SZSE.300347,166.3300018310547,400,多,-400,166.3300018310547,66532.00073242188,6.653200073242187,66525.34753234863,381862.88254707336,0,156.19561067504884,1,1,0
2021-08-09 13:46:00,2021-08-09 13:46:00,买入开仓,SHSE.688363,213.0200042724609,200,多,200,213.0200042724609,-42604.0008544921,4.260400085449219,-42608.2612545776,339254.6212924957,400,217.19672055206297,1,1,0
2021-08-09 13:46:00,2021-08-09 13:46:00,买入开仓,SZSE.300015,57.060001373291016,200,多,200,57.060001373291016,-11412.0002746582,1.1412000274658205,-11413.1414746856,327841.47981781006,1600,57.0307030722618,1,1,0
2021-08-09 13:46:00,2021-08-09 13:46:00,买入开仓,SZSE.300763,293.8999938964844,200,多,200,293.8999938964844,-58779.9987792968,5.877999877929688,-58785.8767791748,269055.6030386353,200,293.929383895874,1,1,0
2021-08-23 13:45:00,2021-08-23 13:45:00,卖出平仓,SZSE.300015,46.79999923706055,1600,多,-1600,46.79999923706055,74879.99877929688,7.487999877929687,74872.51077941894,343928.1138180542,0,57.0307030722618,1,1,0
2021-08-23 13:45:00,2021-08-23 13:45:00,卖出平仓,SZSE.300763,263.9100036621094,200,多,-200,263.9100036621094,52782.00073242188,5.278200073242187,52776.72253234864,396704.83635040285,0,293.929383895874,1,1,0
