trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2025-01-01 08:00:00,,银证转入,,,0.0,-,0,0.0,1000000.0,0.0,1000000（初始资金）,1000000.0,0.0,0.0,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SHSE.688123,54.58038330078125,3664.0,多,3664,54.585841339111326,-200002.522666503,240.00302719980468,-200242.525693703,799757.4743062963,3664.0,54.65134434871826,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SZSE.301095,47.03477096557617,4200.0,多,4200,47.03947444267273,-197565.792659225,237.07895119107053,-197802.871610416,601954.6026958798,4200.0,47.09592181200394,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SHSE.688110,23.260000228881836,8594.0,多,8594,23.262326228904723,-199916.431611207,239.8997179334486,-200156.33132914,401798.2713667391,8594.0,23.29024102037941,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SZSE.300236,34.57461929321289,5700.0,多,5700,34.57807675514221,-197095.03750431,236.5140450051727,-197331.551549315,204466.71981742332,5700.0,34.61957044724838,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SHSE.688536,82.6500015258789,2417.0,多,2417,82.6582665260315,-199785.030193418,239.74203623210173,-200024.77222965,4441.9475877731165,2417.0,82.75745644586273,1.0,1.0,0.0
2025-01-13 09:30:00,2025-01-13 09:30:00,卖出平仓,SHSE.688123,61.49130630493164,296.0,多,-296,61.48515717430115,18199.60652359314,21.83952782831177,18177.766995764825,22619.71458353794,3368.0,54.65134434871826,1.0,1.0,0.0
2025-01-13 09:30:00,2025-01-13 09:30:00,卖出平仓,SHSE.688110,24.75,278.0,多,-278,24.747525,6879.811949999999,8.25577434,6871.556175659999,29491.27075919794,8316.0,23.29024102037941,1.0,1.0,0.0
2025-01-13 09:30:00,2025-01-13 09:30:00,买入开仓,SZSE.300236,34.902198791503906,200.0,多,200,34.90568901138305,-6981.13780227661,8.37736536273193,-6989.51516763934,22501.7555915586,5900.0,34.63068927406018,1.0,1.0,0.0
2025-01-20 09:30:00,2025-01-20 09:30:00,买入开仓,SZSE.301095,49.273101806640625,300.0,多,300,49.27802911682129,-14783.4087350463,17.740090482055663,-14801.1488255284,7700.606766030156,4500.0,47.24533787465444,1.0,1.0,0.0
2025-01-20 09:30:00,2025-01-20 09:30:00,卖出平仓,SHSE.688123,68.34248352050781,200.0,多,-200,68.33564927215576,13667.129854431154,16.40055582531738,13650.729298605836,21351.336064635994,3168.0,54.65134434871826,1.0,1.0,0.0
2025-01-20 09:30:00,2025-01-20 09:30:00,买入开仓,SHSE.688110,25.15999984741211,519.0,多,519,25.16251584739685,-13059.3457247989,15.671214869758757,-13075.0169396687,8276.31912496727,8835.0,23.4019990113349,1.0,1.0,0.0
2025-01-20 09:30:00,2025-01-20 09:30:00,买入开仓,SZSE.300236,36.70885467529297,100.0,多,100,36.7125255607605,-3671.25255607604,4.405503067291259,-3675.65805914334,4600.66106582393,6000.0,34.6661207960164,1.0,1.0,0.0
2025-02-05 09:30:00,2025-02-05 09:30:00,卖出平仓,SHSE.688536,89.69999694824219,2417.0,多,-2417,89.69102694854736,216783.21213463895,260.1398545615667,216523.0722800774,221123.73334590133,0.0,82.75745644586273,1.0,1.0,0.0
2025-02-05 09:30:00,2025-02-05 09:30:00,卖出平仓,SZSE.301095,50.02915954589844,100.0,多,-100,50.024156629943846,5002.415662994385,6.002898795593261,4996.412764198792,226120.1461101001,4400.0,47.24533787465444,1.0,1.0,0.0
2025-02-05 09:30:00,2025-02-05 09:30:00,卖出平仓,SHSE.688110,25.610000610351562,251.0,多,-251,25.607439610290527,6427.467342182922,7.712960810619506,6419.754381372302,232539.9004914724,8584.0,23.4019990113349,1.0,1.0,0.0
2025-02-05 09:30:00,2025-02-05 09:30:00,买入开仓,SHSE.688362,28.90999984741211,7659.0,多,7659,28.91289084739685,-221443.831000212,265.73259720025493,-221709.563597412,10830.3368940597,7659.0,28.947586316413727,1.0,1.0,0.0
2025-02-10 09:30:00,2025-02-10 09:30:00,卖出平仓,SHSE.688110,27.610000610351562,8584.0,多,-8584,27.607239610290527,236980.54481473388,284.37665377768064,236696.1681609562,247526.5050550159,0.0,23.4019990113349,1.0,1.0,0.0
2025-02-10 09:30:00,2025-02-10 09:30:00,卖出平仓,SZSE.301095,54.804264068603516,100.0,多,-100,54.79878364219665,5479.878364219665,6.575854037063597,5473.3025101826015,252999.8075651985,4300.0,47.24533787465444,1.0,1.0,0.0
2025-02-10 09:30:00,2025-02-10 09:30:00,买入开仓,SZSE.300236,37.68166732788086,300.0,多,300,37.68543549461365,-11305.630648384,13.566756778060912,-11319.1974051621,241680.6101600364,6300.0,34.81205113988263,1.0,1.0,0.0
2025-02-10 09:30:00,2025-02-10 09:30:00,卖出平仓,SHSE.688123,75.38286590576172,200.0,多,-200,75.37532761917114,15075.06552383423,18.090078628601077,15056.97544520563,256737.585605242,2968.0,54.65134434871826,1.0,1.0,0.0
2025-02-10 09:30:00,2025-02-10 09:30:00,买入开仓,SHSE.688584,17.942333221435547,13261.0,多,13261,17.94412745475769,-237957.074177541,285.5484890130501,-238242.622666554,18494.96293868721,13261.0,17.9656604077034,1.0,1.0,0.0
2025-02-10 09:30:00,2025-02-10 09:30:00,买入开仓,SHSE.688362,29.729999542236328,342.0,多,342,29.732972542190552,-10168.6766094291,12.202411931315002,-10180.8790213604,8314.083917326727,8001.0,28.982682492035146,1.0,1.0,0.0
2025-02-17 09:30:00,2025-02-17 09:30:00,卖出平仓,SHSE.688362,30.610000610351562,8001.0,多,-8001,30.606939610290528,244886.1238219345,293.86334858632137,244592.2604733482,252906.34439067493,0.0,28.982682492035146,1.0,1.0,0.0
