trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2020-01-01 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2020-02-14 09:35:00,2020-02-14 09:35:00,买入开仓,SHSE.512170,0.4826666414737701,2071800,多,2071800,0.4827149081379175,-1000088.74668013,100.00887466801376,-1000188.7555548,-188.755554805509,2071800,0.4827631796287313,1,1,0
2020-02-20 09:35:00,2020-02-20 09:35:00,卖出平仓,SHSE.512170,0.4970000088214874,2071800,多,-2071800,0.4969503088206052,1029581.64981453,102.958164981453,1029478.6916495484,1029289.936094743,0,0.4827631796287313,1,1,0
2020-02-20 09:35:00,2020-02-20 09:35:00,买入开仓,SHSE.513100,0.7639999985694885,1347200,多,1347200,0.7640763985693455,-1029363.72415262,102.93637241526224,-1029466.66052503,-176.724430294591,1347200,0.7641528062092025,1,1,0
2020-02-24 09:35:00,2020-02-24 09:35:00,卖出平仓,SHSE.513100,0.7116000056266785,1347200,多,-1347200,0.7115288456261158,958571.6608275032,95.85716608275034,958475.8036614206,958299.079231126,0,0.7641528062092025,1,1,0
2020-02-24 09:35:00,2020-02-24 09:35:00,买入开仓,SZSE.159915,2.177999973297119,439900,多,439900,2.178217773294449,-958197.998472228,95.8197998472228,-958293.818272075,5.260959050734527,439900,2.1784355950717784,1,1,0
2020-02-25 09:35:00,2020-02-25 09:35:00,卖出平仓,SZSE.159915,2.194999933242798,439900,多,-439900,2.194780433249474,965483.9125864436,96.54839125864436,965387.3641951848,965392.6251542356,0,2.1784355950717784,1,1,0
2020-02-25 09:35:00,2020-02-25 09:35:00,买入开仓,SHSE.512170,0.5220000147819519,1849400,多,1849400,0.5220522147834301,-965483.366020475,96.54833660204756,-965579.914357077,-187.289202842162,1849400,0.5221044200049084,1,1,0
2020-02-26 09:35:00,2020-02-26 09:35:00,卖出平仓,SHSE.512170,0.5006666779518127,1849400,多,-1849400,0.5006166112840176,925840.360908662,92.5840360908662,925747.7768725712,925560.487669729,0,0.5221044200049084,1,1,0
2020-02-26 09:35:00,2020-02-26 09:35:00,买入开仓,SZSE.159915,2.101999998092652,440300,多,440300,2.102210198092461,-925603.15022011,92.56031502201104,-925695.710535132,-135.222865403397,440300,2.1024204191122697,1,1,0
2020-03-02 09:35:00,2020-03-02 09:35:00,卖出平仓,SZSE.159915,2.053999900817871,440300,多,-440300,2.0537945008277894,904285.7187144756,90.42857187144756,904195.2901426044,904060.0672772008,0,2.1024204191122697,1,1,0
2020-03-02 09:35:00,2020-03-02 09:35:00,买入开仓,SHSE.512170,0.5183333158493042,1744100,多,1744100,0.5183851491808891,-904115.538686388,90.41155386863886,-904205.950240257,-145.882963056443,1744100,0.5184369876958071,1,1,0
2020-03-06 09:35:00,2020-03-06 09:35:00,卖出平仓,SHSE.512170,0.5376666784286499,1744100,多,-1744100,0.537612911760807,937650.6794020236,93.76506794020236,937556.9143340832,937411.0313710268,0,0.5184369876958071,1,1,0
2020-03-06 09:35:00,2020-03-06 09:35:00,买入开仓,SHSE.512880,1.0670000314712524,878500,多,878500,1.0671067314743996,-937453.26360026,93.745326360026,-937547.00892662,-135.977555593126,878500,1.067213442147547,1,1,0
2020-03-17 09:35:00,2020-03-17 09:35:00,卖出平仓,SHSE.512880,0.9610000252723694,878500,多,-878500,0.960903925269842,844154.0983495563,84.41540983495564,844069.6829397214,843933.7053841283,0,1.067213442147547,1,1,0
2020-03-17 09:35:00,2020-03-17 09:35:00,买入开仓,SHSE.510500,4.7349467277526855,178200,多,178200,4.735420222425461,-843851.883636217,84.38518836362171,-843936.26882458,-2.56344045244622,178200,4.735893764447703,1,1,0
2020-03-18 09:35:00,2020-03-18 09:35:00,卖出平仓,SHSE.510500,4.6636247634887695,178200,多,-178200,4.663158401012421,830974.8270604134,83.09748270604135,830891.7295777074,830889.1661372549,0,4.735893764447703,1,1,0
2020-03-18 09:35:00,2020-03-18 09:35:00,买入开仓,SHSE.512170,0.457999974489212,1814100,多,1814100,0.4580457744866609,-830940.839496251,83.09408394962517,-831023.933580201,-134.767442946322,1814100,0.4580915790641096,1,1,0
2020-04-13 09:35:00,2020-04-13 09:35:00,卖出平仓,SHSE.512170,0.5120000243186951,1814100,多,-1814100,0.5119488243162632,928726.3621921332,92.87263621921332,928633.4895559138,928498.7221129676,0,0.4580915790641096,1,1,0
2020-04-13 09:35:00,2020-04-13 09:35:00,买入开仓,SHSE.518880,3.670000076293945,252900,多,252900,3.670367076301575,-928235.833596668,92.82358335966684,-928328.657180027,170.06493293959647,252900,3.670734113009205,1,1,0
2020-04-16 09:35:00,2020-04-16 09:35:00,卖出平仓,SHSE.518880,3.7300000190734863,252900,多,-252900,3.7296270190715792,943222.6731232024,94.32226731232024,943128.35085589,943298.4157888296,0,3.670734113009205,1,1,0
2020-04-16 09:35:00,2020-04-16 09:35:00,买入开仓,SHSE.512170,0.5286666750907898,1784200,多,1784200,0.5287195417582988,-943341.406405156,94.33414064051568,-943435.740545797,-137.324756967602,1784200,0.5287724137124746,1,1,0
2020-04-29 09:35:00,2020-04-29 09:35:00,卖出平仓,SHSE.512170,0.531333327293396,1784200,多,-1784200,0.5312801939606666,947910.1220646212,94.79101220646214,947815.3310524148,947678.0062954472,0,0.5287724137124746,1,1,0
2020-04-29 09:35:00,2020-04-29 09:35:00,买入开仓,SHSE.513100,0.7443999648094177,1273000,多,1273000,0.7444744048058987,-947715.917317909,94.7715917317909,-947810.68890964,-132.68261419353,1273000,0.7445488522463792,1,1,0
