trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2025-01-01 08:00:00,,银证转入,,0,0,-,0.0,0.0,1000000（初始资金）,0.0,1000000.0,1000000.0,0.0,0.0,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SHSE.601666,8.861438751220703,22500,多,22500.0,8.862324895095824,-199402.310139656,239.2827721675872,-199641.592911823,800358.4070881763,22500.0,8.872959684969938,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SHSE.601101,7.6385674476623535,26100,多,26100.0,7.639331304407119,-199386.547045025,239.26385645403096,-199625.810901479,600732.5961866966,26100.0,7.648498501972408,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SHSE.600758,3.295099973678589,60600,多,60600.0,3.295429483675957,-199703.026710762,239.64363205291556,-199942.670342815,400789.9258438807,60600.0,3.299383999056368,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SHSE.601225,21.744535446166992,9100,多,9100.0,21.746709899711608,-197895.060087375,237.47407210485076,-198132.53415948,202657.3916844002,9100.0,21.772805951591263,1.0,1.0,0.0
2025-01-06 09:30:00,2025-01-06 09:30:00,买入开仓,SHSE.600546,10.950591087341309,18200,多,18200.0,10.951686146450042,-199320.68786539,239.1848254384689,-199559.872690829,3097.518993570964,18200.0,10.964828169825784,1.0,1.0,0.0
2025-01-13 09:30:00,2025-01-13 09:30:00,买入开仓,SHSE.601666,8.32042407989502,100,多,100.0,8.321256122303009,-832.1256122303,0.9985507346763608,-833.124162964977,2264.394830605987,22600.0,8.870562702424275,1.0,1.0,0.0
2025-01-13 09:30:00,2025-01-13 09:30:00,卖出平仓,SHSE.600758,3.1760001182556152,1200,多,-1200.0,3.1756825182437898,3810.819021892548,4.5729828262710575,3806.246039066277,6070.640869672264,59400.0,3.299383999056368,1.0,1.0,0.0
2025-01-13 09:30:00,2025-01-13 09:30:00,卖出平仓,SHSE.601225,20.758708953857422,100,多,-100.0,20.75663308296204,2075.663308296204,2.490795969955444,2073.1725123262486,8143.813381998512,9000.0,21.772805951591263,1.0,1.0,0.0
2025-01-13 09:30:00,2025-01-13 09:30:00,买入开仓,SHSE.600546,10.262693405151367,100,多,100.0,10.263719674491885,-1026.37196744918,1.2316463609390258,-1027.60361381012,7116.209768188385,18300.0,10.96106427894204,1.0,1.0,0.0
