trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2020-01-01 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SHSE.600097,9.147537231445312,17300,多,17300,9.1493667388916,-158284.044582824,47.485213374847405,-158331.529796199,841668.4702038005,17300,9.152111548913268,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SHSE.600284,5.3405070304870605,29600,多,29600,5.3415751318931575,-158110.623904037,47.43318717121124,-158158.057091208,683510.4131125918,29600,5.343177604432725,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SHSE.600623,5.882871150970459,26900,多,26900,5.884047725200653,-158280.883807897,47.48426514236927,-158328.368073039,525182.0450395519,26900,5.885812939518214,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SHSE.600822,10.369999885559082,15200,多,15200,10.372073885536194,-157655.52306015,47.296656918045045,-157702.819717068,367479.2253224837,15200,10.375185507701856,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SHSE.600662,4.0803046226501465,38700,多,38700,4.081120683574676,-157939.370454339,47.38181113630199,-157986.752265476,209492.47305700745,38700,4.082345019779749,1,1,0
2020-01-06 09:30:00,2020-01-06 09:30:00,买入开仓,SHSE.600612,42.13243103027344,3700,多,3700,42.14085751647949,-155921.172810974,46.77635184329223,-155967.949162817,53524.52389419,3700,42.15349977373444,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,卖出平仓,SHSE.600097,9.147537231445312,17300,多,-17300,9.145707723999024,158220.74362518312,47.46622308755493,158173.27740209555,211697.8012962856,0,9.152111548913268,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,卖出平仓,SHSE.600284,5.357015132904053,29600,多,-29600,5.355943729877472,158535.93440437317,47.560780321311945,158488.37362405186,370186.1749203374,0,5.343177604432725,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,卖出平仓,SHSE.600623,5.822666168212891,26900,多,-26900,5.821501634979248,156598.3939809418,46.97951819428253,156551.41446274752,526737.5893830849,0,5.885812939518214,1,1,0
