trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2023-09-13 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SHSE.603630,14.529999732971191,6800,多,6800,14.529999732971191,-98803.9981842041,69.16279872894287,-98873.160982933,901126.839017067,6800,14.54017073278427,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SHSE.600359,7.760000228881836,12800,多,12800,7.760000228881836,-99328.0029296875,69.52960205078125,-99397.5325317382,801729.3064853287,12800,7.765432229042053,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SHSE.600962,11.050000190734863,9000,多,9000,11.050000190734863,-99450.0017166137,69.61500120162964,-99519.6167178154,702209.6897675133,9000,11.057735190868378,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SZSE.300132,5.449999809265137,18300,多,18300,5.449999809265137,-99734.996509552,69.8144975566864,-99804.8110071086,602404.8787604047,18300,5.453814809131623,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SZSE.002869,17.479999542236328,5700,多,5700,17.479999542236328,-99635.997390747,69.74519817352295,-99705.7425889205,502699.1361714841,5700,17.492235541915893,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SZSE.300511,6.340000152587891,15700,多,15700,6.340000152587891,-99538.0023956298,69.67660167694092,-99607.6789973068,403091.4571741773,15700,6.344438152694703,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SZSE.002596,2.799999952316284,35600,多,35600,2.799999952316284,-99679.9983024597,69.7759988117218,-99749.7743012714,303341.68287290586,35600,2.801959952282905,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SZSE.300871,15.760000228881836,6300,多,6300,15.760000228881836,-99288.0014419555,69.5016010093689,-99357.5030429649,203984.17982994093,6300,15.771032229042053,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SZSE.300421,9.43000030517578,10500,多,10500,9.43000030517578,-99015.0032043457,69.310502243042,-99084.3137065887,104899.8661233522,10500,9.436601305389404,1,1,0
2023-09-13 09:30:00,2023-09-13 09:30:00,买入开仓,SZSE.002956,14.65999984741211,6800,多,6800,14.65999984741211,-99687.9989624023,69.78159927368164,-99757.780561676,5142.085561676155,6800,14.670261847305298,1,1,0
2023-09-14 09:30:00,2023-09-14 09:30:00,卖出平仓,SZSE.002956,14.390000343322754,6800,多,-6800,14.390000343322754,97852.00233459473,68.49640163421631,97783.50593296051,102925.59149463668,0,14.670261847305298,1,1,0
2023-09-14 09:30:00,2023-09-14 09:30:00,卖出平仓,SZSE.300132,5.239999771118164,18300,多,-18300,5.239999771118164,95891.9958114624,67.12439706802368,95824.87141439438,198750.46290903105,0,5.453814809131623,1,1,0
2023-09-14 09:30:00,2023-09-14 09:30:00,买入开仓,SZSE.002196,6.420000076293945,15400,多,15400,6.420000076293945,-98868.0011749267,69.20760082244873,-98937.2087757492,99813.25413328184,15400,6.424494076347352,1,1,0
2023-09-14 09:30:00,2023-09-14 09:30:00,买入开仓,SZSE.300547,14.550000190734863,6800,多,6800,14.550000190734863,-98940.001296997,69.25800090789795,-99009.2592979049,803.9948353768705,6800,14.560185190868378,1,1,0
