trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2020-01-01 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SZSE.000573,2.6952223777771,7400,多,7400,2.6954919000148774,-19946.64006011,1.9946640060110092,-19948.6347241161,980051.365275884,7400,2.695761449204879,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.600854,3.467568874359131,5700,多,5700,3.4679156312465667,-19767.1190981054,1.9767119098105432,-19769.0958100152,960282.2694658688,5700,3.4682624228096914,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.600793,11.631733894348145,1700,多,1700,11.63289706773758,-19775.9250151538,1.9775925015153883,-19777.9026076554,940504.3668582132,1700,11.634060357444351,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.603527,7.445377826690674,2600,多,2600,7.446122364473343,-19359.9181476306,1.9359918147630693,-19361.8541394454,921142.512718768,2600,7.44686697670979,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SZSE.000798,6.360000133514404,3100,多,3100,6.360636133527756,-19717.972013936,1.9717972013936045,-19719.9438111374,901422.5689076304,3100,6.361272197141108,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.603822,27.80731201171875,700,多,700,27.81009274291992,-19467.0649200439,1.9467064920043944,-19469.0116265359,881953.5572810945,700,27.81287375219421,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.603268,16.25,1200,多,1200,16.251625,-19501.95,1.950195,-19503.900195,862449.6570860945,1200,16.253250162500002,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.603903,9.411702156066896,2100,多,2100,9.4126433262825,-19766.5509851932,1.9766550985193247,-19768.5276402917,842681.1294458028,2100,9.413584590615129,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.603709,15.89063549041748,1200,多,1200,15.89222455396652,-19070.6694647598,1.9070669464759828,-19072.5765317063,823608.5529140965,1200,15.89381377642192,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SZSE.002858,16.110000610351562,1200,多,1200,16.1116116104126,-19333.9339324951,1.933393393249512,-19335.8673258883,804272.6855882081,1200,16.11322277157364,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.601666,2.7152655124664307,44100,多,44100,2.7155370390176774,-119755.183420679,11.97551834206796,-119767.158939021,684505.5266491865,44100,2.715808592721579,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.601919,2.2353358268737797,53600,多,53600,2.2355593604564667,-119825.981720466,11.982598172046664,-119837.964318638,564667.5623305478,53600,2.2357829163925125,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.600039,1.8151546716690063,66100,多,66100,1.8153361871361733,-119993.721969701,11.999372196970109,-120005.721341898,444661.8409886498,66100,1.815517720754887,1,1,0
2020-01-06 09:40:00,2020-01-06 09:40:00,买入开仓,SHSE.601717,5.123265266418457,23400,多,23400,5.123777592945099,-119896.395674915,11.989639567491531,-119908.385314482,324753.455674167,23400,5.124289970704393,1,1,0
2020-01-13 09:40:00,2020-01-13 09:40:00,卖出平仓,SZSE.000798,6.260000228881836,3100,多,-3100,6.259374228858948,19404.06010946274,1.940406010946274,19402.119703451797,344155.57537761884,0,6.361272197141108,1,1,0
2020-01-13 09:40:00,2020-01-13 09:40:00,卖出平仓,SHSE.603709,16.0831356048584,1200,多,-1200,16.081527291297913,19297.832749557496,1.9297832749557495,19295.90296628254,363451.4783439014,0,15.89381377642192,1,1,0
2020-01-13 09:40:00,2020-01-13 09:40:00,卖出平仓,SHSE.603527,7.304050445556641,2600,多,-2600,7.303320040512085,18988.63210533142,1.8988632105331424,18986.73324212089,382438.2115860223,0,7.44686697670979,1,1,0
