trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2025-01-01 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2025-01-02 09:45:00,2025-01-02 09:45:00,买入开仓,SHSE.600050,4.865321159362793,41100,多,41100,4.86580769147873,-199984.696119775,23.99816353437309,-200008.69428331,799991.3057166898,41100,4.866391588401708,1,1,0
2025-01-02 09:45:00,2025-01-02 09:45:00,买入开仓,SHSE.601390,5.822790622711182,34300,多,34300,5.823372901773452,-199741.690530829,23.969002863699533,-199765.659533693,600225.6461829967,34300,5.824071706521666,1,1,0
2025-01-02 09:45:00,2025-01-02 09:45:00,买入开仓,SHSE.601618,3.098241090774536,64500,多,64500,3.0985509148836137,-199856.534009993,23.98278408119917,-199880.516794074,400345.1293889224,64500,3.0989227409933995,1,1,0
2025-01-02 09:45:00,2025-01-02 09:45:00,买入开仓,SHSE.601006,6.374356746673584,31300,多,31300,6.374994182348251,-199537.3179075,23.944478148900032,-199561.262385649,200783.86700327328,31300,6.375759181650133,1,1,0
2025-01-02 09:45:00,2025-01-02 09:45:00,买入开仓,SHSE.601117,7.580010890960693,26300,多,26300,7.580768892049789,-199374.221860909,23.92490662330913,-199398.146767532,1385.720235740504,26300,7.581678584316835,1,1,0
2025-02-05 09:45:00,2025-02-05 09:45:00,卖出平仓,SHSE.600050,4.836245536804199,41100,多,-41100,4.835761912250518,198749.81459349632,23.849977751219555,198725.9646157451,200111.6848514856,0,4.866391588401708,1,1,0
2025-02-05 09:45:00,2025-02-05 09:45:00,卖出平仓,SHSE.601117,7.087552070617676,26300,多,-26300,7.086843315410614,186383.97919529915,22.3660775034359,186361.61311779573,386473.2979692813,0,7.581678584316835,1,1,0
2025-02-05 09:45:00,2025-02-05 09:45:00,卖出平仓,SHSE.601006,6.268117427825928,100,多,-100,6.267490616083145,626.7490616083145,0.0752098873929977,626.6738517209214,387099.9718210023,31200,6.375759181650133,1,1,0
2025-02-05 09:45:00,2025-02-05 09:45:00,买入开仓,SHSE.601390,5.555515289306641,700,多,700,5.556070840835571,-3889.2495885849,0.466709950630188,-3889.71629853553,383210.25552246673,35000,5.8187250237779615,1,1,0
2025-02-05 09:45:00,2025-02-05 09:45:00,卖出平仓,SHSE.601618,3.0198044776916504,300,多,-300,3.0195024972438813,905.8507491731644,0.1087020899007797,905.7420470832636,384115.99756955,64200,3.0989227409933995,1,1,0
2025-02-05 09:45:00,2025-02-05 09:45:00,买入开仓,SZSE.002129,8.5,22700,多,22700,8.50085,-192969.294999999,23.1563154,-192992.4513154,191123.54625415,22700,8.501870102,1,1,0
2025-03-03 09:45:00,2025-03-03 09:45:00,卖出平仓,SZSE.002129,9.039999961853027,22700,多,-22700,9.039095961856844,205187.4783341503,24.62249740009804,205162.8558367502,396286.4020909002,0,8.501870102,1,1,0
2025-03-03 09:45:00,2025-03-03 09:45:00,买入开仓,SHSE.601857,7.417716979980469,26700,多,26700,7.418458751678466,-198072.848669815,23.768741840377807,-198096.617411655,198189.7846792448,26700,7.419348966728668,1,1,0
2025-03-03 09:45:00,2025-03-03 09:45:00,买入开仓,SHSE.601390,5.612788677215576,300,多,300,5.613349956083297,-1684.00498682498,0.2020805984189987,-1684.2070674234,196505.57761182135,35300,5.816985351264932,1,1,0
2025-03-03 09:45:00,2025-03-03 09:45:00,买入开仓,SHSE.601618,3.04921817779541,800,多,800,3.049523099613189,-2439.61847969055,0.2927542175628662,-2439.91123390811,194065.6663779133,65000,3.098319249318221,1,1,0
2025-03-03 09:45:00,2025-03-03 09:45:00,卖出平仓,SHSE.601006,6.470937728881836,600,多,-600,6.470290635108948,3882.174381065369,0.4658609257278442,3881.7085201396408,197947.3748980529,30600,6.375759181650133,1,1,0
2025-04-01 09:45:00,2025-04-01 09:45:00,卖出平仓,SHSE.601618,2.96097731590271,65000,多,-65000,2.9606812181711195,192444.2791811228,23.09331350173473,192421.18586762104,390368.560765674,0,3.098319249318221,1,1,0
2025-04-01 09:45:00,2025-04-01 09:45:00,卖出平仓,SHSE.601857,7.815602302551269,1700,多,-1700,7.8148207423210145,13285.195261945724,1.5942234314334869,13283.60103851429,403652.1618041883,25000,7.419348966728668,1,1,0
2025-04-01 09:45:00,2025-04-01 09:45:00,买入开仓,SHSE.600219,3.512668371200561,55700,多,55700,3.5130196380376817,-195675.193838698,23.481023260643862,-195698.674861959,207953.48694222877,55700,3.5134412003942463,1,1,0
