trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2019-12-31 08:00:00,,银证转入,,0.0,0,-,0,0.0,1000000.0,0.0,1000000.0,1000000.0,0,0.0,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SHSE.600815,2.890000104904175,34600,多,34600,2.890289104914665,-100004.003030047,10.000400303004742,-100014.00343035,899985.9965696495,34600,2.890578133825157,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SHSE.603331,10.760695457458496,9200,多,9200,10.761771527004242,-99008.298048439,9.900829804843903,-99018.1988782438,800967.7976914056,9200,10.762847704156943,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SHSE.603477,11.826828956604004,8400,多,8400,11.828011639499664,-99355.2977717971,9.93552977717972,-99365.2333015743,701602.5643898313,8400,11.829194440663615,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SHSE.603708,21.98833656311035,4500,多,4500,21.990535396766663,-98957.4092854499,9.895740928545,-98967.3050263785,602635.2593634527,4500,21.992734450306344,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SZSE.000007,9.5,10500,多,10500,9.50095,-99759.9749999999,9.9759975,-99769.9509975,502865.3083659527,10500,9.501900095,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SZSE.002390,4.916197776794434,20300,多,20300,4.916689396572113,-99808.7947504138,9.98087947504139,-99818.7756298889,403046.53273606376,20300,4.91718106551177,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SZSE.002548,6.762880325317383,14700,多,14700,6.763556613349914,-99424.2822162437,9.942428221624374,-99434.2246444653,303612.3080915984,14700,6.764232969011249,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SZSE.002567,8.528422355651855,11700,多,11700,8.52927519788742,-99792.5198152828,9.979251981528282,-99802.4990672643,203809.80902433404,11700,8.53012812540721,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SZSE.300461,19.46999931335449,5100,多,5100,19.471946313285827,-99306.9261977577,9.93069261977577,-99316.8568903774,104492.95213395655,5100,19.473893507917158,1,1,0
2019-12-31 09:30:00,2019-12-31 09:30:00,买入开仓,SZSE.300516,28.86319732666016,3400,多,3400,28.866083646392823,-98144.6843977356,9.81446843977356,-98154.4988661753,6338.45326778118,3400,28.868970254757464,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SHSE.600815,2.809999942779541,34600,多,-34600,2.809718942785263,97216.2754203701,9.721627542037009,97206.55379282808,103545.00706060923,0,2.890578133825157,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SHSE.603331,11.08976936340332,9200,多,-9200,11.08866038646698,102015.6755554962,10.20156755554962,102005.47398794068,205550.48104854996,0,10.762847704156943,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SHSE.603477,12.630973815917969,8400,多,-8400,12.629710718536376,106089.57003570556,10.608957003570556,106078.961078702,311629.44212725194,0,11.829194440663615,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SHSE.603708,22.394859313964844,4500,多,-4500,22.39261982803345,100766.78922615052,10.07667892261505,100756.7125472279,412386.1546744799,0,21.992734450306344,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SZSE.000007,9.510000228881836,10500,多,-10500,9.509049228858949,99845.01690301894,9.984501690301895,99835.03240132864,512221.1870758085,0,9.501900095,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SZSE.002390,5.0004754066467285,20300,多,-20300,4.999975359106064,101499.4997898531,10.14994997898531,101489.34983987412,613710.5369156826,0,4.91718106551177,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SZSE.002548,7.342991828918457,14700,多,-14700,7.342257529735566,107931.1856871128,10.793118568711282,107920.3925685441,721630.9294842267,0,6.764232969011249,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SZSE.002567,9.004339218139648,11700,多,-11700,9.003438784217835,105340.23377534866,10.534023377534869,105329.69975197111,826960.6292361979,0,8.53012812540721,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SZSE.300461,20.209999084472656,5100,多,-5100,20.20797808456421,103060.68823127748,10.306068823127749,103050.38216245432,930011.0113986522,0,19.473893507917158,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,卖出平仓,SZSE.300516,30.292261123657227,3400,多,-3400,30.289231897544862,102983.38845165254,10.298338845165253,102973.09011280736,1032984.1015114596,0,28.868970254757464,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,买入开仓,SHSE.600505,9.659927368164062,100,多,100,9.66089336090088,-966.089336090087,0.0966089336090087,-966.185945023696,1032017.915566436,100,9.661859450236967,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,买入开仓,SZSE.002627,5.582067489624023,200,多,200,5.582625696372986,-1116.52513927459,0.1116525139274597,-1116.63679178852,1030901.2787746474,200,5.583183958942624,1,1,0
2020-01-07 09:30:00,2020-01-07 09:30:00,买入开仓,SZSE.002915,12.771795272827148,100,多,100,12.77307245235443,-1277.30724523544,0.1277307245235443,-1277.43497595996,1029623.8437986874,100,12.774349759599668,1,1,0
2020-01-08 09:30:00,2020-01-08 09:30:00,买入开仓,SHSE.600567,3.368674993515014,43600,多,43600,3.369011861014366,-146888.917140226,14.688891714022636,-146903.60603194,882720.2377667471,43600,3.369348762200467,1,1,0
2020-01-08 09:30:00,2020-01-08 09:30:00,买入开仓,SHSE.600958,8.930163383483887,16400,多,16400,8.931056399822236,-146469.324957084,14.646932495708468,-146483.97188958,736236.2658771668,16400,8.931949505462217,1,1,0
2020-01-08 09:30:00,2020-01-08 09:30:00,买入开仓,SHSE.601137,10.5926513671875,13800,多,13800,10.59371063232422,-146193.206726074,14.619320672607422,-146207.826046746,590028.43983042,13800,10.594770003387453,1,1,0
2020-01-08 09:30:00,2020-01-08 09:30:00,买入开仓,SZSE.002167,7.03000020980835,20900,多,20900,7.030703209829331,-146941.697085433,14.6941697085433,-146956.391255141,443072.0485752784,20900,7.031406280150314,1,1,0
2020-01-08 09:30:00,2020-01-08 09:30:00,买入开仓,SZSE.002285,3.59075927734375,40900,多,40900,3.5911183532714843,-146876.740648803,14.68767406488037,-146891.428322868,296180.6202524098,40900,3.5914774651068115,1,1,0
2020-01-08 09:30:00,2020-01-08 09:30:00,买入开仓,SZSE.300033,101.16959381103516,1400,多,1400,101.17971077041626,-141651.595078582,14.165159507858275,-141665.76023809,154514.86001431916,1400,101.1898287414933,1,1,0
2020-01-08 09:30:00,2020-01-08 09:30:00,买入开仓,SZSE.300782,77.94385528564453,1800,多,1800,77.9516496711731,-140312.969408111,14.03129694081116,-140327.000705052,14187.859309266758,1800,77.95944483614022,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,卖出平仓,SHSE.600505,9.964564323425291,100,多,-100,9.96356786699295,996.356786699295,0.0996356786699295,996.257151020625,15184.116460287383,0,9.661859450236967,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,卖出平仓,SZSE.002627,5.827613353729248,200,多,-200,5.827030592393875,1165.406118478775,0.1165406118478775,1165.2895778669272,16349.40603815431,0,5.583183958942624,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,卖出平仓,SZSE.002915,12.71660614013672,100,多,-100,12.715334479522705,1271.5334479522703,0.127153344795227,1271.406294607475,17620.812332761783,0,12.774349759599668,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,买入开仓,SHSE.600309,47.75291061401367,100,多,100,47.75768590507507,-4775.7685905075,0.4775768590507507,-4776.24616736655,12844.566165395228,100,47.76246167366558,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,买入开仓,SHSE.600352,12.169447898864746,300,多,300,12.170664843654633,-3651.19945309639,0.365119945309639,-3651.56457304169,9193.001592353528,300,12.171881910138998,1,1,0
2020-01-13 09:30:00,2020-01-13 09:30:00,买入开仓,SHSE.600666,1.4748592376708984,3200,多,3200,1.4750067235946656,-4720.02151550293,0.472002151550293,-4720.49351765448,4472.508074699046,3200,1.4751542242670252,1,1,0
2020-01-14 09:30:00,2020-01-14 09:30:00,卖出平仓,SHSE.600567,3.4535999298095703,43600,多,-43600,3.4532545698165893,150561.8992440033,15.05618992440033,150546.8430540789,155019.35112877795,0,3.369348762200467,1,1,0
2020-01-14 09:30:00,2020-01-14 09:30:00,卖出平仓,SHSE.600958,9.179657936096191,16400,多,-16400,9.178739970302582,150531.33551296234,15.053133551296234,150516.28237941104,305535.633508189,0,8.931949505462217,1,1,0
2020-01-14 09:30:00,2020-01-14 09:30:00,卖出平仓,SHSE.601137,10.44902229309082,13800,多,-13800,10.447977390861512,144182.08799388885,14.418208799388886,144167.66978508947,449703.3032932784,0,10.594770003387453,1,1,0
2020-01-14 09:30:00,2020-01-14 09:30:00,卖出平仓,SZSE.002167,7.079999923706055,20900,多,-20900,7.079291923713684,147957.201205616,14.7957201205616,147942.40548549543,597645.7087787739,0,7.031406280150314,1,1,0
2020-01-14 09:30:00,2020-01-14 09:30:00,卖出平仓,SZSE.002285,3.620517015457153,40900,多,-40900,3.620154963755608,148064.33801760434,14.806433801760434,148049.53158380257,745695.2403625764,0,3.5914774651068115,1,1,0
2020-01-14 09:30:00,2020-01-14 09:30:00,卖出平仓,SZSE.300033,102.50112915039062,1400,多,-1400,102.4908790374756,143487.23065246583,14.348723065246585,143472.88192940058,889168.122291977,0,101.1898287414933,1,1,0
2020-01-14 09:30:00,2020-01-14 09:30:00,卖出平仓,SZSE.300782,82.54460144042969,1800,多,-1800,82.53634698028564,148565.42456451416,14.856542456451416,148550.5680220577,1037718.6903140348,0,77.95944483614022,1,1,0
