trade_date,portfolio_return,benchmark_return,excess_return,selected_strategy,portfolio_nav,block_id
2017-09-14,0.014015416958654159,-0.003292218788701784,0.017307635747355943,ETF_长持_中概互联ETF,1.1761978280911292,19
2017-09-15,0.0020732550103663705,0.0003501607355531622,0.0017230942748132083,ETF_长持_中概互联ETF,1.178636386131401,20
2017-09-18,0.014482758620689706,0.0030919820483745752,0.011390776572315131,ETF_长持_中概互联ETF,1.1957062924133042,20
2017-09-19,0.01971447994561526,-0.0028691882071100183,0.022583668152725278,ETF_长持_中概互联ETF,1.2192790201359323,20
2017-09-20,-0.0006666666666665932,0.0026928202932055,-0.0033594869598720933,ETF_长持_中概互联ETF,1.2184661674558417,20
2017-09-21,-0.012675116744496617,-0.001201763891769403,-0.011473352852727214,ETF_长持_中概互联ETF,1.2030219665341195,20
2017-09-22,-0.002702702702702564,-2.2721246575096998e-05,-0.002679981456127467,ETF_长持_中概互联ETF,1.1997705558137572,20
2017-09-25,-0.0060975609756096505,-0.005195492627621756,-0.0009020683479878944,ETF_长持_中概互联ETF,1.1924548816929417,20
2017-09-26,-0.017723244717109954,0.0007832014922763975,-0.01850644620938635,ETF_长持_中概互联ETF,1.1713207120105853,20
2017-09-27,-0.00138792505204699,0.0001095063900014015,-0.0014974314420483914,ETF_长持_中概互联ETF,1.1696950066504044,20
2017-09-28,0.005559416261292416,0.0003503088035172741,0.005209107457775142,ETF_长持_中概互联ETF,1.1761978280911292,20
2017-09-29,0.004837595024188124,0.003652729628420337,0.0011848653957677868,ETF_长持_中概互联ETF,1.1818877968517636,20
2017-10-02,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.1818877968517636,20
2017-10-03,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.1818877968517636,20
2017-10-04,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.1818877968517636,20
2017-10-05,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.1818877968517636,20
2017-10-06,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.1818877968517636,20
2017-10-09,0.016506189821183126,0.011913536950971526,0.0045926528702116,ETF_长持_中概互联ETF,1.2013962611739388,20
2017-10-10,0.007442489851150258,0.001972099585812792,0.005470390265337466,ETF_长持_中概互联ETF,1.2103376406549358,20
2017-10-11,0.02081934184016121,0.0032965422413129275,0.017522799598848282,ETF_长持_中概互联ETF,1.235536073737745,20
2017-10-12,0.009210526315789336,0.00263070047025038,0.006579825845538956,ETF_长持_中概互联ETF,1.2469160112590134,20
2017-10-13,-0.01890482398956972,0.002056783908707782,-0.0209616078982775,ETF_长持_中概互联ETF,1.2233432835363853,21
2017-10-16,0.0073089700996678,-0.0019269310696804487,0.009235901169348248,ETF_长持_中概互联ETF,1.2322846630173823,21
2017-10-17,0.011873350923482962,-9.643674161152749e-05,0.011969787665094489,ETF_长持_中概互联ETF,1.2469160112590136,21
2017-10-18,-0.005215123859191539,0.007946141912966054,-0.013161265772157593,ETF_长持_中概互联ETF,1.2404131898182889,21
2017-10-19,0.002621231979030192,-0.0032739775991994513,0.005895209578229643,ETF_长持_中概互联ETF,1.2436646005386514,21
2017-10-20,-0.007189542483660216,-0.0011186010961653503,-0.006070941387494866,ETF_长持_中概互联ETF,1.2347232210576544,21
2017-10-23,-0.013166556945358732,0.0010049016362214669,-0.014171458581580199,ETF_长持_中概互联ETF,1.2184661674558421,21
2017-10-24,-0.009339559706471046,0.0072751637892569665,-0.016614723495728012,ETF_长持_中概互联ETF,1.2070862299345733,21
2017-10-25,0.006734006734006703,0.004433429518896359,0.0023005772151103443,ETF_长持_中概互联ETF,1.2152147567354794,21
2017-10-26,-0.01872909698996661,0.004180641994654843,-0.022909738984621453,ETF_长持_中概互联ETF,1.192454881692942,21
2017-10-27,-0.014314928425357976,0.007109519309915546,-0.021424447735273522,ETF_长持_中概互联ETF,1.1753849754110388,21
2017-10-30,0.008298755186722184,-0.0030447286547012897,0.011343483841423474,ETF_长持_中概互联ETF,1.1851392075721265,21
2017-10-31,-0.001371742112483032,-0.0007491542181304878,-0.0006225878943525442,ETF_长持_中概互联ETF,1.1835135022119452,21
2017-11-01,0.015796703296703463,-0.0025197181962822723,0.018316421492985735,ETF_长持_中概互联ETF,1.2022091138540296,21
2017-11-02,0.006761325219743153,0.00012815822641831787,0.006633166993324835,ETF_长持_中概互联ETF,1.210337640654936,21
2017-11-03,-0.002014775016790038,-0.0011098951566376192,-0.0009048798601524188,ETF_长持_中概互联ETF,1.2078990826146638,21
2017-11-06,0.0,0.0070608146937438665,-0.0070608146937438665,ETF_长持_中概互联ETF,1.2078990826146638,21
2017-11-07,0.01749663526244949,0.008295900489284858,0.009200734773164632,ETF_长持_中概互联ETF,1.22903325229702,21
2017-11-08,-0.001322751322751281,-0.0015393242616106306,0.00021657293885934958,ETF_长持_中概互联ETF,1.2274075469368388,21
2017-11-09,-0.0006622516556290536,0.006890825277247048,-0.007553076932876102,ETF_长持_中概互联ETF,1.2265946942567483,21
2017-11-10,-0.001988071570576455,0.00883520247480063,-0.010823274045377085,ETF_长持_中概互联ETF,1.2241561362164766,22
2017-11-13,-0.0019920318725100694,0.003930556671554619,-0.005922588544064689,ETF_长持_中概互联ETF,1.2217175781762046,22
2017-11-14,0.005322687957418415,-0.006957797963519807,0.012280485920938222,ETF_长持_中概互联ETF,1.2282203996169294,22
2017-11-15,-0.019192587690271323,-0.006264747761291822,-0.012927839928979501,ETF_长持_中概互联ETF,1.2046476718943013,22
2017-11-16,0.004048582995951566,0.007693947491470565,-0.003645364495518999,ETF_长持_中概互联ETF,1.2095247879748452,22
2017-11-17,0.022177419354838523,0.0038583563771137364,0.018319062977724787,ETF_长持_中概互联ETF,1.2363489264178356,22
2017-11-20,0.01183431952662728,0.005577149262477654,0.006257170264149625,ETF_长持_中概互联ETF,1.250980274659467,22
2017-11-21,0.018843404808317032,0.017826030361162593,0.00101737444715444,ETF_长持_中概互联ETF,1.2745530023820948,22
2017-11-22,0.005102040816326481,0.0023389753874236696,0.002763065428902811,ETF_长持_中概互联ETF,1.2810558238228198,22
2017-11-23,-0.003807106598984644,-0.029608049226238053,0.02580094262725341,ETF_长持_中概互联ETF,1.2761787077422762,22
2017-11-24,0.003821656050955191,0.00044042548202205545,0.0033812305689331357,ETF_长持_中概互联ETF,1.2810558238228196,22
2017-11-27,0.006345177664974777,-0.013219593356411208,0.019564771021385985,ETF_长持_中概互联ETF,1.289184350623726,22
2017-11-28,-0.023329129886506816,0.0014508830052735178,-0.024780012891780334,ETF_长持_中概互联ETF,1.259108801460373,22
2017-11-29,-0.0012911555842480826,-0.0005105251744805805,-0.0007806304097675021,ETF_长持_中概互联ETF,1.2574830961001917,22
2017-11-30,-0.02003878474466725,-0.011755427914710848,-0.008283356829956401,ETF_长持_中概互联ETF,1.2322846630173823,22
2017-12-01,-0.01583113456464369,-0.0019876691523846857,-0.013843465412259004,ETF_长持_中概互联ETF,1.2127761986952075,22
2017-12-04,0.002680965147453085,0.005182564427202552,-0.002501599279749467,ETF_长持_中概互联ETF,1.21602760941557,22
2017-12-05,-0.02874331550802145,0.005303323673787608,-0.03404663918180906,ETF_长持_中概互联ETF,1.1810749441716732,22
2017-12-06,-0.018582243633860962,-0.00602680025575153,-0.012555443378109432,ETF_长持_中概互联ETF,1.1591279218092265,22
2017-12-07,0.019635343618513268,-0.011146960704997544,0.030782304323510812,ETF_长持_中概互联ETF,1.1818877968517638,22
2017-12-08,0.018569463548830933,0.008139470376261837,0.010429993172569096,ETF_长持_中概互联ETF,1.2038348192142108,23
2017-12-11,0.004726536124240566,0.016516172137778007,-0.011789636013537441,ETF_长持_中概互联ETF,1.2095247879748454,23
2017-12-12,-0.0047043010752688685,-0.013142500047364614,0.008438198972095745,ETF_长持_中概互联ETF,1.203834819214211,23
2017-12-13,0.002025658338960179,0.00848512492342235,-0.00645946658446217,ETF_长持_中概互联ETF,1.206273377254483,23
2017-12-14,0.006738544474393482,-0.005911247414164156,0.012649791888557638,ETF_长持_中概互联ETF,1.214401904055389,23
2017-12-15,-0.01606425702811254,-0.011250396035757948,-0.0048138609923545905,ETF_长持_中概互联ETF,1.194893439733214,23
2017-12-18,0.010884353741496433,0.0011142327737669877,0.009770120967729445,ETF_长持_中概互联ETF,1.2078990826146638,23
2017-12-19,0.02355316285329767,0.012555669078552212,0.01099749377474546,ETF_长持_中概互联ETF,1.2363489264178358,23
2017-12-20,-0.005917159763313751,-0.0011993072981849595,-0.004717852465128791,ETF_长持_中概互联ETF,1.22903325229702,23
2017-12-21,0.0006613756613758071,0.009269022340659516,-0.00860764667928371,ETF_长持_中概互联ETF,1.2298461049771108,23
2017-12-22,0.008592200925314097,-0.003257274699389634,0.011849475624703731,ETF_长持_中概互联ETF,1.240413189818289,23
2017-12-25,-0.001965923984272644,-0.003220614894930085,0.001254690910657441,ETF_长持_中概互联ETF,1.2379746317780171,23
2017-12-26,-0.0026263952724885353,0.0029895286700236667,-0.005615923942512202,ETF_长持_中概互联ETF,1.2347232210576546,23
2017-12-27,-0.013166556945358732,-0.015397314757289782,0.00223075781193105,ETF_长持_中概互联ETF,1.2184661674558424,23
2017-12-28,0.005336891260840471,0.006937724986736393,-0.0016008337258959227,ETF_长持_中概互联ETF,1.2249689888965671,23
2017-12-29,-0.00796284007962833,0.002975318553790407,-0.010938158633418738,ETF_长持_中概互联ETF,1.2152147567354799,23
2018-01-01,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.2152147567354799,23
2018-01-02,0.008026755852842626,0.014028364057460774,-0.006001608204618147,ETF_长持_中概互联ETF,1.2249689888965671,23
2018-01-03,0.021234240212342437,0.005869573067601053,0.015364667144741384,ETF_长持_中概互联ETF,1.2509802746594672,23
2018-01-04,0.013645224171539905,0.004236861355368049,0.009408362816171856,ETF_长持_中概互联ETF,1.2680501809413702,23
2018-01-05,-0.005128205128205332,0.002407133151306917,-0.007535338279512249,ETF_长持_中概互联ETF,1.261547359500645,24
2018-01-08,0.02384020618556737,0.005172817254869511,0.01866738893069786,ETF_长持_中概互联ETF,1.2916229086639985,24
2018-01-09,0.01195720578980497,0.007004106453130099,0.004953099336674871,ETF_长持_中概互联ETF,1.3070671095857205,24
2018-01-10,0.004975124378109541,0.004419714550245368,0.0005554098278641728,ETF_长持_中概互联ETF,1.3135699310264455,24
2018-01-11,-0.01547029702970304,-0.0005292297671388724,-0.014941067262564167,ETF_长持_中概互联ETF,1.29324861402418,24
2018-01-12,0.010685103708359511,0.004616407467372685,0.006068696240986826,ETF_长持_中概互联ETF,1.3070671095857205,24
2018-01-15,-0.00497512437810943,5.6402353514339865e-05,-0.00503152673162377,ETF_长持_中概互联ETF,1.3005642881449955,24
2018-01-16,0.006874999999999742,0.007865519001491794,-0.0009905190014920517,ETF_长持_中概互联ETF,1.309505667625992,24
2018-01-17,-0.013035381750465369,-0.002431998512142708,-0.010603383238322661,ETF_长持_中概互联ETF,1.292435761344089,24
2018-01-18,0.006918238993710579,0.0054848779567340245,0.0014333610369765548,ETF_长持_中概互联ETF,1.3013771408250858,24
2018-01-19,-0.00749531542785753,0.0032724973128355206,-0.01076781274069305,ETF_长持_中概互联ETF,1.2916229086639985,24
2018-01-22,0.0037759597230961894,0.011948116801368203,-0.008172157078272013,ETF_长持_中概互联ETF,1.2965000247445422,24
2018-01-23,0.008150470219435713,0.010610968866973991,-0.0024604986475382784,ETF_长持_中概互联ETF,1.3070671095857203,24
2018-01-24,0.010572139303482775,0.001659375392246032,0.008912763911236743,ETF_长持_中概互联ETF,1.320885605147261,24
2018-01-25,0.003076923076922977,-0.0056506943359090345,0.008727617412832012,ETF_长持_中概互联ETF,1.3249498685477141,24
2018-01-26,0.006748466257668673,0.003715900333909339,0.003032565923759334,ETF_长持_中概互联ETF,1.3338912480287108,24
2018-01-29,0.007312614259597838,-0.018095429949597563,0.025408044209195402,ETF_长持_中概互联ETF,1.3436454801897983,24
2018-01-30,-0.013914095583786978,-0.010673130361771421,-0.003240965222015557,ETF_长持_中概互联ETF,1.3249498685477141,24
2018-01-31,-0.011656441717791455,0.004651321687043186,-0.01630776340483464,ETF_长持_中概互联ETF,1.3095056676259922,24
2018-02-01,0.008069522036002752,-0.007016256185308212,0.015085778221310964,ETF_长持_中概互联ETF,1.3200727524671707,24
2018-02-02,-0.011083743842364546,0.005966888793225378,-0.017050632635589924,ETF_长持_中概互联ETF,1.3054414042255396,25
2018-02-05,-0.03673723536737239,0.0006821918338044686,-0.03741942720117686,ETF_长持_中概互联ETF,1.2574830961001928,25
2018-02-06,-0.06593406593406581,-0.029306623657065156,-0.036627442277000655,ETF_长持_中概互联ETF,1.1745721227309496,25
2018-02-07,0.008996539792387459,-0.02371441622781789,0.03271095602020535,ETF_长持_中概互联ETF,1.1851392075721277,25
2018-02-08,-0.010288065843621519,-0.009492661789767376,-0.0007954040538541429,ETF_长持_中概互联ETF,1.1729464173707682,25
2018-02-09,-0.04504504504504514,-0.04271996102139575,-0.002325084023649393,ETF_长持_中概互联ETF,1.1201109931648776,25
2018-02-12,0.03483309143686508,0.012875910388877365,0.021957181047987717,ETF_长持_中概互联ETF,1.1591279218092276,25
2018-02-13,0.009817671809256634,0.01170348992672321,-0.0018858181174665756,ETF_长持_中概互联ETF,1.1705078593304963,25
2018-02-14,0.03055555555555567,0.007960347109653876,0.022595208445901793,ETF_长持_中概互联ETF,1.2062733772544838,25
2018-02-15,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.2062733772544838,25
2018-02-16,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.2062733772544838,25
2018-02-19,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.2062733772544838,25
2018-02-20,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.2062733772544838,25
2018-02-21,0.0,0.0,0.0,ETF_长持_中概互联ETF,1.2062733772544838,25
2018-02-22,0.04245283018867929,0.02162153632248609,0.0208312938661932,ETF_长持_中概互联ETF,1.257483096100193,25
2018-02-23,0.006464124111182912,0.004529214999891895,0.0019349091112910166,ETF_长持_中概互联ETF,1.2656116229010992,25
2018-02-26,0.016056518946692577,0.01162580851525985,0.004430710431432727,ETF_长持_中概互联ETF,1.285932939903365,25
2018-02-27,-0.006953223767383165,-0.014432238626738925,0.007479014859355759,ETF_长持_中概互联ETF,1.276991560422368,25
2018-02-28,-0.024824952259707156,-0.0087063978576295,-0.016118554402077656,ETF_长持_中概互联ETF,1.2452903058988338,25
2018-03-01,0.011749347258485754,0.006323823829732289,0.005425523428753465,ETF_长持_中概互联ETF,1.2599216541404652,25
2018-03-02,-0.016129032258064613,-0.008057447429559605,-0.008071584828505007,ETF_长持_中概互联ETF,1.2396003371381996,26
2018-03-05,-0.003278688524590123,0.00040732376089303024,-0.0036860122854831534,ETF_长持_中概互联ETF,1.2355360737377465,26
2018-03-06,0.019078947368421195,0.012062351904396529,0.007016595464024666,ETF_长持_中概互联ETF,1.2591088014603748,26
2018-03-07,-0.017430600387346895,-0.007355372951523331,-0.010075227435823564,ETF_长持_中概互联ETF,1.2371617790979277,26
2018-03-08,0.024310118265440384,0.010143674453512608,0.014166443811927776,ETF_长持_中概互联ETF,1.267237328261281,26
2018-03-09,0.008338678640153807,0.007667524826674432,0.0006711538134793749,ETF_长持_中概互联ETF,1.2778044131024588,26
2018-03-12,0.01590330788804084,0.004575715942202185,0.011327591945838655,ETF_长持_中概互联ETF,1.2981257301047247,26
2018-03-13,0.0012523481527864089,-0.008821667798621813,0.010074015951408222,ETF_长持_中概互联ETF,1.2997514354649058,26
2018-03-14,-0.019387116948092364,-0.004377289472641488,-0.015009827475450876,ETF_长持_中概互联ETF,1.2745530023820968,26
2018-03-15,0.013392857142857206,0.005601784695510759,0.007791072447346448,ETF_长持_中概互联ETF,1.2916229086639999,26
2018-03-16,0.012586532410320928,-0.009701787480267843,0.02228831989058877,ETF_长持_中概互联ETF,1.3078799622658124,26
2018-03-19,0.0012430080795524656,0.004394339978285311,-0.0031513318987328454,ETF_长持_中概互联ETF,1.3095056676259935,26
2018-03-20,-0.0062073246430787155,0.0008483038059614589,-0.007055628449040174,ETF_长持_中概互联ETF,1.3013771408250874,26
2018-03-21,-0.0056214865708932304,-0.004084136462966903,-0.0015373501079263274,ETF_长持_中概互联ETF,1.2940614667042718,26
2018-03-22,-0.017587939698492372,-0.010022333631827585,-0.007565606066664787,ETF_长持_中概互联ETF,1.2713015916617345,26
2018-03-23,-0.05051150895140655,-0.028707333617056685,-0.021804175334349862,ETF_长持_中概互联ETF,1.2070862299345755,26
2018-03-26,0.010101010101010166,-0.006413038064265075,0.01651404816527524,ETF_长持_中概互联ETF,1.219279020135935,26
2018-03-27,0.010000000000000009,0.008602273310114539,0.00139772668988547,ETF_长持_中概互联ETF,1.2314718103372944,26
2018-03-28,-0.03168316831683182,-0.018029274706882537,-0.013653893609949286,ETF_长持_中概互联ETF,1.1924548816929443,26
2018-03-29,-0.010224948875255602,0.01335886042044998,-0.023583809295705582,ETF_长持_中概互联ETF,1.1802620914915851,26
2018-03-30,0.02433628318584069,0.0011422298708148038,0.023194053315025887,策略_军工etf增强,1.208985283983637,27
2018-04-02,0.014038876889848728,-0.0029700671620249697,0.017008944051873698,策略_军工etf增强,1.225958079547122,27
2018-04-03,-0.0010649627263047412,-0.006287576517225557,0.005222613790920816,策略_军工etf增强,1.2246524798883922,27
2018-04-04,0.002132196162046851,-0.001972075140539209,0.00410427130258606,策略_军工etf增强,1.2272636792058513,27
2018-04-05,0.0,0.0,0.0,策略_军工etf增强,1.2272636792058513,27
2018-04-06,0.0,0.0,0.0,策略_军工etf增强,1.2272636792058513,27
2018-04-09,0.01914893617021307,-0.0005015224278428487,0.01965045859805592,策略_军工etf增强,1.250764473062985,27
2018-04-10,-0.02609603340292277,0.019269417148905843,-0.04536545055182861,策略_军工etf增强,1.2181244815947443,27
2018-04-11,0.00857449088960327,0.0028444125798485764,0.005730078309754694,策略_军工etf增强,1.2285692788645812,27
2018-04-12,-0.011689691817215575,-0.010082411807969871,-0.001607280009245704,策略_军工etf增强,1.2142076826185555,27
2018-04-13,0.005376344086021501,-0.007051467290324243,0.012427811376345743,策略_军工etf增强,1.2207356809122036,27
2018-04-16,-0.005347593582887611,-0.016088602018788145,0.010741008435900534,策略_军工etf增强,1.2142076826185555,27
2018-04-17,-0.003225806451612856,-0.01581096510953528,0.012585158657922424,策略_军工etf增强,1.2102908836423667,27
2018-04-18,0.01941747572815511,0.004705918507218021,0.014711557220937088,策略_军工etf增强,1.2337916774994997,27
2018-04-19,0.02539682539682553,0.012097076108480431,0.013299749288345097,策略_军工etf增强,1.265126069309011,27
2018-04-20,0.008255933952528327,-0.013376390370747115,0.021632324323275443,策略_军工etf增强,1.2755708665788479,27
2018-04-23,-0.04605936540429867,0.0014548290264793096,-0.04751419443077798,策略_军工etf增强,1.2168188819360148,27
2018-04-24,0.01502145922746756,0.02048758024299402,-0.0054661210155264595,策略_军工etf增强,1.2350972771582294,27
2018-04-25,0.00634249471458781,-0.003847312048746554,0.010189806763334364,策略_军工etf增强,1.2429308751106072,27
2018-04-26,-0.00945378151260512,-0.01912068621698515,0.00966690470438003,策略_军工etf增强,1.2311804781820403,27
2018-04-27,-0.0031813361611877644,0.0003681006981210988,-0.003549436859308863,策略_军工etf增强,1.2272636792058513,28
2018-04-30,0.0,0.0,0.0,策略_军工etf增强,1.2272636792058513,28
2018-05-01,0.0,0.0,0.0,策略_军工etf增强,1.2272636792058513,28
2018-05-02,-0.0021276595744681437,0.0018019224214584906,-0.003929581995926634,策略_军工etf增强,1.224652479888392,28
2018-05-03,-0.002132196162046518,0.007799351804092414,-0.009931547966138932,策略_军工etf增强,1.2220412805709333,28
2018-05-04,-0.0010683760683762866,-0.004851568551237362,0.0037831924828610752,策略_军工etf增强,1.2207356809122034,28
2018-05-07,-0.004278074866310266,0.015787005244346286,-0.020065080110656552,策略_军工etf增强,1.2155132822772847,28
2018-05-08,-0.0010741138560685926,0.011603239977010071,-0.012677353833078664,策略_军工etf增强,1.2142076826185553,28
2018-05-09,0.0010752688172042113,-0.0018205951529808306,0.002895863970185042,策略_军工etf增强,1.2155132822772847,28
2018-05-10,0.002148227712137629,0.0055380762013745866,-0.0033898484892369574,策略_军工etf增强,1.218124481594744,28
2018-05-11,-0.005359056806002127,-0.005193400095785949,-0.00016565671021617767,策略_军工etf增强,1.211596483301096,28
2018-05-14,-0.004310344827586188,0.009412993049567886,-0.013723337877154074,策略_军工etf增强,1.2063740846661775,28
2018-05-15,-0.02597402597402587,0.0037869248643993547,-0.029760950838425226,策略_军工etf增强,1.1750396928566664,28
2018-05-16,0.013333333333333197,-0.007964455521301317,0.021297788854634514,策略_军工etf增强,1.1907068887614218,28
2018-05-17,-0.018640350877192957,-0.00739652000457669,-0.011243830872616267,策略_军工etf增强,1.168511694563018,28
2018-05-18,0.0022346368715084886,0.010096399615046492,-0.007861762743538003,策略_军工etf增强,1.1711228938804774,28
2018-05-21,-0.0011148272017837968,0.004657469464308228,-0.005772296666092025,策略_军工etf增强,1.1698172942217477,28
2018-05-22,0.0,-0.003833989235196733,0.003833989235196733,策略_军工etf增强,1.1698172942217477,28
2018-05-23,0.006696428571428603,-0.013216295363270514,0.019912723934699117,策略_军工etf增强,1.1776508921741256,28
2018-05-24,-0.003325942350332678,-0.00709947186238713,0.003773529512054452,策略_军工etf增强,1.1737340931979365,28
2018-05-25,-0.021134593993325845,-0.0028007296163243822,-0.018333864377001463,策略_军工etf增强,1.1489276996820736,29
2018-05-28,-0.015909090909090984,0.004391958282173869,-0.020301049191264853,策略_军工etf增强,1.1306493044598587,29
2018-05-29,0.01616628175519641,-0.007630737482736238,0.02379701923793265,策略_军工etf增强,1.1489276996820736,29
2018-05-30,-0.002272727272727315,-0.021197871414247005,0.01892514414151969,策略_军工etf增强,1.1463165003646143,29
2018-05-31,-0.003416856492027387,0.021218264388488173,-0.02463512088051556,策略_军工etf增强,1.1423997013884253,29
2018-06-01,-0.02857142857142858,-0.008359720563135276,-0.020211708008293305,策略_军工etf增强,1.1097597099201846,29
2018-06-04,-0.0023529411764705577,0.009809872945317766,-0.012162814121788323,策略_军工etf增强,1.1071485106027255,29
2018-06-05,-0.021226415094339646,0.009911365967778751,-0.031137781062118397,策略_军工etf增强,1.083647716745592,29
2018-06-06,0.001204819277108582,-0.0020714290246701683,0.0032762483017787503,策略_军工etf增强,1.084953316404322,29
2018-06-07,-0.006016847172081952,-0.0016517383567012933,-0.004365108815380658,策略_军工etf增强,1.0784253181106735,29
2018-06-08,-0.007263922518159771,-0.013416008424717352,0.006152085906557581,策略_军工etf增强,1.0705917201582957,29
2018-06-11,-0.0060975609756096505,9.680877890261286e-05,-0.006194369754512263,策略_军工etf增强,1.0640637218646476,29
2018-06-12,0.0,0.01216185749889065,-0.01216185749889065,策略_军工etf增强,1.0640637218646476,29
2018-06-13,-0.006134969325153339,-0.009831353408538579,0.00369638408338524,策略_军工etf增强,1.0575357235709995,29
2018-06-14,-0.012345679012345734,-0.003952550076628647,-0.008393128935717087,策略_军工etf增强,1.0444797269837032,29
2018-06-15,0.0050000000000001155,-0.005282207620756596,0.010282207620756711,策略_军工etf增强,1.0497021256186219,29
2018-06-18,0.0,0.0,0.0,策略_军工etf增强,1.0497021256186219,29
2018-06-19,-0.04850746268656714,-0.03525230683434455,-0.013255155852222589,策略_军工etf增强,0.9987837389281663,29
2018-06-20,-0.02875816993464053,0.003956514407738254,-0.032714684342378786,策略_军工etf增强,0.9700605464361145,29
2018-06-21,-0.006729475100942017,-0.01168457131338796,0.004955096212445942,策略_军工etf增强,0.9635325481424665,29
2018-06-22,-0.006786427145708429,0.004436336006612862,-0.011222763152321291,ETF_长持_纳指ETF,0.9569936047019788,30
2018-06-25,-0.006832797427652859,-0.013418725449267921,0.006585928021615062,ETF_长持_纳指ETF,0.9504546612614909,30
2018-06-26,-0.016187778227438443,-0.00824791010487158,-0.007939868122566862,ETF_长持_纳指ETF,0.9350689119897547,30
2018-06-27,-0.007404360345536487,-0.020347447568346166,0.01294308722280968,ETF_长持_纳指ETF,0.9281453248174738,30
2018-06-28,-0.0070451719850809225,-0.010330700295880901,0.003285528310799979,ETF_长持_纳指ETF,0.9216063813769859,30
2018-06-29,0.022120200333889617,0.025546472488666927,-0.00342627215477731,ETF_长持_纳指ETF,0.9419924991620359,30
2018-07-02,-0.004899959167006918,-0.0293423966981341,0.02444243753112718,ETF_长持_纳指ETF,0.9373767743805151,30
2018-07-03,0.027082478457119752,0.0003862423656024738,0.026696236091517278,ETF_长持_纳指ETF,0.9627632606788799,30
2018-07-04,-0.017578905313623716,-0.013355546820573605,-0.004223358493050111,ETF_长持_纳指ETF,0.9458389364799702,30
2018-07-05,0.0004066693777957653,-0.0063350180912817855,0.006741687469077551,ETF_长持_纳指ETF,0.9462235802117636,30
2018-07-06,0.01504065040650393,0.0067869024582325466,0.008253747948271384,ETF_长持_纳指ETF,0.9604553982881192,30
2018-07-09,0.030837004405286583,0.02795172966501336,0.002885274740273225,ETF_长持_纳指ETF,0.9900729656362113,30
2018-07-10,0.011655011655011593,0.0024086029313794555,0.009246408723632138,ETF_长持_纳指ETF,1.0016122775900131,30
2018-07-11,-0.019201228878648502,-0.017299360305671252,-0.00190186857297725,ETF_长持_纳指ETF,0.9823800910003428,30
2018-07-12,0.00939702427564626,0.021577566880781607,-0.012180542605135347,ETF_长持_纳指ETF,0.9916115405633846,30
2018-07-13,0.009697439875872904,0.003342031939217005,0.006355407936655899,ETF_长持_纳指ETF,1.0012276338582198,30
2018-07-16,-0.007299270072992914,-0.005899121241718097,-0.0014001488312748167,ETF_长持_纳指ETF,0.9939194029541449,30
2018-07-17,-0.009674922600619196,-0.006540333578728519,-0.003134589021890677,ETF_长持_纳指ETF,0.9843033096593099,30
2018-07-18,0.014067995310668158,-0.00523416211963823,0.019302157430306388,ETF_长持_纳指ETF,0.9981504840038722,30
2018-07-19,0.004624277456647619,-0.000868382329648032,0.0054926597862956505,ETF_长持_纳指ETF,1.0027662087853932,30
2018-07-20,0.0011507479861909697,0.01882857112021763,-0.01767782313402666,ETF_长持_纳指ETF,1.0039201399807733,31
2018-07-23,-0.0030651340996170617,0.009406670194209932,-0.012471804293826994,ETF_长持_纳指ETF,1.000842990126426,31
2018-07-24,0.014988470407379051,0.01587049428883258,-0.0008820238814535308,ETF_长持_纳指ETF,1.0158440956663686,31
2018-07-25,0.0034078000757289395,-0.0011038036988912925,0.004511603774620232,ETF_长持_纳指ETF,1.0193058892525093,31
2018-07-26,0.0022641509433962703,-0.011601306541017542,0.013865457484413812,ETF_长持_纳指ETF,1.0216137516432697,31
2018-07-27,0.0007530120481928915,-0.004247074920361915,0.005000086968554807,ETF_长持_纳指ETF,1.0223830391068567,31
2018-07-30,-0.004514672686229959,-0.0017458403489988283,-0.0027688323372311308,ETF_长持_纳指ETF,1.0177673143253363,31
2018-07-31,-0.023431594860166327,0.0007332409048854682,-0.024164835765051795,ETF_长持_纳指ETF,0.9939194029541455,31
2018-08-01,0.012770897832817152,-0.019975968093305818,0.03274686592612297,ETF_长持_纳指ETF,1.0066126461033276,31
2018-08-02,0.0022927015666796002,-0.022170494172951027,0.024463195739630628,ETF_长持_纳指ETF,1.0089205084940882,31
2018-08-03,0.030118185284025767,-0.01651578027717282,0.04663396556119859,ETF_长持_纳指ETF,1.0393073633057666,31
2018-08-06,0.024426350851221246,-0.01267194643571845,0.037098297286939697,ETF_长持_纳指ETF,1.064693849604131,31
2018-08-07,-0.005057803468207944,0.029205234589674056,-0.034263038057882,ETF_长持_纳指ETF,1.0593088373590236,31
2018-08-08,-0.015976761074800505,-0.01613657044299266,0.0001598093681921542,ETF_长持_纳指ETF,1.0423845131601137,31
