trade_date,portfolio_return,benchmark_return,excess_return,selected_strategy,portfolio_nav,days_held
2018-01-18,0.003507406509562827,0.0054848779567340245,-0.0019774714471711974,ETF_长持_医药生物,1.520621267161941,9
2018-01-19,-0.012290866463492756,0.0032724973128355206,-0.015563363776328276,ETF_长持_医药生物,1.5019315142257064,10
2018-01-22,0.05923135938376922,0.011948116801368203,0.04728324258240102,ETF_长持_医药生物,1.590892959514618,11
2018-01-23,0.0021899069836401885,0.010610968866973991,-0.008421061883333802,ETF_长持_医药生物,1.594376867116883,12
2018-01-24,-0.015800297816818354,0.001659375392246032,-0.017459673209064386,ETF_长持_医药生物,1.5691852377841904,13
2018-01-25,-0.0013035367984249868,-0.0056506943359090345,0.004347157537484048,ETF_长持_医药生物,1.5671397470831934,14
2018-01-26,0.014525401564312146,0.003715900333909339,0.010809501230402807,ETF_长持_医药生物,1.5899030812169714,15
2018-01-29,-0.03002599853591048,-0.018095429949597563,-0.011930568586312917,ETF_长持_医药生物,1.542164653628111,16
2018-01-30,-0.014432178040322818,-0.010673130361771421,-0.003759047678551397,ETF_长持_医药生物,1.5199078587794574,17
2018-01-31,0.013973160338357715,0.004651321687043186,0.009321838651314529,ETF_长持_医药生物,1.5411457749897128,18
2018-02-01,-0.013290095153267623,-0.007016256185308212,-0.006273838967959411,ETF_长持_医药生物,1.5206638009950433,19
2018-02-02,0.0027940630976526215,0.005966888793225378,-0.0031728256955727563,ETF_长持_非银金融,1.5249126316053396,0
2018-02-05,0.003732651816124921,0.0006821918338044686,0.0030504599823204526,ETF_长持_非银金融,1.530604599509133,1
2018-02-06,-0.03465588207140802,-0.029306623657065156,-0.005349258414342861,ETF_长持_非银金融,1.47756014701059,2
2018-02-07,-0.020272782710871184,-0.02371441622781789,0.003441633516946707,ETF_长持_非银金融,1.4476058912080014,3
2018-02-08,-0.018875562977582194,-0.009492661789767376,-0.009382901187814818,ETF_长持_非银金融,1.4202815150417858,4
2018-02-09,-0.06881060449762721,-0.04271996102139575,-0.026090643476231468,ETF_长持_非银金融,1.3225510854349547,5
2018-02-12,0.001030248311998827,0.012875910388877365,-0.011845662076878538,ETF_长持_非银金融,1.3239136414582562,6
2018-02-13,0.017960990455111236,0.01170348992672321,0.006257500528388027,ETF_长持_非银金融,1.3476924417358795,7
2018-02-14,0.009996140696088007,0.007960347109653876,0.0020357935864341314,ETF_长持_非银金融,1.3611641649985258,8
2018-02-15,0.0,0.0,0.0,ETF_长持_非银金融,1.3611641649985258,9
2018-02-16,0.0,0.0,0.0,ETF_长持_非银金融,1.3611641649985258,10
2018-02-19,0.0,0.0,0.0,ETF_长持_非银金融,1.3611641649985258,11
2018-02-20,0.0,0.0,0.0,ETF_长持_非银金融,1.3611641649985258,12
2018-02-21,0.0,0.0,0.0,ETF_长持_非银金融,1.3611641649985258,13
2018-02-22,0.014358753565470117,0.02162153632248609,-0.007262782757015973,ETF_长持_非银金融,1.3807087858058884,14
2018-02-23,0.010176253992508544,0.004529214999891895,0.005647038992616649,ETF_长持_非银金融,1.394759229099937,15
2018-02-26,0.015273430114077557,0.01162580851525985,0.0036476215988177074,ETF_长持_非银金融,1.4160619867115596,16
2018-02-27,-0.012632951206389631,-0.014432238626738925,0.0017992874203492937,ETF_长持_非银金融,1.3981729447282092,17
2018-02-28,-0.016865588749986782,-0.0087063978576295,-0.008159190892357282,ETF_长持_非银金融,1.3745919348410651,18
2018-03-01,0.008660061926104357,0.006323823829732289,0.0023362380963720675,ETF_长持_非银金融,1.3864959861199124,19
2018-03-02,0.008457509456412104,-0.008057447429559605,0.01651495688597171,ETF_长持_医药生物,1.398222289033799,0
2018-03-05,-0.0074272784405639,0.00040732376089303024,-0.00783460220145693,ETF_长持_医药生物,1.3878373027713424,1
2018-03-06,0.006861738512344173,0.012062351904396529,-0.005200613392052356,ETF_长持_医药生物,1.3973602794406363,2
2018-03-07,-0.002184355335982713,-0.007355372951523331,0.0051710176155406185,ETF_长持_医药生物,1.3943079480579499,3
2018-03-08,0.03136875036641085,0.010143674453512608,0.02122507591289824,ETF_长持_医药生物,1.4380456460144821,4
2018-03-09,0.007182840761846165,0.007667524826674432,-0.00048468406482826687,ETF_长持_医药生物,1.4483748988980705,5
2018-03-12,0.009400649284850182,0.004575715942202185,0.004824933342647997,ETF_长持_医药生物,1.4619905633555916,6
2018-03-13,-0.0018209404337725665,-0.008821667798621813,0.007000727364849246,ETF_长持_医药生物,1.4593283656249836,7
2018-03-14,-0.012274624676807733,-0.004377289472641488,-0.007897335204166245,ETF_长持_医药生物,1.4414156576567176,8
2018-03-15,0.01712633767291627,0.005601784695510759,0.011524552977405511,ETF_长持_医药生物,1.4661018289367753,9
2018-03-16,-0.014161732151161344,-0.009701787480267843,-0.004459944670893501,ETF_长持_医药生物,1.445339287529045,10
2018-03-19,-0.002344494102132111,0.004394339978285311,-0.006738834080417422,ETF_长持_医药生物,1.4419506980938532,11
2018-03-20,-0.008931044656511844,0.0008483038059614589,-0.009779348462473303,ETF_长持_医药生物,1.4290725720166886,12
2018-03-21,-0.012348599976339969,-0.004084136462966903,-0.008264463513373066,ETF_长持_医药生物,1.4114255264876951,13
2018-03-22,-0.023646309648852837,-0.010022333631827585,-0.013623976017025252,ETF_长持_医药生物,1.378050521442072,14
2018-03-23,-0.02719699962117783,-0.028707333617056685,0.0015103339958788542,ETF_长持_医药生物,1.340571681932448,15
2018-03-26,-0.008700122921456388,-0.006413038064265075,-0.0022870848571913127,ETF_长持_医药生物,1.3289085435146122,16
2018-03-27,-0.0018047841458590508,0.008602273310114539,-0.01040705745597359,ETF_长持_医药生物,1.3265101504439805,17
2018-03-28,-0.028594036665126055,-0.018029274706882537,-0.010564761958243518,ETF_长持_医药生物,1.2885798705655234,18
2018-03-29,0.03018686212628663,0.01335886042044998,0.016828001705836648,ETF_长持_医药生物,1.327478053456993,19
2018-03-30,0.036839854226625945,0.0011422298708148038,0.03569762435581114,ETF_长持_计算机,1.3763821514353938,0
2018-04-02,0.015563299488241533,-0.0029700671620249697,0.018533366650266503,ETF_长持_计算机,1.397803199068453,1
2018-04-03,-0.014059716774769249,-0.006287576517225557,-0.0077721402575436915,ETF_长持_计算机,1.3781504819826842,2
2018-04-04,-0.02507016384437788,-0.001972075140539209,-0.02309808870383867,ETF_长持_计算机,1.34360002359717,3
2018-04-05,0.0,0.0,0.0,ETF_长持_计算机,1.34360002359717,4
2018-04-06,0.0,0.0,0.0,ETF_长持_计算机,1.34360002359717,5
2018-04-09,0.013403232622015482,-0.0005015224278428487,0.01390475504985833,ETF_长持_计算机,1.3616086072643883,6
2018-04-10,-0.008124519500149918,0.019269417148905843,-0.02739393664905576,ETF_长持_计算机,1.3505461915830967,7
2018-04-11,0.008138519039142533,0.0028444125798485764,0.005294106459293957,ETF_长持_计算机,1.361537637476537,8
2018-04-12,-0.006241936955133531,-0.010082411807969871,0.0038404748528363397,ETF_长持_计算机,1.353039005381367,9
2018-04-13,0.010418305795961258,-0.007051467290324243,0.0174697730862855,ETF_长持_计算机,1.3671353794932934,10
2018-04-16,0.0290681703642659,-0.016088602018788145,0.045156772383054045,ETF_长持_计算机,1.40687550361542,11
2018-04-17,-0.03948159389279604,-0.01581096510953528,-0.02367062878326076,ETF_长持_计算机,1.3513298163239529,12
2018-04-18,0.045098056378588325,0.004705918507218021,0.040392137871370304,ETF_长持_计算机,1.4122721645665979,13
2018-04-19,-0.006518129529241579,0.012097076108480431,-0.01861520563772201,ETF_长持_计算机,1.4030667916674104,14
2018-04-20,-0.023284535847815757,-0.013376390370747115,-0.009908145477068642,ETF_长持_计算机,1.3703970326599508,15
2018-04-23,-0.020380640010357554,0.0014548290264793096,-0.021835469036836863,ETF_长持_计算机,1.3424674640660461,16
2018-04-24,0.03271693998700398,0.02048758024299402,0.01222935974400996,ETF_长持_计算机,1.3863888915224003,17
2018-04-25,0.009523545446401549,-0.003847312048746554,0.013370857495148103,ETF_长持_计算机,1.3995922291372,18
2018-04-26,-0.0182525781581776,-0.01912068621698515,0.0008681080588075485,ETF_长持_计算机,1.3740460625852953,19
2018-04-27,-0.00838455313947295,0.0003681006981210988,-0.008752653837594049,ETF_长持_计算机,1.3625253003574653,0
2018-04-30,0.0,0.0,0.0,ETF_长持_计算机,1.3625253003574653,1
2018-05-01,0.0,0.0,0.0,ETF_长持_计算机,1.3625253003574653,2
2018-05-02,-0.01554361413987082,0.0018019224214584906,-0.01734553656132931,ETF_长持_计算机,1.3413467328328974,3
2018-05-03,0.018604251266517435,0.007799351804092414,0.010804899462425022,ETF_长持_计算机,1.3663014844860428,4
2018-05-04,-0.013886093345886197,-0.004851568551237362,-0.009034524794648835,ETF_长持_计算机,1.3473288945338469,5
2018-05-07,0.026464513891784724,0.015787005244346286,0.010677508647438438,ETF_长持_计算机,1.3829852987800408,6
2018-05-08,0.005664044542610824,0.011603239977010071,-0.005939195434399247,ETF_长持_计算机,1.390818589114107,7
2018-05-09,-0.004352207783371753,-0.0018205951529808306,-0.0025316126303909225,ETF_长持_计算机,1.3847654576253063,8
2018-05-10,-0.00935746942593163,0.0055380762013745866,-0.014895545627306217,ETF_长持_计算机,1.3718075571934913,9
2018-05-11,-0.016022607979616632,-0.005193400095785949,-0.010829207883830683,ETF_长持_计算机,1.3498276224811045,10
2018-05-14,-0.015069861591240574,0.009412993049567886,-0.02448285464080846,ETF_长持_计算机,1.329485907038281,11
2018-05-15,0.021194630723206487,0.0037869248643993547,0.017407705858807132,ETF_长持_计算机,1.3576638698896646,12
2018-05-16,-0.014451433599637409,-0.007964455521301317,-0.006486978078336092,ETF_长持_计算机,1.3380436806233273,13
2018-05-17,-0.003626607497641099,-0.00739652000457669,0.003769912506935591,ETF_长持_计算机,1.3331911213790075,14
2018-05-18,-0.0006254879693375903,0.010096399615046492,-0.010721887584384082,ETF_长持_计算机,1.3323572263717574,15
2018-05-21,0.021663862785918253,0.004657469464308228,0.017006393321610025,ETF_长持_计算机,1.3612212305057017,16
2018-05-22,0.0033736887038995356,-0.003833989235196733,0.007207677939096269,ETF_长持_计算机,1.365813567194567,17
2018-05-23,-0.004243526457088476,-0.013216295363270514,0.008972768906182038,ETF_长持_计算机,1.3600177011867265,18
2018-05-24,-0.0038789354670377696,-0.00709947186238713,0.0032205363953493604,ETF_长持_计算机,1.3547422802897942,19
2018-05-25,-0.02487034417727474,-0.0028007296163243822,-0.022069614560950357,ETF_长持_计算机,1.3210493735074809,0
2018-05-28,-0.010234094846690023,0.004391958282173869,-0.014626053128863892,ETF_长持_计算机,1.3075296289218448,1
2018-05-29,-0.0049596309111878956,-0.007630737482736238,0.002671106571548343,ETF_长持_计算机,1.3010447645569498,2
2018-05-30,-0.03178575243705928,-0.021197871414247005,-0.010587881022812273,ETF_长持_计算机,1.2596900777612106,3
2018-05-31,0.011749046930458862,0.021218264388488173,-0.009469217458029311,ETF_长持_计算机,1.2744902356026604,4
2018-06-01,-0.01115320988313162,-0.008359720563135276,-0.002793489319996345,ETF_长持_计算机,1.260275578510982,5
2018-06-04,-0.004279781318191289,0.009809872945317766,-0.014089654263509055,ETF_长持_计算机,1.254881874634298,6
2018-06-05,0.030289891273099112,0.009911365967778751,0.02037852530532036,ETF_长持_计算机,1.2928921101775537,7
2018-06-06,-0.0004688715063354554,-0.0020714290246701683,0.001602557518334713,ETF_长持_计算机,1.2922859099063255,8
2018-06-07,-0.00870450671029599,-0.0016517383567012933,-0.007052768353594696,ETF_长持_计算机,1.2810371985319249,9
2018-06-08,-0.007511351281477285,-0.013416008424717352,0.005904657143240066,ETF_长持_计算机,1.2714148781291121,10
2018-06-11,-0.006940228906611501,9.680877890261286e-05,-0.007037037685514114,ETF_长持_计算机,1.2625909678396245,11
2018-06-12,0.005794277389905345,0.01216185749889065,-0.006367580108985305,ETF_长持_计算机,1.2699067701372764,12
2018-06-13,-0.022205301236241093,-0.009831353408538579,-0.012373947827702514,ETF_长持_计算机,1.241708107764436,13
2018-06-14,-0.005934590901405357,-0.003952550076628647,-0.0019820408247767096,ETF_长持_计算机,1.234339078125896,14
2018-06-15,-0.029859685352128018,-0.005282207620756596,-0.024577477731371422,ETF_长持_计算机,1.197482101635221,15
2018-06-18,0.0,0.0,0.0,ETF_长持_计算机,1.197482101635221,16
2018-06-19,-0.0779395241446581,-0.03525230683434455,-0.04268721731031355,ETF_长持_计算机,1.104150916462027,17
2018-06-20,0.011601717225550479,0.003956514407738254,0.0076452028178122244,ETF_长持_计算机,1.1169609631691517,18
2018-06-21,-0.04279833211992845,-0.01168457131338796,-0.03111376080654049,ETF_长持_计算机,1.0691568969024432,19
2018-06-22,0.02182216457065067,0.004436336006612862,0.01738582856403781,ETF_长持_计算机,1.0924882146584944,0
2018-06-25,-0.0076384020527866525,-0.013418725449267921,0.005780323396481268,ETF_长持_计算机,1.0841433504370017,1
2018-06-26,0.037302217239865154,-0.00824791010487158,0.045550127344736735,ETF_长持_计算机,1.124584301214158,2
2018-06-27,-0.0025716336710466248,-0.020347447568346166,0.01777581389729954,ETF_长持_计算机,1.1216922823592252,3
2018-06-28,-0.010223423185922398,-0.010330700295880901,0.00010727710995850348,ETF_长持_计算机,1.1102247474722837,4
2018-06-29,0.052798397643342376,0.025546472488666927,0.02725192515467545,ETF_长持_计算机,1.1688428351628046,5
2018-07-02,-0.011738811445341057,-0.0293423966981341,0.01760358525279304,ETF_长持_计算机,1.1551220095115906,6
2018-07-03,0.033210454906177134,0.0003862423656024738,0.03282421254057466,ETF_长持_计算机,1.193484136919608,7
2018-07-04,-0.03081988984224615,-0.013355546820573605,-0.017464343021672546,ETF_长持_计算机,1.1567010872912775,8
2018-07-05,-0.021681443077583684,-0.0063350180912817855,-0.015346424986301899,ETF_长持_计算机,1.1316221385093925,9
2018-07-06,0.008505734511331964,0.0067869024582325466,0.0017188320530994172,ETF_长持_计算机,1.1412474159866992,10
2018-07-09,0.019018598842301282,0.02795172966501336,-0.008933130822712076,ETF_长持_计算机,1.1629523427711632,11
2018-07-10,0.0008772420526954594,0.0024086029313794555,-0.001531360878683996,ETF_长持_计算机,1.1639725334715227,12
2018-07-11,-0.03612847826473553,-0.017299360305671252,-0.01882911795906428,ETF_长持_计算机,1.1219199770952477,13
2018-07-12,0.03829183820854909,0.021577566880781607,0.016714271327767483,ETF_长持_计算机,1.164880355341118,14
2018-07-13,-0.002015586525524693,0.003342031939217005,-0.005357618464741698,ETF_长持_计算机,1.162532438193044,15
2018-07-16,0.006855134101175997,-0.005899121241718097,0.012754255342894094,ETF_长持_计算机,1.1705017539538243,16
2018-07-17,0.0037566537234323683,-0.006540333578728519,0.010296987302160887,ETF_长持_计算机,1.174898923726099,17
2018-07-18,-0.01196522684600243,-0.00523416211963823,-0.0067310647263642,ETF_长持_计算机,1.1608409915825921,18
2018-07-19,-0.011857939087639213,-0.000868382329648032,-0.010989556757991181,ETF_长持_计算机,1.147075809813971,19
2018-07-20,0.01882857112021763,0.01882857112021763,0.0,ETF_均线_沪深300,1.1686736082793348,0
2018-07-23,0.009406670194209932,0.009406670194209932,0.0,ETF_均线_沪深300,1.1796669354770957,1
2018-07-24,0.01587049428883258,0.01587049428883258,0.0,ETF_均线_沪深300,1.1983888328393095,2
2018-07-25,-0.0011038036988911815,-0.0011038036988912925,1.1102230246251565e-16,ETF_均线_沪深300,1.1970660468129115,3
2018-07-26,-0.011601306541017542,-0.011601306541017542,0.0,ETF_均线_沪深300,1.1831785166539908,4
2018-07-27,-0.004247074920362026,-0.004247074920361915,-1.1102230246251565e-16,ETF_均线_沪深300,1.1781534688495985,5
2018-07-30,-0.0017458403489987173,-0.0017458403489988283,1.1102230246251565e-16,ETF_均线_沪深300,1.176096600986368,6
2018-07-31,0.0007332409048854682,0.0007332409048854682,0.0,ETF_均线_沪深300,1.176958963122308,7
2018-08-01,-0.019975968093305818,-0.019975968093305818,0.0,ETF_均线_沪深300,1.1534480684278465,8
2018-08-02,-0.02217049417295114,-0.022170494172951027,-1.1102230246251565e-16,ETF_均线_沪深300,1.1278755547479653,9
2018-08-03,0.0,-0.01651578027717282,0.01651578027717282,ETF_均线_沪深300,1.1278755547479653,10
2018-08-06,0.0,-0.01267194643571845,0.01267194643571845,ETF_均线_沪深300,1.1278755547479653,11
2018-08-07,0.0,0.029205234589674056,-0.029205234589674056,ETF_均线_沪深300,1.1278755547479653,12
2018-08-08,0.0,-0.01613657044299266,0.01613657044299266,ETF_均线_沪深300,1.1278755547479653,13
2018-08-09,0.0,0.025048155721475895,-0.025048155721475895,ETF_均线_沪深300,1.1278755547479653,14
2018-08-10,0.0,0.0022043368096433813,-0.0022043368096433813,ETF_均线_沪深300,1.1278755547479653,15
2018-08-13,0.0,-0.004309814297370651,0.004309814297370651,ETF_均线_沪深300,1.1278755547479653,16
2018-08-14,0.0,-0.005141189061015905,0.005141189061015905,ETF_均线_沪深300,1.1278755547479653,17
2018-08-15,0.0,-0.023996374410646726,0.023996374410646726,ETF_均线_沪深300,1.1278755547479653,18
2018-08-16,0.0,-0.0046319900266587055,0.0046319900266587055,ETF_均线_沪深300,1.1278755547479653,19
2018-08-17,-0.026156450502192063,-0.014376477312303959,-0.011779973189888104,ETF_长持_建筑材料,1.0983743336275678,0
2018-08-20,0.011210264289979177,0.011651526288017022,-0.00044126199803784516,ETF_长持_建筑材料,1.1106874001968625,1
2018-08-21,0.016660217810129607,0.0181801526164298,-0.0015199348063001938,ETF_长持_建筑材料,1.1291916942031088,2
2018-08-22,-0.008495893783487585,-0.0056195891306715096,-0.002876304652816075,ETF_长持_建筑材料,1.1195982015079629,3
2018-08-23,-0.001763319358727533,0.0036491432998853046,-0.005412462658612838,ETF_长持_建筑材料,1.1176239923252473,4
2018-08-24,0.000857181195687895,0.0015990840070905232,-0.0007419028114026283,ETF_长持_建筑材料,1.1185819985953183,5
2018-08-27,0.026309733680981218,0.024430262613865716,0.0018794710671155013,ETF_长持_建筑材料,1.1480115930787007,6
2018-08-28,-0.008245480973391728,-0.0018796013061217476,-0.00636587966726998,ETF_长持_建筑材料,1.1385456853307372,7
2018-08-29,-0.0028231149416700907,-0.003998887702837295,0.0011757727611672042,ETF_长持_建筑材料,1.1353314399947059,8
2018-08-30,-0.019782264964847696,-0.010476488684610374,-0.009305776280237321,ETF_长持_建筑材料,1.1128720126258085,9
2018-08-31,-0.00353990844509533,-0.004950800845884951,0.0014108924007896206,ETF_长持_建筑材料,1.108932547590004,10
2018-09-03,-0.003423302679703144,-0.0038023050867301844,0.00037900240702704036,ETF_长持_建筑材料,1.1051363358282291,11
2018-09-04,0.008986656728751763,0.012665809467133915,-0.003679152738382152,ETF_长持_建筑材料,1.115067816716788,12
2018-09-05,-0.024381284262971037,-0.01954791500242692,-0.004833369260544118,ETF_长持_建筑材料,1.0878810313049254,13
2018-09-06,-0.009166232873752955,-0.010690991640988634,0.0015247587672356788,ETF_长持_建筑材料,1.077909260433046,14
2018-09-07,0.006150740913017705,0.004524529366809915,0.0016262115462077897,ETF_长持_建筑材料,1.0845392010217123,15
2018-09-10,-0.03178956927331644,-0.014515213642190106,-0.017274355631126337,ETF_长持_建筑材料,1.0500621669612054,16
2018-09-11,-0.023562915798920225,-0.0018131196676627326,-0.021749796131257493,ETF_长持_建筑材料,1.0253196405374667,17
2018-09-12,-0.0035671170315648704,-0.00688131014726201,0.0033141931156971394,ETF_长持_建筑材料,1.0216622053849076,18
2018-09-13,0.008165384640663964,0.010787361796823047,-0.0026219771561590832,ETF_长持_建筑材料,1.0300044702647044,19
2018-09-14,0.0,0.0017067471074745377,-0.0017067471074745377,ETF_动量_创业板,1.0300044702647044,0
2018-09-17,0.0,-0.011464147419464221,0.011464147419464221,ETF_动量_创业板,1.0300044702647044,1
2018-09-18,0.0,0.020128256459501115,-0.020128256459501115,ETF_动量_创业板,1.0300044702647044,2
2018-09-19,0.0,0.013167547548551095,-0.013167547548551095,ETF_动量_创业板,1.0300044702647044,3
2018-09-20,0.0,-0.0007114000277074206,0.0007114000277074206,ETF_动量_创业板,1.0300044702647044,4
2018-09-21,0.0,0.030319028962585204,-0.030319028962585204,ETF_动量_创业板,1.0300044702647044,5
2018-09-24,0.0,0.0,0.0,ETF_动量_创业板,1.0300044702647044,6
2018-09-25,0.0,-0.008996167583877224,0.008996167583877224,ETF_动量_创业板,1.0300044702647044,7
2018-09-26,0.0,0.011076676835993338,-0.011076676835993338,ETF_动量_创业板,1.0300044702647044,8
2018-09-27,0.0,-0.003994772040241901,0.003994772040241901,ETF_动量_创业板,1.0300044702647044,9
2018-09-28,0.0,0.010363968024117653,-0.010363968024117653,ETF_动量_创业板,1.0300044702647044,10
2018-10-01,0.0,0.0,0.0,ETF_动量_创业板,1.0300044702647044,11
2018-10-02,0.0,0.0,0.0,ETF_动量_创业板,1.0300044702647044,12
2018-10-03,0.0,0.0,0.0,ETF_动量_创业板,1.0300044702647044,13
2018-10-04,0.0,0.0,0.0,ETF_动量_创业板,1.0300044702647044,14
2018-10-05,0.0,0.0,0.0,ETF_动量_创业板,1.0300044702647044,15
2018-10-08,0.0,-0.04302759901966491,0.04302759901966491,ETF_动量_创业板,1.0300044702647044,16
2018-10-09,0.0,-0.0006710020982717557,0.0006710020982717557,ETF_动量_创业板,1.0300044702647044,17
2018-10-10,0.0,-0.0021567246246879668,0.0021567246246879668,ETF_动量_创业板,1.0300044702647044,18
2018-10-11,0.0,-0.04799000657545549,0.04799000657545549,ETF_动量_创业板,1.0300044702647044,19
2018-10-12,0.020429902629959473,0.014920166643092037,0.005509735986867437,ETF_长持_银行,1.0510473613006353,0
2018-10-15,-0.012294166087571279,-0.013963551945923358,0.0016693858583520793,ETF_长持_银行,1.0381256104749017,1
2018-10-16,0.0062266963795896135,-0.008149110640318091,0.014375807019907705,ETF_长持_银行,1.044589703455205,2
2018-10-17,0.007084508951123114,0.0055700244871463855,0.0015144844639767285,ETF_长持_银行,1.0519901085595844,3
2018-10-18,-0.01929029337639787,-0.023684626836565137,0.004394333460167266,ETF_长持_银行,1.0316969107364014,4
2018-10-19,0.03146158524224618,0.02974443039821617,0.001717154844030011,ETF_长持_银行,1.0641557310376968,5
2018-10-22,0.027550924764084828,0.04316748090198064,-0.01561655613789581,ETF_长持_银行,1.093474205520786,6
2018-10-23,-0.023298856831791115,-0.026556649762472517,0.0032577929306814024,ETF_长持_银行,1.0679975065571006,7
2018-10-24,0.020170097641951434,0.0015003020174146897,0.018669795624536745,ETF_长持_银行,1.0895391205457179,8
2018-10-25,0.010702198912061478,0.0019153743655750954,0.008786824546486383,ETF_长持_银行,1.1011995849362708,9
2018-10-26,-0.002398859300035805,-0.006471948669702576,0.004073089369666771,ETF_长持_银行,1.0985579620707508,10
2018-10-29,-0.019257523614264027,-0.030484318455020865,0.011226794840756837,ETF_长持_银行,1.0774024561745357,11
2018-10-30,0.01622218903986905,0.010845890470728481,0.00537629856914057,ETF_长持_银行,1.0948802824906183,12
2018-10-31,0.0019836488559488163,0.014006190156740983,-0.012022541300792167,ETF_长持_银行,1.0970521405103817,13
2018-11-01,-0.008132990377085592,0.007359448217677533,-0.015492438594763125,ETF_长持_银行,1.0881298260084495,14
2018-11-02,0.02244636056111471,0.0356344021269146,-0.01318804156579989,ETF_长持_银行,1.1125543804203382,15
2018-11-05,-0.010590702046128442,-0.008330806926109324,-0.0022598951200191175,ETF_长持_银行,1.1007716484671912,16
2018-11-06,-0.007181837579980921,-0.006033004855194757,-0.001148832724786164,ETF_长持_银行,1.092866085275252,17
2018-11-07,-0.004098264126056961,-0.006549279984054968,0.002451015857998007,ETF_长持_银行,1.0883872314033842,18
2018-11-08,0.006462408059976887,-0.0028357091651936006,0.009298117225170488,ETF_长持_银行,1.0954208338199813,19
2018-11-09,-0.030356880599207048,-0.014109148117092851,-0.016247732482114197,ETF_长持_银行,1.0621672743618245,0
2018-11-12,0.0033594353482877537,0.011901235702905133,-0.00854180035461738,ETF_长持_银行,1.06573555664911,1
2018-11-13,0.0036712315532692052,0.010059339984669124,-0.006388108431399919,ETF_长持_银行,1.0696481186521212,2
2018-11-14,-0.011572012994826242,-0.01002031795874092,-0.001551695036085321,ETF_长持_银行,1.0572701367231874,3
2018-11-15,0.008448141013351007,0.011678461521324568,-0.003230320507973561,ETF_长持_银行,1.0662021039274299,4
2018-11-16,0.00041343638059077037,0.004719385178410196,-0.0043059487978194255,ETF_长持_银行,1.0666429106662558,5
2018-11-19,0.013915283584610805,0.011336188233719513,0.0025790953508912917,ETF_长持_银行,1.0814855492516915,6
2018-11-20,-0.014682300018743266,-0.02312736851367614,0.008445068494932872,ETF_长持_银行,1.0656068539516428,7
2018-11-21,0.0008907435141793929,0.002511863320233232,-0.001621119806053839,ETF_长持_银行,1.0665560363454654,8
2018-11-22,-0.003755894038536378,-0.0037392005769237846,-1.6693461612593552e-05,ETF_长持_银行,1.0625501648867905,9
2018-11-23,-0.012769732977222503,-0.02207301437490905,0.009303281397686547,ETF_长持_银行,1.0489816830062826,10
2018-11-26,0.004539640570890402,-0.0007099785613069454,0.005249619132197347,ETF_长持_银行,1.0537436828125788,11
2018-11-27,-0.005267223821897482,-0.0012740496327027229,-0.003993174189194759,ETF_长持_银行,1.0481933789842943,12
2018-11-28,0.007204425180801222,0.013289159491812086,-0.006084734311010864,ETF_长持_银行,1.055745009758198,13
2018-11-29,-0.005498005296858732,-0.01298498747661403,0.007486982179755297,ETF_长持_银行,1.0499405181024153,14
2018-11-30,0.008534698067818036,0.011166240052839616,-0.0026315419850215793,ETF_长持_银行,1.058901443413588,15
2018-12-03,0.018100881191127405,0.027818727956403055,-0.00971784676527565,ETF_长持_银行,1.0780684926339306,16
2018-12-04,0.0033516685220724707,0.002072800743783132,0.0012788677782893387,ETF_长持_银行,1.0816818208653298,17
2018-12-05,-0.007076566125289729,-0.004806241191268601,-0.0022703249340211284,ETF_长持_银行,1.0740272279334526,18
2018-12-06,-0.011575759209829006,-0.02162700225377956,0.010051243043950553,ETF_长持_银行,1.0615945473580948,19
2018-12-07,0.00100459869090197,-3.407012599965231e-05,0.0010386688169016223,ETF_长持_非银金融,1.0626610238506393,0
2018-12-10,-0.014922954171445846,-0.011567107579710911,-0.0033558465917349345,ETF_长持_非银金融,1.0468029820919345,1
2018-12-11,0.0032145795102196395,0.004786592668935663,-0.0015720131587160235,ETF_长持_非银金融,1.050168013509404,2
2018-12-12,0.004800111014393815,0.003415832024132648,0.0013842789902611674,ETF_长持_非银金融,1.0552089365580146,3
2018-12-13,0.011569438602879067,0.015480684279853829,-0.003911245676974762,ETF_长持_非银金融,1.0674171115627318,4
2018-12-14,-0.02284320661280137,-0.016703924884252985,-0.006139281728548385,ETF_长持_非银金融,1.0430338819412646,5
2018-12-17,-0.0007938473653794631,-0.0014890817047313876,0.0006952343393519245,ETF_长持_非银金融,1.042205872242084,6
2018-12-18,-0.011859968475110283,-0.01036635937163799,-0.0014936091034722931,ETF_长持_非银金融,1.029845343452718,7
2018-12-19,-0.009217212323921142,-0.011923246398788612,0.0027060340748674694,ETF_长持_非银金融,1.0203530402613128,8
2018-12-20,-0.003200529742853897,-0.007669892406503731,0.004469362663649834,ETF_长持_非银金融,1.017087370007745,9
2018-12-21,-0.015064085864638255,-0.012395380621395113,-0.0026687052432431413,ETF_长持_非银金融,1.0017658785341093,10
2018-12-24,-0.00494607587068796,0.0029058606452490032,-0.007851936515936964,ETF_长持_非银金融,0.9968110684942132,11
2018-12-25,-0.011881740794641216,-0.006884541202234362,-0.0049971995924068535,ETF_长持_非银金融,0.9849672177571356,12
2018-12-26,-0.010168465651165248,-0.005053820798622821,-0.005114644852542427,ETF_长持_非银金融,0.9749516124358484,13
2018-12-27,-0.004803543887541339,-0.00383973165915219,-0.0009638122283891493,ETF_长持_非银金融,0.9702683895772836,14
