trade_date,portfolio_return,benchmark_return,excess_return,selected_strategy,portfolio_nav,days_held
2018-07-02,-0.014024499094672627,-0.0293423966981341,0.015317897603461472,ETF_长持_休闲服务,0.9314476880556014,6
2018-07-03,-0.020448808144346797,0.0003862423656024738,-0.02083505050994927,ETF_长持_休闲服务,0.9124006929860571,7
2018-07-04,-0.005368990471362189,-0.013355546820573605,0.007986556349211416,ETF_长持_休闲服务,0.9075020223593507,8
2018-07-05,-0.010668516725749533,-0.0063350180912817855,-0.004333498634467747,ETF_长持_休闲服务,0.8978203218551585,9
2018-07-06,-0.009343487197651434,0.0067869024582325466,-0.01613038965588398,ETF_长持_休闲服务,0.8894315491721135,10
2018-07-09,0.02947039958394715,0.02795172966501336,0.0015186699189337904,ETF_长持_休闲服务,0.9156434523287849,11
2018-07-10,0.01655686059891681,0.0024086029313794555,0.014148257667537356,ETF_长持_休闲服务,0.9308036333273034,12
2018-07-11,-0.004548474207769937,-0.017299360305671252,0.012750886097901315,ETF_长持_休闲服务,0.9265698970086157,13
2018-07-12,0.019415876955931388,0.021577566880781607,-0.0021616899248502186,ETF_长持_休闲服务,0.944560064120005,14
2018-07-13,0.02784730488012266,0.003342031939217005,0.024505272940905654,ETF_长持_休闲服务,0.970863516203143,15
2018-07-16,0.013621692802207486,-0.005899121241718097,0.019520814043925583,ETF_长持_休闲服务,0.9840883207737332,16
2018-07-17,-0.005540948342693586,-0.006540333578728519,0.0009993852360349331,ETF_长持_休闲服务,0.9786355382236779,17
2018-07-18,0.01598021387916937,-0.00523416211963823,0.0212143759988076,ETF_长持_休闲服务,0.9942743434342483,18
2018-07-19,-0.011530515157829657,-0.000868382329648032,-0.010662132828181625,ETF_长持_休闲服务,0.9828098480462385,19
2018-07-20,0.0013841791752122745,0.01882857112021763,-0.017444391945005355,ETF_长持_休闲服务,0.9841702329710976,0
2018-07-23,-0.020428812491636417,0.009406670194209932,-0.02983548268584635,ETF_长持_休闲服务,0.964064803821881,1
2018-07-24,0.009202924144181557,0.01587049428883258,-0.006667570144651025,ETF_长持_休闲服务,0.9729370190815291,2
2018-07-25,0.027500627302861735,-0.0011038036988912925,0.028604431001753028,ETF_长持_休闲服务,0.9996933974324475,3
2018-07-26,-0.013074625618747171,-0.011601306541017542,-0.001473319077729629,ETF_长持_休闲服务,0.9866227805274848,4
2018-07-27,-0.007949027249389062,-0.004247074920361915,-0.003701952329027147,ETF_长持_休闲服务,0.9787800891602038,5
2018-07-30,-0.022005034410557345,-0.0017458403489988283,-0.020259194061558516,ETF_长持_休闲服务,0.957241999617865,6
2018-07-31,-0.001904375197149033,0.0007332409048854682,-0.0026376161020345013,ETF_长持_休闲服务,0.9554190516961234,7
2018-08-01,0.0006388046955509985,-0.019975968093305818,0.020614772788856817,ETF_长持_休闲服务,0.9560293778725658,8
2018-08-02,-0.03633822266947362,-0.022170494172951027,-0.014167728496522591,ETF_长持_休闲服务,0.9212889694608741,9
2018-08-03,-0.030083105100843444,-0.01651578027717282,-0.013567324823670623,ETF_长持_休闲服务,0.8935737365643349,10
2018-08-06,-0.03857249418087372,-0.01267194643571845,-0.025900547745155267,ETF_长持_休闲服务,0.8591063688105255,11
2018-08-07,0.01624244010506737,0.029205234589674056,-0.012962794484606688,ETF_长持_休闲服务,0.8730603525498124,12
2018-08-08,-0.016727896199844494,-0.01613657044299266,-0.0005913257568518349,ETF_长持_休闲服务,0.8584558895961595,13
2018-08-09,0.025291399277816318,0.025048155721475895,0.00024324355634042227,ETF_长持_休闲服务,0.880167440262329,14
2018-08-10,0.010952394855549663,0.0022043368096433813,0.008748058045906282,ETF_长持_休闲服务,0.8898073816070804,15
2018-08-13,0.0034620313712747652,-0.004309814297370651,0.007771845668645416,ETF_长持_休闲服务,0.892887922676596,16
2018-08-14,-0.006425292483918654,-0.005141189061015905,-0.0012841034229027493,ETF_长持_休闲服务,0.8871508566180404,17
2018-08-15,-0.02849068354467066,-0.023996374410646726,-0.004494309134023933,ETF_长持_休闲服务,0.8618753223057523,18
2018-08-16,-0.015469075824747103,-0.0046319900266587055,-0.010837085798088397,ETF_长持_休闲服务,0.8485429075935262,19
2018-08-17,0.0,-0.014376477312303959,0.014376477312303959,ETF_均线_沪深300,0.8485429075935262,0
2018-08-20,0.0,0.011651526288017022,-0.011651526288017022,ETF_均线_沪深300,0.8485429075935262,1
2018-08-21,0.0,0.0181801526164298,-0.0181801526164298,ETF_均线_沪深300,0.8485429075935262,2
2018-08-22,0.0,-0.0056195891306715096,0.0056195891306715096,ETF_均线_沪深300,0.8485429075935262,3
2018-08-23,0.0,0.0036491432998853046,-0.0036491432998853046,ETF_均线_沪深300,0.8485429075935262,4
2018-08-24,0.0,0.0015990840070905232,-0.0015990840070905232,ETF_均线_沪深300,0.8485429075935262,5
2018-08-27,0.0,0.024430262613865716,-0.024430262613865716,ETF_均线_沪深300,0.8485429075935262,6
2018-08-28,0.0,-0.0018796013061217476,0.0018796013061217476,ETF_均线_沪深300,0.8485429075935262,7
2018-08-29,-0.003998887702837295,-0.003998887702837295,0.0,ETF_均线_沪深300,0.8451496797950206,8
2018-08-30,-0.010476488684610374,-0.010476488684610374,0.0,ETF_均线_沪深300,0.836295478737846,9
2018-08-31,-0.004950800845884951,-0.004950800845884951,0.0,ETF_均线_沪深300,0.832155146374301,10
2018-09-03,-0.0038023050867301844,-0.0038023050867301844,0.0,ETF_均线_沪深300,0.8289910386282933,11
2018-09-04,0.012665809467133915,0.012665809467133915,0.0,ETF_均线_沪深300,0.8394908811735207,12
2018-09-05,-0.01954791500242692,-0.01954791500242692,0.0,ETF_均线_沪深300,0.8230805847830283,13
2018-09-06,0.0,-0.010690991640988634,0.010690991640988634,ETF_均线_沪深300,0.8230805847830283,14
2018-09-07,0.0,0.004524529366809915,-0.004524529366809915,ETF_均线_沪深300,0.8230805847830283,15
2018-09-10,0.0,-0.014515213642190106,0.014515213642190106,ETF_均线_沪深300,0.8230805847830283,16
2018-09-11,0.0,-0.0018131196676627326,0.0018131196676627326,ETF_均线_沪深300,0.8230805847830283,17
2018-09-12,0.0,-0.00688131014726201,0.00688131014726201,ETF_均线_沪深300,0.8230805847830283,18
2018-09-13,0.0,0.010787361796823047,-0.010787361796823047,ETF_均线_沪深300,0.8230805847830283,19
2018-09-14,-0.03034877029461991,0.0017067471074745377,-0.03205551740209445,ETF_长持_国防军工,0.7981011011814867,0
2018-09-17,-0.0097096824408468,-0.011464147419464221,0.0017544649786174205,ETF_长持_国防军工,0.7903517929333244,1
2018-09-18,0.013115752657536506,0.020128256459501115,-0.007012503801964609,ETF_长持_国防军工,0.8007178515618784,2
2018-09-19,0.012499878783176932,0.013167547548551095,-0.0006676687653741631,ETF_长持_国防军工,0.8107267276459277,3
2018-09-20,-0.014644191169428278,-0.0007114000277074206,-0.013932791141720857,ETF_长持_国防军工,0.7988542904601157,4
2018-09-21,0.002935430254371596,0.030319028962585204,-0.027383598708213608,ETF_长持_国防军工,0.8011992715131668,5
2018-09-24,0.0,0.0,0.0,ETF_长持_国防军工,0.8011992715131668,6
2018-09-25,0.00924570907998401,-0.008996167583877224,0.018241876663861234,ETF_长持_国防军工,0.8086069268926727,7
2018-09-26,0.00021126016689576588,0.011076676835993338,-0.010865416669097572,ETF_长持_国防军工,0.8087777533270011,8
2018-09-27,-0.020247890244722067,-0.003994772040241901,-0.016253118204480166,ETF_长持_国防军工,0.7924017101452631,9
2018-09-28,0.0014012738853501627,0.010363968024117653,-0.00896269413876749,ETF_长持_国防军工,0.7935120819683964,10
2018-10-01,0.0,0.0,0.0,ETF_长持_国防军工,0.7935120819683964,11
2018-10-02,0.0,0.0,0.0,ETF_长持_国防军工,0.7935120819683964,12
2018-10-03,0.0,0.0,0.0,ETF_长持_国防军工,0.7935120819683964,13
2018-10-04,0.0,0.0,0.0,ETF_长持_国防军工,0.7935120819683964,14
2018-10-05,0.0,0.0,0.0,ETF_长持_国防军工,0.7935120819683964,15
2018-10-08,-0.029522570039043683,-0.04302759901966491,0.013505028980621225,ETF_长持_国防军工,0.770085565951657,16
2018-10-09,-0.01866378962652271,-0.0006710020982717557,-0.017992787528250953,ETF_长持_国防军工,0.7557128509543136,17
2018-10-10,0.00659645517595675,-0.0021567246246879668,0.008753179800644717,ETF_长持_国防军工,0.7606978769015282,18
2018-10-11,-0.0704727101983319,-0.04799000657545549,-0.02248270362287641,ETF_长持_国防军工,0.7070894358741605,19
2018-10-12,0.020429902629959473,0.014920166643092037,0.005509735986867437,ETF_长持_银行,0.7215352041997426,0
2018-10-15,-0.012294166087571279,-0.013963551945923358,0.0016693858583520793,ETF_长持_银行,0.7126645305612813,1
2018-10-16,0.0062266963795896135,-0.008149110640318091,0.014375807019907705,ETF_长持_银行,0.7171020762135892,2
2018-10-17,0.007084508951123114,0.0055700244871463855,0.0015144844639767285,ETF_长持_银行,0.7221823922913934,3
2018-10-18,-0.01929029337639787,-0.023684626836565137,0.004394333460167266,ETF_长持_银行,0.7082512820728235,4
2018-10-19,0.03146158524224618,0.02974443039821617,0.001717154844030011,ETF_长持_银行,0.7305339901566877,5
2018-10-22,0.027550924764084828,0.04316748090198064,-0.01561655613789581,ETF_长持_银行,0.7506608771571013,6
2018-10-23,-0.023298856831791115,-0.026556649762472517,0.0032577929306814024,ETF_长持_银行,0.7331713368509912,7
2018-10-24,0.020170097641951434,0.0015003020174146897,0.018669795624536745,ETF_长持_银行,0.7479594743035558,8
2018-10-25,0.010702198912061478,0.0019153743655750954,0.008786824546486383,ETF_长持_银行,0.7559642853757134,9
2018-10-26,-0.002398859300035805,-0.006471948669702576,0.004073089369666771,ETF_长持_银行,0.7541508334192449,10
2018-10-29,-0.019257523614264027,-0.030484318455020865,0.011226794840756837,ETF_长持_银行,0.739627755935957,11
2018-10-30,0.01622218903986905,0.010845890470728481,0.00537629856914057,ETF_长持_银行,0.7516261372118842,12
2018-10-31,0.0019836488559488163,0.014006190156740983,-0.012022541300792167,ETF_长持_银行,0.7531170995390658,13
2018-11-01,-0.008132990377085592,0.007359448217677533,-0.015492438594763125,ETF_长持_银行,0.746992005415696,14
2018-11-02,0.02244636056111471,0.0356344021269146,-0.01318804156579989,ETF_长持_银行,0.7637592573055269,15
2018-11-05,-0.010590702046128442,-0.008330806926109324,-0.0022598951200191175,ETF_长持_银行,0.7556705105764316,16
2018-11-06,-0.007181837579980921,-0.006033004855194757,-0.001148832724786164,ETF_长持_银行,0.7502434077054905,17
2018-11-07,-0.004098264126056961,-0.006549279984054968,0.002451015857998007,ETF_长持_银行,0.7471687120618803,18
2018-11-08,0.006462408059976887,-0.0028357091651936006,0.009298117225170488,ETF_长持_银行,0.7519972211688716,19
2018-11-09,-0.013294897168918407,-0.014109148117092851,0.0008142509481744442,ETF_长持_非银金融,0.7419994954421191,0
2018-11-12,0.009088587251060654,0.011901235702905133,-0.0028126484518444794,ETF_长持_非银金融,0.7487432225966878,1
2018-11-13,0.016315821964318467,0.010059339984669124,0.006256481979649342,ETF_长持_非银金融,0.7609595837135654,2
2018-11-14,-0.015173142687067487,-0.01002031795874092,-0.005152824728326566,ETF_长持_非银金融,0.749413435370788,3
2018-11-15,0.024498103432324836,0.011678461521324568,0.012819641911000268,ETF_长持_非银金融,0.7677726432240755,4
2018-11-16,0.013575586820543384,0.004719385178410196,0.008856201642133188,ETF_长持_非银金融,0.778195607400602,5
2018-11-19,0.018234518478041473,0.011336188233719513,0.00689833024432196,ETF_长持_非银金融,0.792385629583279,6
2018-11-20,-0.035331793364132835,-0.02312736851367614,-0.012204424850456697,ETF_长持_非银金融,0.7643892242541342,7
2018-11-21,0.0001148904006047502,0.002511863320233232,-0.0023969729196284817,ETF_长持_非银金融,0.7644770452383267,8
2018-11-22,-0.011584458928377006,-0.0037392005769237846,-0.007845258351453221,ETF_长持_非银金融,0.7556209923060763,9
2018-11-23,-0.02226599297764853,-0.02207301437490905,-0.00019297860273947975,ETF_长持_非银金融,0.7387963405976253,10
2018-11-26,0.0008633741663435224,-0.0007099785613069454,0.0015733527276504677,ETF_长持_非银金融,0.7394341982722864,11
2018-11-27,0.0009251387708155701,-0.0012740496327027229,0.002199188403518293,ETF_长持_非银金融,0.740118277517575,12
2018-11-28,0.017673802802828043,0.013289159491812086,0.004384643311015957,ETF_长持_非银金融,0.7531989820051893,13
2018-11-29,-0.022902168710188242,-0.01298498747661403,-0.009917181233574213,ETF_长持_非银金融,0.7359490918469644,14
2018-11-30,0.011273567723053324,0.011166240052839616,0.00010732767021370826,ETF_长持_非银金融,0.7442458637746208,15
2018-12-03,0.027394622928013534,0.027818727956403055,-0.0004241050283895209,ETF_长持_非银金融,0.7646341985784603,16
2018-12-04,0.003844572865536966,0.002072800743783132,0.001771772121753834,ETF_长持_非银金融,0.7675738904703766,17
2018-12-05,-0.012976924559206071,-0.004806241191268601,-0.00817068336793747,ETF_长持_非银金融,0.7576131420001262,18
2018-12-06,-0.02224405005216301,-0.02162700225377956,-0.0006170477983834521,ETF_长持_非银金融,0.7407607573492989,19
2018-12-07,-0.0023755870522081945,-3.407012599965231e-05,-0.0023415169262085422,ETF_长持_农业,0.739001015685356,0
2018-12-10,-0.005699785941372326,-0.011567107579710911,0.005867321638338585,ETF_长持_农业,0.7347888680854928,1
2018-12-11,-0.0018598647139503877,0.004786592668935663,-0.006646457382886051,ETF_长持_农业,0.7334222601975371,2
2018-12-12,0.0010124945227449889,0.003415832024132648,-0.002403337501387659,ETF_长持_农业,0.7341648462188464,3
2018-12-13,-0.003722891105435222,0.015480684279853829,-0.01920357538528905,ETF_长持_农业,0.731431630442935,4
2018-12-14,-0.021064306281326717,-0.016703924884252985,-0.0043603813970737315,ETF_长持_农业,0.7160245305554349,5
2018-12-17,-0.0020306161133309963,-0.0014890817047313876,-0.0005415344085996088,ETF_长持_农业,0.7145705596061488,6
2018-12-18,0.0005938320066720681,-0.01036635937163799,0.010960191378310058,ETF_长持_农业,0.7149948944754685,7
2018-12-19,-0.020352858520577777,-0.011923246398788612,-0.008429612121789165,ETF_长持_农业,0.7004427045452738,8
2018-12-20,0.01660630843723432,-0.007669892406503731,0.02427620084373805,ETF_长持_农业,0.7120744721395632,9
2018-12-21,-0.0060204801486279935,-0.012395380621395113,0.00637490047276712,ETF_长持_农业,0.7077874419157022,10
2018-12-24,0.01907012215281667,0.0029058606452490032,0.016164261507567668,ETF_长持_农业,0.7212850348912643,11
2018-12-25,-0.008582317139112283,-0.006884541202234362,-0.001697775936877921,ETF_长持_农业,0.7150947379741318,12
2018-12-26,-0.0034949321302504277,-0.005053820798622821,0.0015588886683723935,ETF_长持_农业,0.712595530398213,13
2018-12-27,-0.013122405730598974,-0.00383973165915219,-0.009282674071446784,ETF_长持_农业,0.7032445627265163,14
2018-12-28,0.009104178960118059,0.006737288613092973,0.0023668903470250857,ETF_长持_农业,0.7096470270783084,15
2018-12-31,0.0,0.0,0.0,ETF_长持_农业,0.7096470270783084,16
2019-01-01,0.0,0.0,0.0,ETF_长持_农业,0.7096470270783084,17
2019-01-02,-0.002400601469379149,-0.013657599133955478,0.01125699766457633,ETF_长持_农业,0.7079434473823637,18
2019-01-03,-0.0013750732711317326,-0.0015804493046437385,0.00020537603351200584,ETF_长持_农业,0.7069699732703953,19
2019-01-04,0.018574717455002165,0.023958105559820586,-0.005383388104818421,ETF_长持_通信,0.7201017407730633,0
2019-01-07,0.0319155493912775,0.0060703768973817684,0.02584517249389573,ETF_长持_通信,0.743084183447451,1
2019-01-08,-0.005500714346161617,-0.002160722102554913,-0.003339992243606704,ETF_长持_通信,0.7389966896191558,2
2019-01-09,0.005080639509855933,0.010096913955048414,-0.005016274445192481,ETF_长持_通信,0.7427512653980876,3
2019-01-10,0.010707544585717654,-0.001880638402918744,0.012588182988636398,ETF_长持_通信,0.7507043076884358,4
2019-01-11,0.013013506255451057,0.0071897346894886915,0.005823771565962366,ETF_长持_通信,0.7604736028925333,5
2019-01-14,-0.004883648532959972,-0.008722337516788747,0.003838688983828775,ETF_长持_通信,0.7567597170974124,6
2019-01-15,0.01075862743181144,0.01962520509507759,-0.00886657766326615,ETF_长持_通信,0.7649014129490666,7
2019-01-16,-0.009996082812250506,0.0002114136923181409,-0.010207496504568647,ETF_长持_通信,0.7572553950820202,8
2019-01-17,-0.013765546078919999,-0.005508730805669382,-0.008256815273250617,ETF_长持_通信,0.7468313610475079,9
2019-01-18,-0.0034572255022388143,0.018241561207742896,-0.02169878670998171,ETF_长持_通信,0.7442493966202227,10
2019-01-21,0.019354069125935736,0.005511850217565506,0.01384221890837023,ETF_长持_通信,0.7586536508893464,11
2019-01-22,-0.014291147387514025,-0.013284409984767764,-0.0010067374027462606,ETF_长持_通信,0.7478116197484111,12
2019-01-23,-0.0018549571875881021,-0.0007202264130463654,-0.0011347307745417368,ETF_长持_通信,0.746424461209397,13
2019-01-24,0.00552565589287668,0.005644125989333837,-0.00011847009645715723,ETF_长持_通信,0.750548945932066,14
2019-01-25,-0.015677596463299803,0.008132217557167642,-0.023809814020467446,ETF_长持_通信,0.7387821424317881,15
2019-01-28,-0.010444622471460052,-0.00021727323130982246,-0.01022734924015023,ETF_长持_通信,0.7310658418654317,16
2019-01-29,-0.017886598459779246,0.0032012599372122086,-0.021087858396991455,ETF_长持_通信,0.7179895607043242,17
2019-01-30,-0.02076260052859613,-0.007979693483639028,-0.012782907044957104,ETF_长持_通信,0.7030822302717181,18
2019-01-31,-0.0024412187153087794,0.010462483480658813,-0.012903702195967592,ETF_长持_通信,0.7013658527727777,19
2019-02-01,0.014937094289850128,0.014293955169316641,0.0006431391205334869,ETF_长持_医药生物,0.7118422206473258,0
2019-02-04,0.0,0.0,0.0,ETF_长持_医药生物,0.7118422206473258,1
2019-02-05,0.0,0.0,0.0,ETF_长持_医药生物,0.7118422206473258,2
2019-02-06,0.0,0.0,0.0,ETF_长持_医药生物,0.7118422206473258,3
2019-02-07,0.0,0.0,0.0,ETF_长持_医药生物,0.7118422206473258,4
2019-02-08,0.0,0.0,0.0,ETF_长持_医药生物,0.7118422206473258,5
2019-02-11,0.029459141970836322,0.018191615678907702,0.01126752629192862,ETF_长持_医药生物,0.7328124816862108,6
2019-02-12,0.007866362375384961,0.007216996360925432,0.0006493660144595292,ETF_长持_医药生物,0.7385770502203597,7
2019-02-13,0.012884549218740604,0.02002570131602055,-0.007141152097279946,ETF_长持_医药生物,0.7480932825757561,8
2019-02-14,0.00990778282193605,0.0015050510628762392,0.008402731759059812,ETF_长持_医药生物,0.755505228350066,9
2019-02-15,-0.0314482082143116,-0.018645791885772645,-0.012802416328538957,ETF_长持_医药生物,0.7317459426219121,10
2019-02-18,0.02933528582572631,0.032060367603040874,-0.002725081777314564,ETF_长持_医药生物,0.7532119190005414,11
2019-02-19,0.00039554595313262553,-0.001781037295623178,0.0021765832487558034,ETF_长持_医药生物,0.7535098489269534,12
2019-02-20,0.002340772637713817,0.003581658350699124,-0.0012408857129853068,ETF_长持_医药生物,0.7552736441635695,13
2019-02-21,-0.006223615929142001,-0.0026714641412060036,-0.0035521517879359976,ETF_长持_医药生物,0.750573111080892,14
2019-02-22,0.0020463915462514137,0.022485977308080107,-0.020439585761828694,ETF_长持_医药生物,0.7521090775502516,15
2019-02-25,0.05233023589467045,0.059476667573264974,-0.0071464316785945226,ETF_长持_医药生物,0.7914671229969792,16
2019-02-26,-0.021130547559548463,-0.012009599936248505,-0.009120947623299958,ETF_长持_医药生物,0.7747429893126725,17
2019-02-27,-0.0026886411375017794,-0.001710155810788594,-0.0009784853267131854,ETF_长持_医药生物,0.7726599834406154,18
2019-02-28,0.0014273308750623048,-0.0024526477207256203,0.003879978595787925,ETF_长持_医药生物,0.7737628248909053,19
2019-03-01,0.006884177528460711,0.02189585499179514,-0.015011677463334427,ETF_长持_通信,0.7790895455423775,0
2019-03-04,0.020310598953745984,0.011838155242920756,0.008472443710825228,ETF_长持_通信,0.794913320850945,1
2019-03-05,0.04736075032019493,0.005774538599890855,0.04158621172030408,ETF_长持_通信,0.8325610121659637,2
2019-03-06,0.018369795639856967,0.008405919560236397,0.00996387607962057,ETF_长持_通信,0.847854987817165,3
2019-03-07,0.009060623741318663,-0.010197421822455532,0.019258045563774195,ETF_长持_通信,0.8555370828489766,4
2019-03-08,-0.027504830971939342,-0.03971558657197738,0.012210755600038037,ETF_长持_通信,0.8320056799949894,5
2019-03-11,0.035789772487523575,0.019787843270097527,0.016001929217426047,ETF_长持_通信,0.8617829739903374,6
2019-03-12,0.021646624867138753,0.006809010490369083,0.01483761437676967,ETF_长持_通信,0.8804376667451934,7
2019-03-13,-0.05081489429573993,-0.008296905544324606,-0.042517988751415325,ETF_长持_通信,0.8356983197755485,8
2019-03-14,-0.022074043521764786,-0.006903050515009501,-0.015170993006755285,ETF_长持_通信,0.8172510786937573,9
2019-03-15,-0.006021884982777892,0.012577904179056354,-0.018599789161834246,ETF_长持_通信,0.8123296866958124,10
2019-03-18,0.02417846647074562,0.028502738981656783,-0.004324272510911165,ETF_长持_通信,0.8319705727887784,11
2019-03-19,0.0011815343066925443,-0.004617462113758797,0.005798996420451341,ETF_长持_通信,0.832953574562687,12
2019-03-20,-0.005145869893404265,0.00038526719066056536,-0.00553113708406483,ETF_长持_通信,0.8286673038407414,13
2019-03-21,0.008627230466448088,0.0003784702963782749,0.008248760170069813,ETF_长持_通信,0.8358164076509856,14
2019-03-22,-0.006266157024319985,-0.0008053394684388593,-0.005460817555881126,ETF_长持_通信,0.8305790507971416,15
2019-03-25,-0.005272016046602879,-0.023729998735197877,0.018457982688594998,ETF_长持_通信,0.8262002247133668,16
2019-03-26,-0.0363000733959129,-0.011324707336051953,-0.02497536605986095,ETF_长持_通信,0.7962090959165519,17
2019-03-27,-0.005002545365630828,0.011606461374256583,-0.01660900673988741,ETF_长持_通信,0.7922260237937014,18
2019-03-28,0.012162352704199852,-0.004005061938813781,0.016167414643013633,ETF_长持_通信,0.8018613561165263,19
2019-03-29,0.03984417487042324,0.038608003824057935,0.0012361710463653086,ETF_长持_计算机,0.8338108602114679,0
2019-04-01,0.05288448196731799,0.02623394859936412,0.026650533367953866,ETF_长持_计算机,0.8779065156124751,1
2019-04-02,0.006990667620922597,-0.0006650346961495357,0.007655702317072133,ETF_长持_计算机,0.8840436682653642,2
2019-04-03,0.010391058977967438,0.012809807767017123,-0.002418748789049685,ETF_长持_计算机,0.8932298181614082,3
2019-04-04,-0.0015582717928892542,0.009963386308728062,-0.011521658101617316,ETF_长持_计算机,0.8918379233311997,4
2019-04-05,0.0,0.0,0.0,ETF_长持_计算机,0.8918379233311997,5
2019-04-08,-0.024196896155319947,-0.001231416953674458,-0.02296547920164549,ETF_长持_计算机,0.8702582137129785,6
2019-04-09,-0.00015544083839880152,0.004486190401004286,-0.004641631239403088,ETF_长持_计算机,0.8701229400466155,7
2019-04-10,-0.010941872453237966,0.002556024700313353,-0.01349789715355132,ETF_长持_计算机,0.860602165817989,8
2019-04-11,-0.022835243336704503,-0.021603647909478774,-0.001231595427225729,ETF_长持_计算机,0.8409501059454403,9
2019-04-12,0.0034436340392749454,-0.0022416074053643875,0.005685241444639333,ETF_长持_计算机,0.8438460303556059,10
2019-04-15,-0.011288924324974192,-0.0032824411710846713,-0.008006483153889521,ETF_长持_计算机,0.8343199163769915,11
2019-04-16,0.026270371057790953,0.02773588812585337,-0.0014655170680624163,ETF_长持_计算机,0.8562378101611202,12
2019-04-17,-0.004327987444263326,0.000355059931997026,-0.004683047376260352,ETF_长持_计算机,0.8525320236694394,13
2019-04-18,-0.010996444475993239,-0.0037102056013449403,-0.007286238874648299,ETF_长持_计算机,0.8431572026071522,14
2019-04-19,0.007823417900554297,0.011918369977097276,-0.004094952076542979,ETF_长持_计算机,0.8497535737590103,15
2019-04-22,-0.019664356991445642,-0.023054098960837655,0.0033897419693920128,ETF_长持_计算机,0.8330437161298564,16
2019-04-23,-0.018605883458967853,-0.00164089380819199,-0.016964989650775864,ETF_长持_计算机,0.8175442018313188,17
2019-04-24,0.025971226780691303,0.002757747047509529,0.023213479733181774,ETF_长持_计算机,0.8387768277003192,18
2019-04-25,-0.045099682755254555,-0.021903413689132956,-0.0231962690661216,ETF_长持_计算机,0.800948258868576,19
2019-04-26,-0.037464953962556335,-0.013329186344568034,-0.024135767617988302,ETF_长持_农业,0.7709407692236752,0
2019-04-29,-0.03761775640846443,0.002843486400086803,-0.040461242808551234,ETF_长持_农业,0.7419397071616648,1
2019-04-30,0.03764454371966419,0.003301537850387559,0.03434300586927663,ETF_长持_农业,0.769869688905267,2
2019-05-01,0.0,0.0,0.0,ETF_长持_农业,0.769869688905267,3
2019-05-02,0.0,0.0,0.0,ETF_长持_农业,0.769869688905267,4
2019-05-03,0.0,0.0,0.0,ETF_长持_农业,0.769869688905267,5
2019-05-06,-0.05825889545478746,-0.05841601692318665,0.0001571214683991906,ETF_长持_农业,0.7250179311855253,6
2019-05-07,0.0028535674051264337,0.009784355322919991,-0.006930787917793557,ETF_长持_农业,0.7270868187220885,7
2019-05-08,-0.04011784896007775,-0.014301462608170112,-0.02581638635190764,ETF_长持_农业,0.6979176595477323,8
2019-05-09,0.01259549291947426,-0.01847527935839144,0.0310707722778657,ETF_长持_农业,0.7067082764869418,9
2019-05-10,0.03946634138903704,0.03632280366911678,0.003143537719920264,ETF_长持_农业,0.7345994665892334,10
2019-05-13,-0.009557980091942087,-0.016546469860094448,0.006988489768152362,ETF_长持_农业,0.7275781795120222,11
2019-05-14,-0.006540110008915412,-0.006425991805601217,-0.0001141182033141952,ETF_长持_农业,0.7228197381779272,12
2019-05-15,0.02517285279411796,0.02247973149419935,0.0026931212999186105,ETF_长持_农业,0.7410151730437631,13
2019-05-16,0.004504949919149404,0.004526638634626767,-2.168871547736373e-05,ETF_长持_农业,0.744353409287655,14
2019-05-17,-0.012574082277289733,-0.025428292770482308,0.012854210493192575,ETF_长持_农业,0.734993848275891,15
2019-05-20,-0.05044421639055885,-0.008487401846473563,-0.041956814544085286,ETF_长持_农业,0.6979176595477323,16
2019-05-21,0.03005749646436895,0.013539693432934374,0.016517803031434575,ETF_长持_农业,0.7188953171320089,17
2019-05-22,-0.002323280772228431,-0.0047443855449916805,0.0024211047727632495,ETF_长持_农业,0.717225121464471,18
2019-05-23,-0.03626447919953146,-0.01792496456109971,-0.018339514638431753,ETF_长持_农业,0.6912153259657413,19
2019-05-24,-0.02015364661279051,0.0027760597858583758,-0.022929706398648886,ETF_长持_农业,0.677284816552883,0
2019-05-27,0.04538743508807652,0.012043471603479405,0.03334396348459712,ETF_长持_农业,0.7080250372003167,1
2019-05-28,0.03412715805878208,0.009640225436229555,0.024486932622552526,ETF_长持_农业,0.732187919554427,2
2019-05-29,0.004712316187291732,-0.002274212300570677,0.006986528487862409,ETF_长持_农业,0.7356382205398827,3
2019-05-30,0.026922592420074443,-0.006202583088171676,0.03312517550824612,ETF_长持_农业,0.7554435085201068,4
2019-05-31,0.0015033990511754691,-0.003129202531495845,0.004632601582671314,ETF_长持_农业,0.7565792415740326,5
2019-06-03,-0.010553571123378513,0.0006125424415130976,-0.011166113564891611,ETF_长持_农业,0.7485946287376092,6
2019-06-04,-0.022046228563367576,-0.009236228716931527,-0.012809999846436049,ETF_长持_农业,0.7320909404511505,7
2019-06-05,-0.0011009617224460033,-0.0003783833925261604,-0.0007225783299198429,ETF_长持_农业,0.7312849363483643,8
2019-06-06,-0.04234533446890765,-0.009014804961211875,-0.03333052950769577,ETF_长持_农业,0.700318431126619,9
2019-06-07,0.0,0.0,0.0,ETF_长持_农业,0.700318431126619,10
2019-06-10,0.0058253323485968345,0.012922822926661137,-0.007097490578064303,ETF_长持_农业,0.7043980187377794,11
2019-06-11,0.04826022707455646,0.03005818607718891,0.018202040997367552,ETF_长持_农业,0.7383924270729323,12
