trade_date,portfolio_return,benchmark_return,excess_return,n_strategies,strategies,portfolio_nav,block_id
2018-09-24,0.0,0.0,0.0,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.1035670565710487,33
2018-09-25,-0.005498484915318502,-0.008996167583877224,0.0034976826685587216,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0974991097574505,33
2018-09-26,0.005673994461764487,0.011076676835993338,-0.005402682374228851,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.1037263136280058,33
2018-09-27,-0.004766724782666642,-0.003994772040241901,-0.0007719527424247417,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.098465154055554,33
2018-09-28,0.004404852003316551,0.010363968024117653,-0.005959116020801103,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.103303730489969,33
2018-10-01,0.0,0.0,0.0,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.103303730489969,33
2018-10-02,0.0,0.0,0.0,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.103303730489969,33
2018-10-03,0.0,0.0,0.0,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.103303730489969,33
2018-10-04,0.0,0.0,0.0,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.103303730489969,33
2018-10-05,0.0,0.0,0.0,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.103303730489969,33
2018-10-08,-0.0234753255673533,-0.04302759901966491,0.019552273452311607,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0774033162170416,33
2018-10-09,-0.005470537022011279,-0.0006710020982717557,-0.0047995349237395235,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0715093414880386,33
2018-10-10,0.0006599494604452305,-0.0021567246246879668,0.0028166740851331973,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0722164834998156,33
2018-10-11,-0.03329562707886111,-0.04799000657545549,0.014694379496594377,5,ETF_长持_纳指ETF|ETF_长持_黄金ETF|策略_军工etf增强|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.036516363317398,33
2018-10-12,0.01647146816753381,0.014920166643092037,0.0015513015244417727,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0535893096009084,34
2018-10-15,-0.01410616433372247,-0.013963551945923358,-0.00014261238779911256,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0387272056594248,34
2018-10-16,-0.004928494569165748,-0.008149110640318091,0.0032206160711523435,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0336078442674876,34
2018-10-17,0.004708846675553213,0.0055700244871463855,-0.0008611778115931723,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0384749451287922,34
2018-10-18,-0.02114751087733238,-0.023684626836565137,0.0025371159592327552,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0165137849308439,34
2018-10-19,0.02579082374084629,0.02974443039821617,-0.003953606657369879,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0427305127881359,34
2018-10-22,0.04571670560264701,0.04316748090198064,0.002549224700666375,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0904007166641683,34
2018-10-23,-0.03120322618763105,-0.026556649762472517,-0.004646576425158533,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0563766964669412,34
2018-10-24,0.003314017099646571,0.0015003020174146897,0.0018137150822318815,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0598775469027009,34
2018-10-25,0.0027735675140997673,0.0019153743655750954,0.0008581931485246719,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.062817188835714,34
2018-10-26,-0.0061598916574504,-0.006471948669702576,0.00031205701225217597,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0562703501008102,34
2018-10-29,-0.028327871950548672,-0.030484318455020865,0.0021564465044721925,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0263484588779932,34
2018-10-30,0.010559233561657333,0.010845890470728481,-0.00028665690907114794,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.037185911970933,34
2018-10-31,0.011894011499935297,0.014006190156740983,-0.0021121786568056855,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0495222131354862,34
2018-11-01,0.004403209098547384,0.007359448217677533,-0.0029562391191301496,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0541434788934918,34
2018-11-02,0.035518367752903235,0.0356344021269146,-0.00011603437401136452,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0915849346411555,34
2018-11-05,-0.01126451566052658,-0.008330806926109324,-0.0029337087344172563,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0792887590500952,34
2018-11-06,-0.00471138169519239,-0.006033004855194757,0.0013216231600023665,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.0742038177468798,34
2018-11-07,-0.007271525123949546,-0.006549279984054968,-0.0007222451398945784,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.066392717697891,34
2018-11-08,0.0006209186641750186,-0.0028357091651936006,0.0034566278293686192,4,ETF_长持_上证50ETF|ETF_长持_红利ETF|ETF_长持_沪深300ETF|策略_沪深300增强策略,1.06705486083965,34
2018-11-09,-0.009331320427886619,-0.014109148117092851,0.004777827689206232,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0570978300190212,35
2018-11-12,0.006744437067377096,0.011901235702905133,-0.005156798635528037,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0642273598076453,35
2018-11-13,0.009647825606308391,0.010059339984669124,-0.00041151437836073335,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0744948397805314,35
2018-11-14,-0.010320699895694757,-0.01002031795874092,-0.0003003819369538363,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.063405300999684,35
2018-11-15,0.013731656673129145,0.011678461521324568,0.0020531951518045766,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0780076174973972,35
2018-11-16,0.0074659962659620605,0.004719385178410196,0.0027466110875518646,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0860560183443113,35
2018-11-19,0.01360881625991045,0.011336188233719513,0.002272628026190937,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.100835955145929,35
2018-11-20,-0.019110536409337353,-0.02312736851367614,0.004016832104338786,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.079798389544405,35
2018-11-21,0.0007515393635385281,0.002511863320233232,-0.0017603239566947038,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.080609900538833,35
2018-11-22,-0.004618017096942206,-0.0037392005769237846,-0.0008788165200184217,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0756196255430197,35
2018-11-23,-0.016068456843929296,-0.02207301437490905,0.006004557530979754,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0583360780094984,35
2018-11-26,-0.00023757867721976855,-0.0007099785613069454,0.0004723998840871768,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.058084639924031,35
2018-11-27,-0.0008486140966141309,-0.0012740496327027229,0.00042543553608859197,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0571867343831804,35
2018-11-28,0.009756554554852193,0.013289159491812086,-0.0035326049369598933,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.067501234431856,35
2018-11-29,-0.00930310391253239,-0.01298498747661403,0.0036818835640816394,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0575701595211797,35
2018-11-30,0.007081400504703017,0.011166240052839616,-0.0040848395481365984,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.065059237382572,35
2018-12-03,0.018318673329554697,0.027818727956403055,-0.009500054626848359,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0845697096288078,35
2018-12-04,0.002632784506490571,0.002072800743783132,0.0005599837627074389,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0874251479565276,35
2018-12-05,-0.0034984679548602515,-0.004806241191268601,0.0013077732364083494,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0836208259230926,35
2018-12-06,-0.013924199326198622,-0.02162700225377956,0.007702802927580937,4,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_上证50ETF|ETF_长持_红利ETF,1.0685322735489196,35
2018-12-07,0.002501571069469688,-3.407012599965231e-05,0.0025356411954693403,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0712052829712242,36
2018-12-10,-0.0018377563597880564,-0.011567107579710911,0.009729351219922855,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0692366686498054,36
2018-12-11,0.001908774465980645,0.004786592668935663,-0.002877818202955018,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0712776003010145,36
2018-12-12,-0.0010436148582712024,0.003415832024132648,-0.00445944688240385,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0701595990800072,36
2018-12-13,0.005511037265606589,0.015480684279853829,-0.00996964701424724,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0760572885106838,36
2018-12-14,-0.015384561205803615,-0.016703924884252985,0.00131936367844937,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0595026192946402,36
2018-12-17,0.0035066174475836265,-0.0014890817047313876,0.004995699152315014,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0632178896652191,36
2018-12-18,-0.007176284274664935,-0.01036635937163799,0.003190075096973055,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0555879358430722,36
2018-12-19,-0.002413282425309915,-0.011923246398788612,0.009509963973478697,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0530405040291329,36
2018-12-20,0.004755434782608647,-0.007669892406503731,0.012425327189112378,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0580481694694888,36
2018-12-21,-0.006172167668394679,-0.012395380621395113,0.006223212953000434,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.051517718766285,36
2018-12-24,-0.0009500839380217063,0.0029058606452490032,-0.0038559445832707095,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.05051868867114,36
2018-12-25,-0.007792758374208342,-0.006884541202234362,-0.0009082171719739796,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0423322503627355,36
2018-12-26,-0.003708378410866686,-0.005053820798622821,0.001345442387756135,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0384668879485401,36
2018-12-27,-0.0039073912694643775,-0.00383973165915219,-6.765961031218737e-05,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0344091914969422,36
2018-12-28,0.015168845038905698,0.006737288613092973,0.008431556425812725,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0500999842295788,36
2018-12-31,0.0,0.0,0.0,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0500999842295788,36
2019-01-01,0.0,0.0,0.0,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0500999842295788,36
2019-01-02,-0.00014583647955190848,-0.013657599133955478,0.01351176265440357,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0499468413447013,36
2019-01-03,0.015967719481165932,-0.0015804493046437385,0.01754816878580967,2,ETF_长持_证券ETF|ETF_长持_黄金ETF,1.0667120979774298,36
2019-01-04,0.004098997270089277,0.023958105559820586,-0.01985910828973131,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0710845479550106,37
2019-01-07,0.0027683457459145022,0.0060703768973817684,-0.0033020311514672662,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0740496803068567,37
2019-01-08,-0.0013230483610244814,-0.002160722102554913,0.0008376737415304314,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0726286606376678,37
2019-01-09,0.0003664107330829114,0.010096913955048414,-0.009730503221965503,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0730216832915378,37
2019-01-10,-0.00046877960498376003,-0.001880638402918744,0.001411858797934984,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0725186726107052,37
2019-01-11,-0.0010727131529467693,0.0071897346894886915,-0.00826244784243546,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0713681677238147,37
2019-01-14,0.000739501259923725,-0.008722337516788747,0.009461838776712472,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0721604458336886,37
2019-01-15,0.0023755601974234652,0.01962520509507759,-0.017249644897654126,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.074707427514063,37
2019-01-16,0.0007512992891168802,0.0002114136923181409,0.0005398855967987393,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0755148544403628,37
2019-01-17,-0.00013200846374095132,-0.005508730805669382,0.0053767223419284305,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0753728773766975,37
2019-01-18,0.006507049867111148,0.018241561207742896,-0.011734511340631748,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0823703823155264,37
2019-01-21,0.00019183842493775138,0.005511850217565506,-0.005320011792627755,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0825780225448691,37
2019-01-22,-0.005040492859921308,-0.013284409984767764,0.008243917124846456,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.077121295751924,37
2019-01-23,0.0011250651464290717,-0.0007202264130463654,0.001845291559475437,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0783331273802512,37
2019-01-24,0.00140851025818306,0.005644125989333837,-0.004235615731150777,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.079851970651905,37
2019-01-25,0.0010280073718306193,0.008132217557167642,-0.007104210185337023,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.080962066438221,37
2019-01-28,0.0048426927748832505,-0.00021727323130982246,0.005059966006193073,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0861968336272843,37
2019-01-29,0.003913744312709966,0.0032012599372122086,0.0007124843754977572,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0904479303073766,37
2019-01-30,-0.00015711701034359926,-0.007979693483639028,0.007822576473295428,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.0902766023886314,37
2019-01-31,0.002234389950662441,0.010462483480658813,-0.008228093529996372,2,ETF_长持_黄金ETF|ETF_长持_红利ETF,1.092712705472451,37
2019-02-01,0.016285899198136944,0.014293955169316641,0.0019919440288203027,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.110508514446299,38
2019-02-04,0.0,0.0,0.0,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.110508514446299,38
2019-02-05,0.0,0.0,0.0,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.110508514446299,38
2019-02-06,0.0,0.0,0.0,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.110508514446299,38
2019-02-07,0.0,0.0,0.0,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.110508514446299,38
2019-02-08,0.0,0.0,0.0,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.110508514446299,38
2019-02-11,0.006879163782074427,0.018191615678907702,-0.011312451896833275,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.1181478843985633,38
2019-02-12,0.007122779589966921,0.007216996360925432,-9.421677095851084e-05,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.126112205328122,38
2019-02-13,0.013795009184865203,0.02002570131602055,-0.0062306921311553465,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.1416469335438124,38
2019-02-14,0.005802782257070071,0.0015050510628762392,0.004297731194193832,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.1482716621136189,38
2019-02-15,-0.015257903969192643,-0.018645791885772645,0.003387887916580002,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.130751443362544,38
2019-02-18,0.032340184943869234,0.032060367603040874,0.00027981734082836024,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.1673201541664358,38
2019-02-19,0.0008875669653835461,-0.001781037295623178,0.002668604261006724,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.1683562289733005,38
2019-02-20,0.0056480991825192724,0.003581658350699124,0.0020664408318201485,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.1749552208350558,38
2019-02-21,-0.005591298568885361,-0.0026714641412060036,-0.0029198344276793577,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.1683856953902962,38
2019-02-22,0.026492945547074598,0.022485977308080107,0.0040069682389944905,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.1993396739962523,38
2019-02-25,0.057238718330561156,0.059476667573264974,-0.0022379492427038183,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.2679883397787908,38
2019-02-26,-0.008974107402987142,-0.012009599936248505,0.003035492533261363,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.2566092762318806,38
2019-02-27,-0.001298590961942425,-0.001710155810788594,0.0004115648488461688,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.2549774547830728,38
2019-02-28,-0.009159306684115775,-0.0024526477207256203,-0.006706658963390155,5,ETF_长持_黄金ETF|ETF_长持_证券ETF|ETF_长持_红利ETF|策略_军工etf增强|ETF_长持_上证50ETF,1.2434827313930636,38
2019-03-01,0.03386454183266929,0.02189585499179514,0.011968686840874154,1,ETF_长持_证券ETF,1.285592704368526,39
2019-03-04,0.005780346820809301,0.011838155242920756,-0.006057808422111455,1,ETF_长持_证券ETF,1.2930238760700783,39
2019-03-05,-0.0009578544061302763,0.005774538599890855,-0.006732393006021131,1,ETF_长持_证券ETF,1.2917853474531529,39
2019-03-06,0.056567593480345346,0.008405919560236397,0.04816167392010895,1,ETF_长持_证券ETF,1.3648585358517495,39
2019-03-07,0.046279491833030706,-0.010197421822455532,0.05647691365548624,1,ETF_长持_证券ETF,1.4280234953149429,39
2019-03-08,-0.09800520381613176,-0.03971558657197738,-0.05828961724415438,1,ETF_长持_证券ETF,1.288069761602377,39
2019-03-11,0.01538461538461533,0.019787843270097527,-0.004403227885482197,1,ETF_长持_证券ETF,1.3078862194731828,39
2019-03-12,0.014204545454545414,0.006809010490369083,0.007395534964176331,1,ETF_长持_证券ETF,1.3264641487270632,39
2019-03-13,-0.019607843137254832,-0.008296905544324606,-0.011310937592930226,1,ETF_长持_证券ETF,1.3004550477716306,39
2019-03-14,-0.03428571428571425,-0.006903050515009501,-0.02738266377070475,1,ETF_长持_证券ETF,1.2558680175623176,39
2019-03-15,0.01479289940828421,0.012577904179056354,0.0022149952292278563,1,ETF_长持_证券ETF,1.2744459468161982,39
2019-03-18,0.024295432458697475,0.028502738981656783,-0.004207306522959309,1,ETF_长持_证券ETF,1.3054091622393318,39
2019-03-19,-0.011385199240986688,-0.004617462113758797,-0.006767737127227891,1,ETF_长持_证券ETF,1.2905468188362275,39
2019-03-20,0.018234165067178454,0.00038526719066056536,0.01784889787651789,1,ETF_长持_证券ETF,1.3140788625578093,39
2019-03-21,0.009425070688030113,0.0003784702963782749,0.009046600391651838,1,ETF_长持_证券ETF,1.3264641487270628,39
2019-03-22,-0.00933706816059754,-0.0008053394684388593,-0.00853172869215868,1,ETF_长持_证券ETF,1.3140788625578093,39
2019-03-25,-0.03675777568331762,-0.023729998735197877,-0.01302777694811974,1,ETF_长持_证券ETF,1.2657762464977202,39
2019-03-26,-0.032289628180039,-0.011324707336051953,-0.020964920843987045,1,ETF_长持_证券ETF,1.2249048021391835,39
2019-03-27,0.006066734074822833,0.011606461374256583,-0.00553972729943375,1,ETF_长持_证券ETF,1.2323359738407353,39
2019-03-28,-0.007035175879396838,-0.004005061938813781,-0.003030113940583057,1,ETF_长持_证券ETF,1.223666273522258,39
2019-03-29,0.04500472570668244,0.038608003824057935,0.006396721882624502,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.2787370385186454,40
2019-04-01,0.036900223200534564,0.02623394859936412,0.010666274601170443,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.3259227206547741,40
2019-04-02,-0.0011384083525638022,-0.0006650346961495357,-0.0004733736564142665,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.3244132791547265,40
2019-04-03,0.018405591289311296,0.012809807767017123,0.005595783522294173,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.3487898886689849,40
2019-04-04,0.0035754676519901716,0.009963386308728062,-0.00638791865673789,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.353612443285252,40
2019-04-05,0.0,0.0,0.0,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.353612443285252,40
2019-04-08,-0.013198491339702323,-0.001231416953674458,-0.011967074386027865,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.3357468011752385,40
2019-04-09,3.325644616944956e-05,0.004486190401004286,-0.004452933954834837,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.3357912233668277,40
2019-04-10,-0.008342852710149362,0.002556024700313353,-0.010898877410462715,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.324646913938768,40
2019-04-11,-0.018785022267024054,-0.021603647909478774,0.0028186256424547196,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.2997633921644836,40
2019-04-12,6.878960812872759e-05,-0.0022416074053643875,0.002310397013493115,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.2998528023788907,40
2019-04-15,-0.012632234859223601,-0.0032824411710846713,-0.00934979368813893,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.2834327564968206,40
2019-04-16,0.020503621644480496,0.02773588812585337,-0.007232266481372873,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.309747776142164,40
2019-04-17,0.002799552919450643,0.000355059931997026,0.002444492987453617,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.313414484352607,40
2019-04-18,-0.004567091833321024,-0.0037102056013449403,-0.0008568862319760836,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.3074159997873547,40
2019-04-19,0.008159106564105966,0.011918369977097276,-0.00375926341299131,5,ETF_长持_证券ETF|ETF_长持_创业板ETF|ETF_长持_中证1000ETF|ETF_长持_中证500ETF|策略_军工etf增强,1.3180833462532369,40
