trade_date,portfolio_return,benchmark_return,excess_return,n_strategies,strategies,portfolio_nav,block_id
2016-04-14,0.002767527675276771,0.004430328960740582,-0.0016628012854638108,1,ETF_长持_上证50ETF,1.0524542762427387,1
2016-04-15,0.0018399264029438367,-0.0011071385496222996,0.0029470649525661363,1,ETF_长持_上证50ETF,1.0543907146534888,1
2016-04-18,-0.011019283746556474,-0.013370860318574707,0.0023515765720182324,1,ETF_长持_上证50ETF,1.0427720841889876,1
2016-04-19,0.0032497678737231084,0.0030509348269609493,0.00019883304676215907,1,ETF_长持_上证50ETF,1.0461608514078002,1
2016-04-20,-0.006015733456732897,-0.01768719658682949,0.011671463130096593,1,ETF_长持_上证50ETF,1.0398674265728622,1
2016-04-21,-0.0009310986964619072,-0.00642028623214197,0.005489187535680062,1,ETF_长持_上证50ETF,1.038899207367487,1
2016-04-22,0.004659832246039164,0.004523788227392966,0.00013604401864619753,1,ETF_长持_上证50ETF,1.0437403033943624,1
2016-04-25,-0.005102040816326592,-0.004053071005799991,-0.001048969810526601,1,ETF_长持_上证50ETF,1.0384150977647992,1
2016-04-26,0.0032634032634033527,0.005416578340055933,-0.0021531750766525803,1,ETF_长持_上证50ETF,1.041803864983612,1
2016-04-27,-0.003717472118959231,-0.004166162733841294,0.0004486906148820635,1,ETF_长持_上证50ETF,1.0379309881621115,1
2016-04-28,-0.0009328358208953169,-0.0016850417616944835,0.0007522059407991666,1,ETF_长持_上证50ETF,1.0369627689567367,1
2016-04-29,-0.0029364199700654403,-0.0012136376575584418,-0.0017227823125069985,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0339178107737577,2
2016-05-02,0.0,0.0,0.0,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0339178107737577,2
2016-05-03,0.03545195894155451,0.017991506504595467,0.01746045243695904,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0705722225502508,2
2016-05-04,-0.0023674242424243097,-0.0012690989938601849,-0.0010983252485641248,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.068037723917319,2
2016-05-05,0.00684084984558031,0.0013891738969036282,0.005451675948676682,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.075344009616053,2
2016-05-06,-0.042834619054843814,-0.026001114713530837,-0.016833504341312977,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.029282058611241,2
2016-05-09,-0.033835320822277026,-0.020681044932164827,-0.0131542758901122,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.994455969941516,2
2016-05-10,-0.0028689966838397196,0.00114071712974817,-0.00400971381358789,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9916028790615291,2
2016-05-11,-0.006051798747012782,0.004462593158855999,-0.01051439190586878,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9856018980004903,2
2016-05-12,0.0006863715925494729,0.0023772478122709995,-0.0016908762197215266,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9862783871448407,2
2016-05-13,-0.004787392954812897,-0.0049195550281715406,0.00013216207335864372,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9815566849427393,2
2016-05-16,0.01762176214984823,0.006625635773580996,0.010996126376267235,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9988534433813937,2
2016-05-17,0.005398495677766069,-0.0029992487017046487,0.008397744379470717,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0042457493782098,2
2016-05-18,-0.027941093491486657,-0.005829214145355643,-0.022111879346131014,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9761860250064052,2
2016-05-19,0.006900026285814542,-0.0018042814233133475,0.00870430770912789,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9829217342387941,2
2016-05-20,0.012643651865902994,0.005132440481146805,0.007511211384756189,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9953494544579391,2
2016-05-23,0.013351666583186317,0.002925133672293523,0.010426532910892794,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0086390285076179,2
2016-05-24,-0.008909747762397835,-0.007666081728803009,-0.0012436660335948257,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.999652309180305,2
2016-05-25,-0.005544197870875456,-0.001413292450119119,-0.004130905420756337,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9941100389761318,2
2016-05-26,0.007530546990244802,0.0016295625635229793,0.0059009844267218226,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0015962313381155,2
2016-05-27,-0.003863215064728087,-0.0005586429733904774,-0.0033045720913376098,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9977268496884352,3
2016-05-30,-0.004546756134311769,0.00137475949790411,-0.005921515632215879,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9931904290142467,3
2016-05-31,0.05010716664374448,0.03353767287054743,0.016569493773197053,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0429563873498355,3
2016-06-01,-0.00032224280368492453,-0.0028435494417867746,0.00252130663810185,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.042620302159455,3
2016-06-02,0.009186106027779473,0.0020732803530527644,0.007112825674726708,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0521979228018072,3
2016-06-03,0.008063394632343512,0.007017714030284505,0.001045680602059007,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0606822098846904,3
2016-06-06,-0.00046888910618320123,-0.0033038960745774837,0.0028350069683942825,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.060184867551353,3
2016-06-07,-0.0014266094073942526,-0.0005457110811688537,-0.0008808983262253989,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0586723978457273,3
2016-06-08,-0.002856692940040706,-0.004112993246321195,0.001256300306280489,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0556480958809855,3
2016-06-09,0.0,0.0,0.0,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0556480958809855,3
2016-06-10,0.0,0.0,0.0,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0556480958809855,3
2016-06-13,-0.053961567573647284,-0.030861415839208317,-0.023100151734438967,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,0.9986836698211116,3
2016-06-14,0.0022548855854350736,0.00314449666773875,-0.0008896110823036762,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0009355872326005,3
2016-06-15,0.03460206983569458,0.013129069552195727,0.021473000283498855,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0355700303230548,3
2016-06-16,-0.009531340327334603,-0.0069611158270708184,-0.0025702245002637847,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0256996599312576,3
2016-06-17,0.010103611864030637,0.005067543769057714,0.005036068094972923,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.036062931184271,3
2016-06-20,-0.00034133263646557443,0.0007449948192446154,-0.0010863274557101898,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0357092890924255,3
2016-06-21,-0.011595462200665485,-0.0020422630776928408,-0.009553199122972644,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0236997611798762,3
2016-06-22,0.021447197582185162,0.00889915470649738,0.012548042875687782,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0456552522227367,3
2016-06-23,-0.0037589730361570206,-0.0053109465844997095,0.0015519735483426889,2,ETF_长持_创业板ETF|ETF_长持_中证500ETF,1.0417246623245155,3
2016-06-24,0.018592020609431603,-0.012883323247736667,0.03147534385716827,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.0610924287158061,4
2016-06-27,0.002465834818775936,0.014100327854745354,-0.011634493035969418,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.063708907372473,4
2016-06-28,-0.002928443898253863,0.005081485303701561,-0.008009929201955424,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.0605938955131597,4
2016-06-29,0.0032929645754119496,0.004778884640814329,-0.0014859200654023796,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.064086393639983,4
2016-06-30,0.0018142848867518935,0.0008032011780960691,0.0010110837086558244,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.0660169495021623,4
2016-07-01,0.011326249646177677,8.855643498995036e-05,0.011237693211187727,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.0780909235992806,4
2016-07-04,0.009430912661685276,0.016009097456493038,-0.006578184794807762,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.0882583049411012,4
2016-07-05,-0.0021945201576611395,0.0008383009909020966,-0.003032821148563236,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.0858701001541657,4
2016-07-06,0.008575418062061468,0.0029372235499056654,0.005638194512155803,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.0951818902240802,4
2016-07-07,0.0036140305509086423,-0.0021292254873509497,0.005743256038259592,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.099139911034152,4
2016-07-08,-0.0037248721014294106,-0.0055059352560232755,0.0017810631545938649,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.0950457554439734,4
2016-07-11,0.014030593263144153,0.003461287423247583,0.01056930583989657,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1104098970431402,4
2016-07-12,-0.002030383277278225,0.02180621551986306,-0.023836598797141284,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1081553393572596,4
2016-07-13,-0.002441465417809152,0.0029591385728806596,-0.005400603990689812,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1054498164186584,4
2016-07-14,-0.00407893267355669,-0.0018594716004581846,-0.0022194610730985054,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1009407610434911,4
2016-07-15,0.004564572679776724,-0.00014837810855872213,0.004712950788335446,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1059660851634028,4
2016-07-18,-0.0023560335809886257,-0.004351066110853008,0.0019950325298643823,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1033603919273232,4
2016-07-19,0.005196256927174625,-0.004226856579945926,0.00942311350712055,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1090937360070456,4
2016-07-20,-0.002702962205896775,-0.003272239522391529,0.000569277316494754,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1060958975558217,4
2016-07-21,-0.0009132453397029949,0.0046076033176496445,-0.005520848657352639,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1050857606321143,4
2016-07-22,0.0003445444619259441,-0.008412116539570968,0.008756661001496913,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1054665118108933,5
2016-07-25,-0.0006287014340491393,0.0017744534453012495,-0.0024031548793503887,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1047715034296244,5
2016-07-26,0.0019239992343574874,0.011979132652508495,-0.010055133418151008,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1068970829563631,5
2016-07-27,0.000960022692614193,-0.015703873656015777,0.01666389634862997,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1079597292743897,5
2016-07-28,0.009174684661644616,0.0008990930765637728,0.008275591585080844,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1181249104082833,5
2016-07-29,-0.00023810243695954192,-0.005341623988924349,0.005103521551964807,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.11785868214229,5
2016-08-01,0.0046494553315118425,-0.008465009102569865,0.013114464434081707,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.123056116151853,5
2016-08-02,0.00552346818354954,0.003854118901888137,0.001669349281661403,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1292592808777584,5
2016-08-03,-0.004215273960900268,0.0013967783350348206,-0.005612052295935088,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1244991436359695,5
2016-08-04,-0.004718207276399433,0.002436662662396172,-0.007154869938795605,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1191935235941615,5
2016-08-05,0.010044569870566566,0.0011936754971935137,0.008850894373373053,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1304353411405885,5
2016-08-08,-0.0044571607963799775,0.009070889639641422,-0.0135280504360214,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1253968090552142,5
2016-08-09,0.001723442214764559,0.007049074800429489,-0.00532563258566493,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1273363654243012,5
2016-08-10,0.008655311542654087,-0.004188049836208685,0.012843361378862772,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1370938128804118,5
2016-08-11,-0.006375121871953271,-0.003077228175428659,-0.003297893696524612,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1298447012434552,5
2016-08-12,0.0024838481974356896,0.01882663621413805,-0.01634278801670236,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.132651063968021,5
2016-08-15,-0.0022203842988572364,0.030110249919427234,-0.03233063421828447,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1301361433295023,5
2016-08-16,0.003098247362983586,-0.004473004389460411,0.007571251752443997,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1336375846553852,5
2016-08-17,-0.0065475910693300055,-0.0015385206952569508,-0.005009070374073055,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.126214989330239,5
2016-08-18,0.003806295150835304,-0.002538505534283031,0.006344800685118335,2,ETF_长持_黄金ETF|ETF_长持_纳指ETF,1.1305016959829246,5
2016-08-19,0.0011226191764335258,0.0001588950416215873,0.0009637241348119385,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1317708188658258,6
2016-08-22,-0.013293124150788371,-0.008387707210153916,-0.004905416940634455,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.116726048860403,6
2016-08-23,0.0037714096383097973,0.001508903049450172,0.002262506588859625,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1209376802444269,6
2016-08-24,0.0035337503187792274,-0.0035808825452451343,0.007114632864024362,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.124898794129322,6
2016-08-25,-0.006577559760481633,-0.006273831497757398,-0.00030372826272423437,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1174997050864428,6
2016-08-26,0.0023812152495013006,-0.0005687264634234301,0.0029499417129247307,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1201607124255077,6
2016-08-29,-0.0005039571430610623,0.0002089450115390079,-0.0007129021546000702,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1195961994331045,6
2016-08-30,0.0017740164115018775,0.0012715472232565084,0.0005024691882453691,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.121582381465154,6
2016-08-31,-0.0034801734355141,0.004772542599198459,-0.00825271603471256,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1176790802554384,6
2016-09-01,-0.004990062403415041,-0.007878222502848531,0.00288816009943349,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1121017918979723,6
2016-09-02,0.0003459496868640777,0.0037974280591450693,-0.0034514783722809916,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1124865231646404,6
2016-09-05,0.0069991470915344856,0.0016795136389686771,0.0053196334525658084,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1202729799776194,6
2016-09-06,0.009753921121983145,0.006911990892616959,0.0028419302293661852,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.13120003425941,6
2016-09-07,0.003547833468664663,-0.0005411015333782743,0.004088935002042937,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1352133436007101,6
2016-09-08,0.0029653572058522815,-0.00037511780051857624,0.0033404750063708577,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1385796566693362,6
2016-09-09,-0.007406480245265301,-0.006443954959389875,-0.0009625252858754263,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1301467889345538,6
2016-09-12,-0.015098774188350483,-0.016708548771505516,0.0016097745831550325,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1130829577687416,6
2016-09-13,-0.00033701439289735013,-0.0006961616522113134,0.0003591472593139633,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1127078327914848,6
2016-09-14,-0.0034233585158577884,-0.006626040959619828,0.0032026824437620394,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1088986349564363,6
2016-09-15,0.0,0.0,0.0,2,ETF_长持_黄金ETF|ETF_长持_创业板ETF,1.1088986349564363,6
2016-09-16,0.0,0.0,0.0,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1088986349564363,7
2016-09-19,0.003107761468047421,0.007532057551326021,-0.0044242960832786005,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1123448274061243,7
2016-09-20,-9.427305826259502e-05,-0.0017531664899546051,0.00165889343169201,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.112239963257402,7
2016-09-21,0.002669841757680702,0.0028344355507210484,-0.00016459379304034627,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.115209467955868,7
2016-09-22,0.006408184611195522,0.007495416615556305,-0.001087232004360783,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1223559361066824,7
2016-09-23,-0.00029844788256694343,-0.004695846652376323,0.00439739876980938,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.122020971354065,7
2016-09-26,-0.00941906104847362,-0.01690730726098022,0.0074882462125066,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1114525873272134,7
2016-09-27,0.001954239262667745,0.0063568310345814005,-0.004402591771913655,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1136246316119618,7
2016-09-28,-0.004281800566213134,-0.0030437972686978565,-0.0012380032975152777,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.108856313033777,7
2016-09-29,0.0017815993809306985,0.004177486181518253,-0.0023958868005875544,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.110831850754619,7
2016-09-30,0.003985377817910973,0.002742397532427887,0.0012429802854830863,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1152589353720455,7
2016-10-03,0.0,0.0,0.0,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1152589353720455,7
2016-10-04,0.0,0.0,0.0,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1152589353720455,7
2016-10-05,0.0,0.0,0.0,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1152589353720455,7
2016-10-06,0.0,0.0,0.0,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1152589353720455,7
2016-10-07,0.0,0.0,0.0,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1152589353720455,7
2016-10-10,-0.009070376961073268,0.012474807001219279,-0.021545183962292547,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1051431164190157,7
2016-10-11,0.0004569340903310959,0.0038521265979953867,-0.003395192507664291,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1056480939836024,7
2016-10-12,-0.0014671215435435592,-0.0019801259757391554,0.0005130044321955962,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.1040259738453413,7
2016-10-13,0.0022416078127177608,0.0007986642706738767,0.001442943542043884,2,ETF_长持_黄金ETF|ETF_长持_中证500ETF,1.106500767093756,7
2016-10-14,-0.0002881844380404619,0.0009697074663326255,-0.0012578919043730874,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1061818907919998,8
2016-10-17,-0.007776625406774373,-0.008460582323791543,0.00068395691701717,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.097579528595553,8
2016-10-18,0.005975327679259901,0.013256652846854733,-0.007281325167594832,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1041379259329591,8
2016-10-19,0.0025201209196550334,-0.0015330293348536639,0.004053150254508697,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1069204870182874,8
2016-10-20,0.002128436923959809,0.0007127649087717014,0.0014156720151881075,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1092764974547447,8
2016-10-21,0.001985986316049848,0.0027528439364450374,-0.0007668576203951893,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1114795053994055,8
2016-10-24,0.009993313049144636,0.011971428056278599,-0.0019781150071339626,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.12258686804457,8
2016-10-25,0.006612995974697777,-3.655446356731762e-05,0.006649550438265095,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1300105304841976,8
2016-10-26,-0.007040825794773886,-0.0037578530752024886,-0.0032829727195713976,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1220543231927984,8
2016-10-27,-0.003712164477441382,-0.0027141108816520765,-0.0009980535957893055,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1178890729924826,8
2016-10-28,-0.0017925778919578583,-0.0016644673229329054,-0.00012811056902495288,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.115885169754575,8
2016-10-31,-0.0019956333300747975,-0.0011521720346974185,-0.000843461295377379,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1136582721172767,8
2016-11-01,0.0036117989066234424,0.00682608025027176,-0.0032142813436483175,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.117680581846862,8
2016-11-02,-0.00885333182036907,-0.0076507013959148384,-0.0012026304244542319,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1077853847865886,8
2016-11-03,-0.0017238182972069138,0.009519725547169733,-0.011243543844376647,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1058757640709151,8
2016-11-04,0.0006103290954652674,-0.003242146929423817,0.0038524760248890844,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.1065507122256977,8
2016-11-07,0.008416338600509277,0.0007205050637044685,0.007695833536804808,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.115863817698424,8
2016-11-08,0.0010933295382571928,0.004327634020176774,-0.003234304481919581,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.117083824570986,8
2016-11-09,-0.017768133393141983,-0.005358163555072459,-0.012409969838069523,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.0972353301646876,8
2016-11-10,0.023531450331858217,0.01120089093685217,0.012330559395006047,2,ETF_长持_纳指ETF|ETF_长持_红利ETF,1.123054868838818,8
2016-11-11,-0.0034810457920207427,0.007847904975500253,-0.011328950767520996,2,ETF_长持_红利ETF|ETF_长持_纳指ETF,1.1191454634134383,9
2016-11-14,0.004033516192405551,0.003812191139753729,0.00022132505265182179,2,ETF_长持_红利ETF|ETF_长持_纳指ETF,1.1236595547617736,9
2016-11-15,-0.006311937798663569,-0.00011034186972236348,-0.006201595928941206,2,ETF_长持_红利ETF|ETF_长持_纳指ETF,1.1165670855452432,9
2016-11-16,0.009917043208516496,-8.093601923142568e-05,0.009997979227747922,2,ETF_长持_红利ETF|ETF_长持_纳指ETF,1.1276401295778027,9
2016-11-17,0.002468837288106096,0.0020244098416251077,0.0004444274464809883,2,ETF_长持_红利ETF|ETF_长持_纳指ETF,1.1304240895772693,9
2016-11-18,0.0042771347814250515,-0.00555198768527021,0.009829122466695261,2,ETF_长持_红利ETF|ETF_长持_纳指ETF,1.1352590657685608,9
