trade_date,portfolio_return,benchmark_return,excess_return,selected_strategy,portfolio_nav
2021-03-22,-0.05400850556898307,0.009998081320955476,-0.06400658688993854,交易记录etf动量轮动,1.426882275249373
2021-03-23,-0.021647357209204077,-0.00947294050089853,-0.012174416708305547,ETF_长持_汽车,1.395994044941568
2021-03-24,-0.006591989299959522,-0.016082380783103423,0.0094903914831439,ETF_长持_计算机,1.386791667134506
2021-03-25,0.0151489651886354,-0.0004744470092258313,0.01562341219786123,ETF_长持_计算机,1.4078001258238162
2021-03-26,0.0,0.022662431669194794,-0.022662431669194794,交易记录etf动量轮动,1.4078001258238162
2021-03-29,-0.007270336419330836,0.0017640765814159742,-0.00903441300074681,ETF_长持_汽车,1.3975649452979009
2021-03-30,0.0,0.009481466886464451,-0.009481466886464451,交易记录etf动量轮动,1.3975649452979009
2021-03-31,-0.008600138179223227,-0.00910124936770429,0.0005011111884810626,ETF_长持_汽车,1.3855456936539003
2021-04-01,0.0,0.012363637170378805,-0.012363637170378805,交易记录均衡持仓,1.3855456936539003
2021-04-02,0.0,0.009935886849920639,-0.009935886849920639,交易记录均衡持仓,1.3855456936539003
2021-04-05,0.0,0.0,0.0,交易记录均衡持仓,1.3855456936539003
2021-04-06,0.019803606854840616,-0.004110213335050017,0.023913820189890633,交易记录均衡持仓,1.4129844958504396
2021-04-07,0.0,-0.007119954552438523,0.007119954552438523,交易记录均衡持仓,1.4129844958504396
2021-04-08,0.0,0.0016587434617589825,-0.0016587434617589825,交易记录均衡持仓,1.4129844958504396
2021-04-09,-0.01379401444426942,-0.015036788600527706,0.0012427741562582861,ETF_长持_休闲服务,1.39349376730515
2021-04-12,-0.019647295888276073,-0.01739535865064379,-0.0022519372376322844,ETF_长持_休闲服务,1.366115382940437
2021-04-13,0.0,-0.001637533568569105,0.001637533568569105,交易记录均衡持仓,1.366115382940437
2021-04-14,0.06897394651164146,0.008296974773768229,0.06067697173787323,ETF_长持_休闲服务,1.4603417522921014
2021-04-15,0.0,-0.006355383424648142,0.006355383424648142,交易记录均衡持仓,1.4603417522921014
2021-04-16,0.0,0.003476882208779175,-0.003476882208779175,交易记录均衡持仓,1.4603417522921014
2021-04-19,0.027949136729628732,0.024331653954383636,0.0036174827752450955,ETF_长持_休闲服务,1.501157043598899
2021-04-20,-0.004840958205943102,-0.0007177291443816181,-0.004123229061561484,ETF_长持_休闲服务,1.4938900050902797
2021-04-21,0.015987590142233055,0.0030254563246623345,0.01296213381757072,ETF_长持_休闲服务,1.5177737062092416
2021-04-22,-0.007577588662398438,-0.0018634782061758282,-0.00571411045622261,ETF_长持_休闲服务,1.506272641380984
2021-04-23,-0.00022556379708560392,0.009079915315508336,-0.00930547911259394,ETF_长持_休闲服务,1.5059328808045478
2021-04-26,-0.00042799331101162075,-0.011336136357502635,0.010908143046491015,ETF_长持_休闲服务,1.505288351604731
2021-04-27,0.014982430513166944,0.0026160487439903513,0.012366381769176593,ETF_长持_休闲服务,1.5278412297349286
2021-04-28,0.010341016385158497,0.00564237107823673,0.004698645306921767,ETF_长持_休闲服务,1.5436406609255382
2021-04-29,-0.002487680424470451,0.008776123324974128,-0.011263803749444579,ETF_长持_休闲服务,1.539800576270937
2021-04-30,0.00556249115741303,-0.007877394876991795,0.013439886034404824,ETF_长持_休闲服务,1.5483657033606235
2021-05-03,0.0,0.0,0.0,ETF_长持_休闲服务,1.5483657033606235
2021-05-04,0.0,0.0,0.0,ETF_长持_休闲服务,1.5483657033606235
2021-05-05,0.0,0.0,0.0,ETF_长持_休闲服务,1.5483657033606235
2021-05-06,-0.05279702564289501,-0.0121722911867288,-0.04062473445616621,ETF_长持_休闲服务,1.4666165996157134
2021-05-07,-0.02512425902523041,-0.012857162728503457,-0.012267096296726954,ETF_长持_休闲服务,1.4297689442762656
2021-05-10,0.03168416415480735,-0.0007267137114063127,0.03241087786621366,ETF_长持_休闲服务,1.4750699782101604
2021-05-11,-0.00012951268627092727,0.006136800935497622,-0.006266313621768549,ETF_长持_创业板,1.4748789379348448
2021-05-12,0.006265010877392063,0.004277990336367665,0.001987020541024398,ETF_长持_休闲服务,1.4841190705238432
2021-05-13,-0.0440048317368823,-0.010223770093499618,-0.03378106164338268,ETF_长持_有色金属,1.4188106605479434
2021-05-14,0.03708902730005259,0.023556362342618486,0.013532664957434104,ETF_长持_休闲服务,1.4714329678706117
2021-05-17,0.0,0.014557066511751815,-0.014557066511751815,ETF_均线_创业板,1.4714329678706117
2021-05-18,-0.007266200198917994,0.0005045337351294865,-0.00777073393404748,ETF_动量_创业板,1.4607412413467757
2021-05-19,0.007961073915723649,-0.00295498807897987,0.010916061994703519,ETF_动量_创业板,1.4723703103408834
2021-05-20,0.009275878055326814,0.002733808276131011,0.006542069779195803,ETF_动量_创业板,1.4860278377918892
2021-05-21,-0.009656809842984115,-0.010077043628620386,0.00042023378563627034,ETF_动量_创业板,1.471677549540952
2021-05-24,0.008488630160328858,0.0041758045828166335,0.004312825577512225,ETF_动量_创业板,1.4841700759742642
2021-05-25,0.027923048860494237,0.03159494432011889,-0.0036718954596246522,ETF_动量_创业板,1.525612629522977
2021-05-26,0.004915130906902654,0.0003976137534085211,0.004517517153494133,ETF_长持_休闲服务,1.5331112153103064
2021-05-27,0.011900145166175324,0.0033154576932754587,0.008584687472899866,ETF_长持_休闲服务,1.5513554613283904
2021-05-28,-0.0007713071006352212,-0.0032116058480700094,0.002440298747434788,ETF_长持_休闲服务,1.5501588898454586
2021-05-31,-0.023827066302359756,0.0019697097319522072,-0.025796776034311963,ETF_长持_休闲服务,1.5132231511979184
2021-06-01,-0.0084091898381784,0.0018962896029717236,-0.010305479441150123,ETF_长持_银行,1.5004981704519686
2021-06-02,0.00039073994568283865,-0.009679764032280547,0.010070503977963385,ETF_长持_银行,1.5010844750255883
2021-06-03,-0.008026328479120326,-0.006557329511058474,-0.001468998968061852,ETF_长持_银行,1.489036277954125
2021-06-04,-0.01588657058865728,0.005136105355265652,-0.02102267594392293,ETF_长持_休闲服务,1.4653805980153354
2021-06-07,-0.00463956320494141,-0.0008803210857621924,-0.003759242119179218,ETF_长持_休闲服务,1.4585818721115484
2021-06-08,-0.006093623358956579,-0.008623307243514677,0.0025296838845580982,ETF_动量_创业板,1.4496938235446988
2021-06-09,-0.006971236202761744,0.0008281161170626827,-0.007799352319824426,ETF_长持_非银金融,1.4395876654790838
2021-06-10,-0.0008650216255405851,0.006687126713897484,-0.0075521483394380695,ETF_长持_非银金融,1.438342391016583
2021-06-11,0.003952902890708376,-0.008870985625801575,0.012823888516509951,ETF_动量_创业板,1.4440280188118608
2021-06-14,0.0,0.0,0.0,ETF_动量_创业板,1.4440280188118608
2021-06-15,-0.01100771114890875,-0.011128536875684603,0.00012082572677585279,ETF_动量_创业板,1.4281325754898488
2021-06-16,-0.04183891430656084,-0.016658822310714805,-0.025180091995846032,ETF_动量_创业板,1.368381059045521
2021-06-17,0.020120635319783364,0.004212486631951284,0.01590814868783208,ETF_动量_创业板,1.395913755313075
2021-06-18,0.0,0.00011237006880038258,-0.00011237006880038258,交易记录军工,1.395913755313075
2021-06-21,0.05219505967865046,-0.002367541637761428,0.054562601316411885,交易记录军工,1.46877355707789
2021-06-22,0.0034903322407737747,0.0062417474323259725,-0.002751415191552198,ETF_动量_创业板,1.473900064778555
2021-06-23,0.0,0.004926731764615555,-0.004926731764615555,交易记录军工,1.473900064778555
2021-06-24,0.0,0.0016668629472258445,-0.0016668629472258445,交易记录军工,1.473900064778555
2021-06-25,0.020901884959033,0.0162907344486507,0.0046111505103823,ETF_动量_创业板,1.5047073543736675
2021-06-28,-0.014161967857952096,0.0022503952504753233,-0.01641236310842742,交易记录军工,1.4833977371854035
2021-06-29,0.0,-0.011656262917097315,0.011656262917097315,交易记录军工,1.4833977371854035
2021-06-30,0.0,0.00645336919854933,-0.00645336919854933,交易记录军工,1.4833977371854035
2021-07-01,0.0,0.001076408090977754,-0.001076408090977754,交易记录军工,1.4833977371854035
2021-07-02,-0.014633341421985024,-0.028404691834707174,0.01377135041272215,ETF_长持_电气设备,1.4616906716325695
2021-07-05,0.011313331507702085,0.0009201126083060451,0.01039321889939604,ETF_长持_电气设备,1.4782272627624644
2021-07-06,-0.009082860034344331,-0.0005285508704603314,-0.008554309163884,ETF_长持_电气设备,1.464800731435841
2021-07-07,0.051151342626905016,0.011289479147614578,0.03986186347929044,ETF_长持_电气设备,1.5397272555296568
2021-07-08,0.01699315112047084,-0.010161152150109265,0.027154303270580105,ETF_长持_电气设备,1.5658920734671802
2021-07-09,0.00029699947772221513,-0.003698811101625621,0.003995810579347836,ETF_长持_电气设备,1.5663571425951692
2021-07-12,0.023378777001232587,0.012481210681401178,0.010897566319831409,ETF_长持_电气设备,1.6029766569361896
2021-07-13,-0.002630018862840089,0.0018295018022451703,-0.004459520665085259,ETF_长持_电气设备,1.598760798091755
2021-07-14,-0.017866985118500933,-0.01147667496334337,-0.006390310155157564,ETF_长持_电气设备,1.5701957627042071
2021-07-15,0.028628202906285427,0.013452008247983427,0.015176194658302,ETF_长持_电气设备,1.6151476456014928
2021-07-16,-0.029611688134553726,-0.011004622260093577,-0.01860706587446015,ETF_长持_电气设备,1.5673203972286827
2021-07-19,-0.005593751607664066,0.0036747076076621976,-0.009268459215326263,ETF_长持_电气设备,1.55855319623696
2021-07-20,0.010428224199429792,-0.0008801026382251331,0.011308326837654925,ETF_长持_电气设备,1.574806138394057
2021-07-21,0.04496701669051473,0.006860195826023707,0.03810682086449102,ETF_长持_电气设备,1.6456204723035477
2021-07-22,0.008688294950551567,0.0014986072821943086,0.007189687668357259,ETF_长持_电气设备,1.659918108343587
2021-07-23,-0.00282431233285918,-0.012136357425766464,0.009312045092907284,ETF_长持_电气设备,1.655229981158656
2021-07-26,-0.009529476135425652,-0.03221101384292413,0.022681537707498478,ETF_长持_电气设备,1.6394565065545634
2021-07-27,-0.05829255354652396,-0.03532496199723101,-0.022967591549292954,ETF_长持_电气设备,1.5438884003590345
2021-07-28,0.0076343281772550675,0.001929908637886113,0.0057044195393689545,ETF_长持_电气设备,1.5556749510764327
2021-07-29,0.055374976967016876,0.018861953197770287,0.03651302376924659,ETF_长持_有色金属,1.6418204156604552
2021-07-30,0.024436405285358953,-0.008062450732170823,0.032498856017529776,ETF_长持_有色金属,1.6819406047433105
2021-08-02,0.0043937090539720725,0.025475406759208896,-0.021081697705236824,ETF_长持_有色金属,1.6893305624066144
2021-08-03,-0.05541075737367762,0.00014640021273937265,-0.055557157586416994,ETF_长持_有色金属,1.595723476489163
2021-08-04,0.04755591722938668,0.008995840536335953,0.03856007669305073,ETF_长持_有色金属,1.6716095700580709
2021-08-05,-0.014514425253453589,-0.006061161257808201,-0.008453263995645388,ETF_长持_有色金属,1.6473471179005053
2021-08-06,0.0,-0.005477350147978122,0.005477350147978122,ETF_长持_有色金属,1.6473471179005053
2021-08-09,0.019913691097654285,0.013003588066210048,0.006910103031444237,ETF_长持_有色金属,1.680151879536987
2021-08-10,-0.009591826985415941,0.011550411350758738,-0.02114223833617468,ETF_长持_有色金属,1.6640361533992467
2021-08-11,0.019455574657796015,-0.00551389727210061,0.024969471929896625,ETF_长持_有色金属,1.6964109330149775
2021-08-12,0.0207588425741303,-0.008372252923360746,0.029131095497491044,ETF_长持_有色金属,1.731626460514469
2021-08-13,0.0077274405253595635,-0.0055029296243706005,0.013230370149730164,ETF_长持_有色金属,1.7450075010002333
2021-08-16,-0.024012537632958297,-0.0009937963999026023,-0.023018741233055695,ETF_长持_电气设备,1.7031054427126706
2021-08-17,-0.011341616517241748,-0.0209801217858262,0.009638505268584452,ETF_长持_有色金属,1.6837894738929964
2021-08-18,0.008688765853633429,0.011749071826426594,-0.0030603059727931647,ETF_长持_有色金属,1.6984195263784652
2021-08-19,0.006458730661010437,-0.006558528084778303,0.01301725874578874,ETF_长持_有色金属,1.7093891606487446
2021-08-20,0.0049744141424958865,-0.019100974357090683,0.02407538849958657,ETF_长持_有色金属,1.7178923702645048
2021-08-23,0.02611196980407149,0.013966588330393215,0.012145381473678274,ETF_长持_有色金属,1.7627499239634963
2021-08-24,0.024921758992977994,0.01085883428577672,0.014062924707201274,ETF_长持_有色金属,1.8066807527334048
2021-08-25,0.0190946790566342,0.001997999259551797,0.017096679797082404,ETF_长持_有色金属,1.8411787418646475
2021-08-26,0.00870023478326698,-0.019711045615277367,0.028411280398544347,ETF_长持_有色金属,1.85719742919683
2021-08-27,0.030095887625334772,0.005296953142419181,0.02479893448291559,ETF_长持_有色金属,1.9130914343239984
2021-08-30,0.03136531365313644,-0.0028532994514468557,0.034218613104583295,ETF_长持_有色金属,1.9730961472086992
2021-08-31,0.019401194078196626,-0.0015915166866901087,0.020992710764886735,ETF_长持_有色金属,2.011376568495637
2021-09-01,-0.06609837050560263,0.013286305240880925,-0.07938467574648356,ETF_长持_有色金属,1.878427854844925
2021-09-02,0.019301018561764804,-9.734141497186322e-06,0.01931075270326199,ETF_长持_有色金属,1.9146834257382228
2021-09-03,-0.03793177742239917,-0.005411105855855691,-0.03252067156654348,ETF_长持_有色金属,1.8420560801987638
2021-09-06,0.006882434022312811,0.018720345209675582,-0.01183791118736277,ETF_长持_有色金属,1.854733909636132
2021-09-07,0.02515968560965587,0.011979424395297755,0.013180261214358113,ETF_长持_有色金属,1.9013984316921448
2021-09-08,0.0025515465886434274,-0.004145344922059424,0.0066968915107028515,ETF_长持_有色金属,1.9062499383741809
2021-09-09,0.0,-0.0004261954086340891,0.0004261954086340891,交易记录军工,1.9062499383741809
2021-09-10,0.0,0.008754222046045701,-0.008754222046045701,交易记录军工,1.9062499383741809
2021-09-13,0.025277684720705462,-0.004360627206993817,0.02963831192769928,ETF_长持_有色金属,1.9544355233152677
2021-09-14,-0.029978598839273563,-0.014924514687479462,-0.0150540841517941,ETF_长持_有色金属,1.8958442848045736
2021-09-15,0.007277876044253784,-0.01013653872720921,0.017414414771462994,ETF_长持_有色金属,1.9096420045085882
2021-09-16,-0.04667703194125994,-0.012249228718061889,-0.03442780322319805,ETF_长持_有色金属,1.8205055836677693
2021-09-17,-0.029683003682471898,0.01003440773669273,-0.03971741141916463,ETF_长持_有色金属,1.7664675097237983
2021-09-20,0.0,0.0,0.0,ETF_长持_有色金属,1.7664675097237983
2021-09-21,0.0,0.0,0.0,ETF_长持_有色金属,1.7664675097237983
2021-09-22,-0.0006119146512089113,-0.007037298358822497,0.006425383707613586,ETF_长持_有色金属,1.7653865823737138
2021-09-23,-0.004572595433355198,0.006517983291396856,-0.011090578724752054,ETF_长持_有色金属,1.7573141837490451
2021-09-24,-0.032581524603290446,-0.0007763956438022745,-0.03180512895948817,ETF_长持_有色金属,1.7000582084355143
2021-09-27,-0.06078321050611768,0.005761937640600401,-0.06654514814671808,ETF_长持_有色金属,1.5967232124795252
2021-09-28,-0.007154024485047095,0.001324115304933482,-0.008478139789980577,ETF_长持_有色金属,1.5853002155216036
2021-09-29,-0.03669401599107147,-0.010217374567654813,-0.026476641423416658,ETF_长持_有色金属,1.527129184062605
2021-09-30,0.026366620021976983,0.0067138979580601,0.019652722063916883,ETF_长持_有色金属,1.5673944189832554
2021-10-01,0.0,0.0,0.0,ETF_长持_有色金属,1.5673944189832554
2021-10-04,0.0,0.0,0.0,ETF_长持_公用事业,1.5673944189832554
2021-10-05,0.0,0.0,0.0,ETF_长持_公用事业,1.5673944189832554
2021-10-06,0.0,0.0,0.0,ETF_长持_公用事业,1.5673944189832554
2021-10-07,0.0,0.0,0.0,ETF_长持_公用事业,1.5673944189832554
2021-10-08,0.0,0.013060687008045635,-0.013060687008045635,ETF_长持_有色金属,1.5673944189832554
2021-10-11,-0.03322847279336161,0.00126794623440607,-0.03449641902776768,ETF_长持_电气设备,1.5153122961756034
2021-10-12,-0.01996945458851629,-0.010606334219022684,-0.009363120369493605,ETF_长持_电气设备,1.4850523360897043
2021-10-13,0.035769244438126124,0.011522088299058542,0.024247156139067583,ETF_长持_电气设备,1.5381715361027073
2021-10-14,0.014061841910001815,-0.005363565973211748,0.019425407883213563,ETF_长持_电气设备,1.5598010610738482
2021-10-15,0.023761347756502627,0.0037642571026614835,0.019997090653841143,ETF_长持_电气设备,1.5968640365169857
2021-10-18,0.025810113843118154,-0.011624460646485368,0.03743457448960352,ETF_长持_电气设备,1.6380792790914702
2021-10-19,-0.00027144605029871816,0.00983592002691891,-0.010107366077217628,ETF_长持_电气设备,1.6376346289410846
2021-10-20,0.015113256770671324,-0.0025470861331388095,0.017660342903810133,ETF_长持_电气设备,1.6623846215848141
2021-10-21,-0.00961013397676036,0.0036314316981076455,-0.013241565674868006,ETF_长持_电气设备,1.646408882650478
2021-10-22,0.0,0.006434598137230019,-0.006434598137230019,ETF_长持_电气设备,1.646408882650478
2021-10-25,0.03101749301978174,0.00399177341552015,0.02702571960426159,ETF_长持_电气设备,1.6974763586757957
2021-10-26,-0.008469385534264906,-0.003298528463617112,-0.005170857070647794,ETF_长持_电气设备,1.6830997769588703
2021-10-27,0.02101095937661701,-0.013083359378891268,0.03409431875550828,ETF_长持_电气设备,1.7184633179993463
2021-10-28,-0.017649821072915017,-0.006946765608765504,-0.010703055464149513,ETF_长持_公用事业,1.68813274791629
2021-10-29,0.02822235068213752,0.009175747069676055,0.019046603612461466,ETF_长持_电气设备,1.735775822325984
2021-11-01,0.002024232001405002,-0.003684222245405211,0.005708454246810213,ETF_长持_电气设备,1.7392894352928014
2021-11-02,-0.005303062780110723,-0.010395148933224019,0.0050920861531132955,ETF_长持_电气设备,1.7300658742246604
2021-11-03,-0.021202094728548837,-0.003870743234644869,-0.017331351493903968,ETF_长持_电气设备,1.6933848536727194
2021-11-04,0.024742046647514115,0.00987946369799042,0.014862582949523695,ETF_长持_电气设备,1.7352826607144838
2021-11-05,-0.01944900516077097,-0.005421544321336902,-0.01402746083943407,ETF_长持_电气设备,1.7015331392908515
2021-11-08,0.025998926769715158,0.0012047260234906432,0.024794200746224515,ETF_长持_电气设备,1.7457711747755178
2021-11-09,0.008440209686459532,-0.0002960080170300028,0.008736217703489535,ETF_长持_电气设备,1.7605058495552
2021-11-10,-0.011531191207197367,-0.005271971841551926,-0.006259219365645441,ETF_长持_电气设备,1.7402051199825894
2021-11-11,0.0033706454665793917,0.016066647411402846,-0.012696001944823454,ETF_长持_电气设备,1.746070734481177
2021-11-12,0.009193934939724757,-0.002098127834286867,0.011292062774011624,ETF_长持_电气设备,1.7621239952141543
2021-11-15,-0.02719170938299198,-0.001226828981549688,-0.025964880401442292,ETF_长持_电气设备,1.7142088316394943
2021-11-16,-0.01392818878602231,0.00019312311704200447,-0.014121311903064315,ETF_长持_电气设备,1.6903330074137528
2021-11-17,0.025442970970078527,0.0004983903780553245,0.024944580592023202,ETF_长持_电气设备,1.7333401010511464
2021-11-18,-0.002014246891275051,-0.009852296300444485,0.007838049409169434,ETF_长持_电气设备,1.7298487261410818
2021-11-19,0.016078439675980993,0.010839837825161291,0.005238601850819702,ETF_长持_电气设备,1.7576619945329137
2021-11-22,0.029241158810229262,0.004568760183290443,0.02467239862693882,ETF_长持_电气设备,1.809058068049755
2021-11-23,-0.00698582155170413,0.00019271643040386088,-0.007178537982107991,ETF_长持_电气设备,1.7964203112096888
2021-11-24,-0.020737895976284504,0.0006741231336522269,-0.02141201910993673,ETF_长持_电气设备,1.7591663336661376
2021-11-25,-0.002968462318672427,-0.0041117971620519,0.0011433348433794732,ETF_长持_电气设备,1.7539443146923726
2021-11-26,0.008940850768041742,-0.0074166308855802,0.01635748165362194,ETF_长持_电气设备,1.7696260690654924
2021-11-29,0.014631874630396169,-0.0017907970090903502,0.01642267163948652,ETF_长持_电气设备,1.7955190158507395
2021-11-30,-0.0009157842741555067,-0.0039982083607221774,0.0030824240865666708,ETF_长持_电气设备,1.7938747077720762
2021-12-01,-0.014310851380805456,0.0024472136532378563,-0.016758065034043312,ETF_长持_电气设备,1.7682028334333642
2021-12-02,-0.002255658009990502,0.0025417792578672493,-0.0047974372678577515,ETF_长持_电气设备,1.7642143725488424
2021-12-03,6.821570696291523e-05,0.009236613350910972,-0.009168397643948056,ETF_长持_电气设备,1.7643347196794998
2021-12-06,-0.020905946595193292,-0.001713236078018543,-0.01919271051717475,ETF_长持_电气设备,1.7274496322538349
2021-12-07,-0.017914396792870435,0.006025523048393211,-0.023939919841263646,ETF_长持_电气设备,1.6965034141019415
2021-12-08,0.017227991959293476,0.014999345299969935,0.002228646659323541,ETF_长持_电气设备,1.7257307612790036
2021-12-09,-0.005879882720709606,0.01656554501626495,-0.022445427736974555,ETF_长持_电气设备,1.715583666795162
2021-12-10,0.012015368814177974,-0.00464153148466373,0.016656900298841704,ETF_长持_电气设备,1.7361970372832858
2021-12-13,0.008168047346194474,0.00567415133322724,0.002493896012967234,ETF_长持_电气设备,1.7503783768861383
2021-12-14,-0.006944994566866369,-0.0067086422172292215,-0.0002363523496371478,ETF_长持_电气设备,1.7382220085687037
2021-12-15,0.0021184638991926796,-0.008673038153411139,0.010791502052603819,ETF_长持_电气设备,1.7419043691426386
2021-12-16,0.00580050585457581,0.005759804467493357,4.070138708245352e-05,ETF_长持_电气设备,1.7520082956339615
2021-12-17,-0.022659803543856327,-0.015884102353728058,-0.006775701190128269,ETF_长持_电气设备,1.7123081318476894
2021-12-20,-0.023939103831505326,-0.01500417810356458,-0.008934925727940746,ETF_长持_国防军工,1.6713170096878567
2021-12-21,0.0014356625275322443,0.006775546962393353,-0.0053398844348611085,ETF_长持_电气设备,1.6737164568902927
2021-12-22,0.00457972441964527,0.00019723270567206796,0.004382491713973202,ETF_长持_电气设备,1.6813816170194753
2021-12-23,0.0,0.006976257628924287,-0.006976257628924287,交易记录军工,1.6813816170194753
2021-12-24,0.0,-0.005535551693786167,0.005535551693786167,交易记录军工,1.6813816170194753
2021-12-27,-0.002281233350542977,-0.00041068042193104226,-0.001870552928611935,ETF_长持_电气设备,1.6775459931997405
2021-12-28,0.021005409444705414,0.007448300109864636,0.013557109334840778,ETF_长持_电气设备,1.712783533649226
2021-12-29,-0.0039161330594658095,-0.014625609497921244,0.010709476438455434,ETF_长持_电气设备,1.7060760454293937
2021-12-30,0.0,0.007787581168545277,-0.007787581168545277,ETF_均线_中证500,1.7060760454293937
2021-12-31,0.0,0.003832644158118237,-0.003832644158118237,ETF_均线_中证500,1.7060760454293937
2022-01-03,0.0,0.0,0.0,交易记录军工,1.7060760454293937
2022-01-04,0.0,-0.004576172411910662,0.004576172411910662,交易记录军工,1.7060760454293937
2022-01-05,0.0,-0.010095052726489362,0.010095052726489362,交易记录军工,1.7060760454293937
2022-01-06,-0.00044429672527668274,-0.010247980318974226,0.009803683593697543,ETF_长持_电气设备,1.7053180414293365
2022-01-07,-0.017454091013609174,0.0008586344891088338,-0.018312725502718008,ETF_长持_电气设备,1.675553265127079
2022-01-10,-0.006296924616120969,0.004494927793682546,-0.010791852409803515,ETF_长持_电气设备,1.6650024325262784
2022-01-11,-0.00949911224886435,-0.009552264490683582,5.315224181923206e-05,ETF_长持_电气设备,1.6491863875250792
2022-01-12,0.03148969127717849,0.009964038527454422,0.021525652749724067,ETF_长持_有色金属,1.7011187577267692
2022-01-13,-0.01619301277873808,-0.016439646310976275,0.00024663353223819406,ETF_长持_有色金属,1.6735725199447486
2022-01-14,-0.00395108218250928,-0.008222422407463847,0.004271340224954567,ETF_长持_有色金属,1.6669600973800578
2022-01-17,-0.004362527085076451,0.008577702855442348,-0.0129402299405188,ETF_长持_有色金属,1.6596879388054957
2022-01-18,0.0031364861553540013,0.009664008978544247,-0.006527522823190246,ETF_长持_有色金属,1.6648935270477672
2022-01-19,-0.020860813913723186,-0.00684945395171177,-0.014011359962011416,ETF_长持_有色金属,1.6301624929938614
2022-01-20,-0.009328558175978774,0.009022444750399039,-0.018351002926377813,ETF_长持_有色金属,1.6149554273416695
2022-01-21,0.003051749159649786,-0.009162395899698916,0.012214145059348702,ETF_长持_有色金属,1.6198838662099313
2022-01-24,0.015243936457872254,0.0015532563228422003,0.013690680135030053,ETF_长持_有色金属,1.6445772729355679
2022-01-25,-0.024626363984400546,-0.022622213036657346,-0.0020041509477431996,ETF_长持_有色金属,1.6040773144117837
2022-01-26,0.006984365463167164,0.007237395299482863,-0.0002530298363156991,ETF_长持_有色金属,1.6152807766068114
2022-01-27,-0.028711623031962175,-0.01961551390847327,-0.009096109123488905,ETF_长持_有色金属,1.5689034438581015
2022-01-28,-0.014233898298575909,-0.012144155801567469,-0.00208974249700844,ETF_长持_有色金属,1.5465718317979398
2022-01-31,0.0,0.0,0.0,ETF_长持_有色金属,1.5465718317979398
2022-02-01,0.0,0.0,0.0,ETF_长持_有色金属,1.5465718317979398
2022-02-02,0.0,0.0,0.0,ETF_长持_有色金属,1.5465718317979398
2022-02-03,0.0,0.0,0.0,ETF_长持_有色金属,1.5465718317979398
2022-02-04,0.0,0.0,0.0,ETF_长持_有色金属,1.5465718317979398
2022-02-07,0.026036328746810833,0.01540784684248031,0.010628481904330522,ETF_长持_公用事业,1.5868388844411883
2022-02-08,0.0019196686682108055,-0.00546320864426908,0.007382877312479885,ETF_长持_有色金属,1.5898850893291485
2022-02-09,0.029596020170704396,0.009392521814212351,0.020203498356492045,ETF_长持_有色金属,1.6369393605020361
2022-02-10,0.008280705096269436,-0.0026221496799407884,0.010902854776210225,ETF_长持_有色金属,1.6504943726068293
2022-02-11,-0.0037439440206799013,-0.008290590507800566,0.004546646487120665,ETF_长持_有色金属,1.644315014069342
2022-02-14,0.005329778931783213,-0.010802701519689095,0.01613248045147231,ETF_长持_有色金属,1.6530788495885438
2022-02-15,0.010151428037674659,0.010636647794692866,-0.0004852197570182071,ETF_长持_有色金属,1.6698599605707438
2022-02-16,0.004011905212951028,0.003888348140068665,0.00012355707288236317,ETF_长持_公用事业,1.6765592804514557
2022-02-17,0.00490993559640418,0.0024200142689805304,0.00248992132742365,ETF_长持_公用事业,1.6847910785420261
2022-02-18,0.001351875727571894,0.0047677929986897905,-0.0034159172711178964,ETF_长持_公用事业,1.6870687067071368
2022-02-21,-0.0027664342997238967,-0.0036381083926126934,0.0008716740928887967,ETF_长持_电气设备,1.6824015419709113
2022-02-22,-0.0004507810916306587,-0.012981726896759138,0.01253094580512848,ETF_长持_电气设备,1.6816431471672606
2022-02-23,0.0340025558868744,0.01068914905267615,0.023313406834198247,ETF_长持_电气设备,1.7388233122605947
2022-02-24,-0.01010766825067333,-0.020273990322182578,0.010166322071509248,ETF_长持_电气设备,1.7212478630737276
2022-02-25,0.025261032061273392,0.009737843806935098,0.015523188254338294,ETF_长持_公用事业,1.7647283605282313
2022-02-28,0.011013620927105894,0.0017976025712198584,0.009216018355886035,ETF_长持_公用事业,1.7841644097304024
2022-03-01,-0.00026678308110206217,0.008302758622179773,-0.008569541703281836,ETF_长持_公用事业,1.7836884248519818
2022-03-02,0.0022399585971553115,-0.008893569437681714,0.011133528034837026,ETF_长持_公用事业,1.7876838130738755
2022-03-03,0.0,-0.005890970138540341,0.005890970138540341,ETF_长持_农业,1.7876838130738755
2022-03-04,-0.004352235160572926,-0.012127132613179437,0.007774897452606511,ETF_长持_农业,1.7799033927266283
2022-03-07,-0.0036426318014769477,-0.03194814481826358,0.028305513016786632,ETF_长持_有色金属,1.7734198600247255
2022-03-08,-0.04868872033192151,-0.020076031912956815,-0.028612688418964694,ETF_长持_有色金属,1.6870743164289064
2022-03-09,-0.02409860490315574,-0.009153838417157889,-0.014944766485997851,ETF_长持_有色金属,1.6464181790350245
2022-03-10,0.00967095438218557,0.01573252527839486,-0.00606157089620929,ETF_长持_有色金属,1.6623406141384733
2022-03-11,-0.004549061870540383,0.0031877051760684783,-0.007736767046608861,ETF_长持_有色金属,1.6547785238348454
